PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_higher_than,C0039512,Teniposide,carb,C0015133,Etoposide,carb,PubMed
NEG_higher_than,C0016055,Fibronectins,aapp,C0029122,Opsonin,aapp,PubMed
NEG_higher_than,C0242896,Anticholinergic Agents,phsu,C0001637,Adrenergic Agents,phsu,PubMed
NEG_higher_than,C0000098,1-Methyl-4-phenylpyridinium,hops,C0000097,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine",hops,PubMed
NEG_higher_than,C0023870,Lithium,elii,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0087111,Therapeutic procedure,topp,C0030054,Oxygen,elii,PubMed
NEG_higher_than,C0003719,Arbaprostil,eico,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0013227,Pharmaceutical Preparations,phsu,C0028277,Nomifensine,orch,PubMed
NEG_higher_than,C0014020,Emulsions,chvs,C0014020,Emulsions,chvs,PubMed
NEG_higher_than,C0017797,Glutamine,aapp,C0220839,Glutamate,aapp,PubMed
NEG_higher_than,C0017887,Nitroglycerin,orch,C0028193,Nitroprusside,inch,PubMed
NEG_higher_than,C0033684,Proteins,aapp,C0002520,Amino Acids,aapp,PubMed
NEG_higher_than,C0146951,Triton X-100,bodm,C0596973,monomer,chvs,PubMed
NEG_higher_than,C0033727,Protons,elii,C0033727,Protons,elii,PubMed
NEG_higher_than,C0012551,Diphtheria Toxoid,imft,C0042210,Vaccines,imft,PubMed
NEG_higher_than,C0012551,Diphtheria Toxoid,imft,C1533685,Injection procedure,topp,PubMed
NEG_higher_than,C0028351,Norepinephrine,nsba,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_higher_than,C0243071,Analog,chvs,C0002699,Amsacrine,orch,PubMed
NEG_higher_than,C0857127,Induction,topp,C0017725,Glucose,bacs,PubMed
NEG_higher_than,C0040879,Triazolam,orch,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0013227,Pharmaceutical Preparations,phsu,C0376565,Anti-HIV Agents,phsu,PubMed
NEG_higher_than,C0032521,Polymers,bodm,C0032521,Polymers,bodm,PubMed
NEG_higher_than,C0017890,Glycine,aapp,C0017890,Glycine,aapp,PubMed
NEG_higher_than,C0087111,Therapeutic procedure,topp,C0420172,Prophylactic drug therapy NOS,topp,PubMed
NEG_higher_than,C0040808,Treatment Protocols,resa,C0150457,Anticoagulant therapy,topp,PubMed
NEG_higher_than,C0028005,Nicardipine,orch,C0132512,nilvadipine,orch,PubMed
NEG_higher_than,C0038838,Superoxide Dismutase,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0035668,RNA,bacs,C0017337,Genes,gngm,PubMed
NEG_higher_than,C0001645,Adrenergic beta-Antagonists,phsu,C0039052,Sympathomimetics,phsu,PubMed
NEG_higher_than,C0040864,Triamcinolone,phsu,C0011015,Daunorubicin,orch,PubMed
NEG_higher_than,C0002520,Amino Acids,aapp,C0025646,Methionine,aapp,PubMed
NEG_higher_than,C0022642,Ketotifen,orch,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0032821,Potassium,bacs,C0037473,Sodium,bacs,PubMed
NEG_higher_than,C0021665,Insulin-Like Growth Factor I,aapp,C0574032,Infusion procedures,topp,PubMed
NEG_higher_than,C0001899,Alanine Transaminase,aapp,C0456388,Blood product,phsu,PubMed
NEG_higher_than,C0025912,Mianserin,orch,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0005038,Lindane,hops,C0008377,Cholesterol,bacs,PubMed
NEG_higher_than,C0054961,CD45 Antigens,aapp,C0054961,CD45 Antigens,aapp,PubMed
NEG_higher_than,C0037659,Somatostatin,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0699188,Diazemuls,orch,C0033045,Premedication,topp,PubMed
NEG_higher_than,C0087111,Therapeutic procedure,topp,C0019134,Heparin,bacs,PubMed
NEG_higher_than,C0006675,Calcium,bacs,C0031855,Phytic Acid,bacs,PubMed
NEG_higher_than,C0520481,Saponin,strd,C0016712,Freund's Adjuvant,imft,PubMed
NEG_higher_than,C0036435,Sclerotherapy,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0085174,Misoprostol,eico,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0008783,Cimetidine,orch,C0008783,Cimetidine,orch,PubMed
NEG_higher_than,C0061863,Granisetron,orch,C0061851,Ondansetron,orch,PubMed
NEG_higher_than,C0061851,Ondansetron,orch,C0046346,2-methyl-5-HT,orch,PubMed
NEG_higher_than,C0003290,"Antidepressive Agents, Tricyclic",orch,C0032042,Placebos,medd,PubMed
NEG_higher_than,C1135493,Whole lung lavage,topp,C1135493,Whole lung lavage,topp,PubMed
NEG_higher_than,C0012854,DNA,bacs,C0028630,Nucleotides,nnon,PubMed
NEG_higher_than,C0178635,Fibrinopeptide,aapp,C0079189,cytokine,aapp,PubMed
NEG_higher_than,C0020960,Immune Sera,aapp,C0020960,Immune Sera,aapp,PubMed
NEG_higher_than,C0015677,Fatty acid glycerol esters,lipd,C0008377,Cholesterol,bacs,PubMed
NEG_higher_than,C0006632,Cadmium,elii,C1533685,Injection procedure,topp,PubMed
NEG_higher_than,C0040555,Toxoids,imft,C0003320,Antigens,bacs,PubMed
NEG_higher_than,C0003320,Antigens,bacs,C0040555,Toxoids,imft,PubMed
NEG_higher_than,C0016367,Flupenthixol,orch,C0016367,Flupenthixol,orch,PubMed
NEG_higher_than,C0048451,4-methoxyamphetamine,hops,C0048451,4-methoxyamphetamine,hops,PubMed
NEG_higher_than,C0032375,"Poliovirus Vaccine, Oral",imft,C0042210,Vaccines,imft,PubMed
NEG_higher_than,C0042421,Vasovasostomy,topp,C0026035,Microsurgery,topp,PubMed
NEG_higher_than,C0016360,Fluorouracil,nnon,C0016360,Fluorouracil,nnon,PubMed
NEG_higher_than,C0004259,Atropine,orch,C0017970,Glycopyrrolate,orch,PubMed
NEG_higher_than,C0009297,colicin,aapp,C0009297,colicin,aapp,PubMed
NEG_higher_than,C1527386,Peripheral parenteral nutrition,topp,C0014327,Enteral Nutrition,topp,PubMed
NEG_higher_than,C0024334,Lysergic Acid Diethylamide,hops,C0024334,Lysergic Acid Diethylamide,hops,PubMed
NEG_higher_than,C0023607,Luteinizing Hormone,aapp,C0033371,Prolactin,aapp,PubMed
NEG_higher_than,C0087111,Therapeutic procedure,topp,C0033371,Prolactin,aapp,PubMed
NEG_higher_than,C0525773,"Enkephalin, Ala(2)-MePhe(4)-Gly(5)-",aapp,C1533685,Injection procedure,topp,PubMed
NEG_higher_than,C0295352,Serotonin 5-HT-3 Receptor,aapp,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0087111,Therapeutic procedure,topp,C0019046,Hemoglobin,aapp,PubMed
NEG_higher_than,C0016410,Folic Acid,orch,C0302837,Vitamin supplementation,phsu,PubMed
NEG_higher_than,C0079189,cytokine,aapp,C1553631,Mandibular right third molar prosthesis,medd,PubMed
NEG_higher_than,C0087111,Therapeutic procedure,topp,C0679825,voluntary treatment,topp,PubMed
NEG_higher_than,C0443446,Immunoreactive trypsin,aapp,C0002712,Amylases,aapp,PubMed
NEG_higher_than,C0772394,lepirudin,aapp,C0019139,"Heparin, Low-Molecular-Weight",carb,PubMed
NEG_higher_than,C0597573,thiopurine,nnon,C0033223,Procarbazine,orch,PubMed
NEG_higher_than,C0054066,Amoxicillin-Potassium Clavulanate Combination,antb,C0055860,Clavulanic Acid,antb,PubMed
NEG_higher_than,C0085752,Adriamycin,orch,C0025677,Methotrexate,orch,PubMed
NEG_higher_than,C0004057,Aspirin,orch,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0032594,Polysaccharides,carb,C0009630,Concanavalin A,aapp,PubMed
NEG_higher_than,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,PubMed
NEG_higher_than,C0053396,Beta Carotene,orch,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0061041,gamma-Endorphin,aapp,C0003320,Antigens,bacs,PubMed
NEG_higher_than,C0543467,Operative Surgical Procedures,topp,C0728940,Excision,topp,PubMed
NEG_higher_than,C1180347,Protein complex,aapp,C0918279,Repressor Molecules,aapp,PubMed
NEG_higher_than,C0029016,Oncogenes,gngm,C0002520,Amino Acids,aapp,PubMed
NEG_higher_than,C0028356,Norethindrone,horm,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0033684,Proteins,aapp,C0003320,Antigens,bacs,PubMed
NEG_higher_than,C0040808,Treatment Protocols,resa,C0017436,Gentamicins,antb,PubMed
NEG_higher_than,C0123905,ipsapirone,orch,C0243192,agonists,phsu,PubMed
NEG_higher_than,C0002482,Amides,orch,C0003286,Anticonvulsants,phsu,PubMed
NEG_higher_than,C0019004,Hemodialysis,topp,C0011946,Dialysis procedure,topp,PubMed
NEG_higher_than,C0028094,Nimodipine,orch,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0012522,Diphenhydramine,orch,C0034417,Quinine,orch,PubMed
NEG_higher_than,C0034417,Quinine,orch,C0025853,Metoclopramide,orch,PubMed
NEG_higher_than,C0993212,CALCIUM HYDROXIDE SOLUTION,clnd,C0036082,Saline,clnd,PubMed
NEG_higher_than,C0058892,early pregnancy factor,aapp,C0018284,Growth Factor,bacs,PubMed
NEG_higher_than,C0006639,Caerulein,aapp,C1533685,Injection procedure,topp,PubMed
NEG_higher_than,C0040808,Treatment Protocols,resa,C0001617,Adrenal Cortex Hormones,horm,PubMed
NEG_higher_than,C0007974,Chelating Agents,irda,C0243077,inhibitors,chvf,PubMed
NEG_higher_than,C0032136,Plasmids,bacs,C0032136,Plasmids,bacs,PubMed
NEG_higher_than,C0059003,elaidic acid,lipd,C0028928,Oleic Acid,bacs,PubMed
NEG_higher_than,C1562418,Alkanol,orch,C0007009,Carbon,elii,PubMed
NEG_higher_than,C0020268,Hydrocortisone,horm,C0020268,Hydrocortisone,horm,PubMed
NEG_higher_than,C0017970,Glycopyrrolate,orch,C0004234,Atracurium,orch,PubMed
NEG_higher_than,C0037392,Soaps,lipd,C0037392,Soaps,lipd,PubMed
NEG_higher_than,C0188974,Incision of nose NOS,topp,C0188974,Incision of nose NOS,topp,PubMed
NEG_higher_than,C0017890,Glycine,aapp,C0006675,Calcium,bacs,PubMed
NEG_higher_than,C0162645,Laryngeal Masks,medd,C0021925,Intubation,topp,PubMed
NEG_higher_than,C0012203,Diethylstilbestrol,hops,C0029189,Orchiectomy,topp,PubMed
NEG_higher_than,C0699702,Provera,phsu,C0012203,Diethylstilbestrol,hops,PubMed
NEG_higher_than,C0001771,Agar,carb,C0001771,Agar,carb,PubMed
NEG_higher_than,C0087111,Therapeutic procedure,topp,C0033684,Proteins,aapp,PubMed
NEG_higher_than,C0016330,Fluorine,bacs,C0016330,Fluorine,bacs,PubMed
NEG_higher_than,C0008783,Cimetidine,orch,C0003968,Ascorbic Acid,carb,PubMed
NEG_higher_than,C0597357,receptor,aapp,C1260969,Ring device,medd,PubMed
NEG_higher_than,C0007257,Carmustine,orch,C0012854,DNA,bacs,PubMed
NEG_higher_than,C0009035,Clorgyline,orch,C0009035,Clorgyline,orch,PubMed
NEG_higher_than,C0066673,Moclobemide,orch,C0020934,Imipramine,orch,PubMed
NEG_higher_than,C0027358,Naloxone,orch,C0027358,Naloxone,orch,PubMed
NEG_higher_than,C0020196,Hyaluronic Acid,bacs,C0006353,Buffers,bacs,PubMed
NEG_higher_than,C0013931,"Embolization, Therapeutic",topp,C0543467,Operative Surgical Procedures,topp,PubMed
NEG_higher_than,C0030956,Peptides,aapp,C0002520,Amino Acids,aapp,PubMed
NEG_higher_than,C0042890,Vitamins,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0016278,Flucytosine,nnon,C0113600,diaziquone,orch,PubMed
NEG_higher_than,C0022942,Lactoferrin,aapp,C0302583,Iron,bacs,PubMed
NEG_higher_than,C0008402,Cholestyramine,orch,C0074554,Simvastatin,orch,PubMed
NEG_higher_than,C0013227,Pharmaceutical Preparations,phsu,C0008286,Chlorpromazine,orch,PubMed
NEG_higher_than,C0025677,Methotrexate,orch,C0077130,triglutamate folate,orch,PubMed
NEG_higher_than,C0028351,Norepinephrine,nsba,C0032821,Potassium,bacs,PubMed
NEG_higher_than,C0002844,Androgens,horm,C0029189,Orchiectomy,topp,PubMed
NEG_higher_than,C0069389,Okadaic Acid,hops,C0069389,Okadaic Acid,hops,PubMed
NEG_higher_than,C0003243,"Antibodies, Antinuclear",aapp,C0003241,Antibodies,aapp,PubMed
NEG_higher_than,C0017436,Gentamicins,antb,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0699918,Elastases,aapp,C0023764,Lipase,aapp,PubMed
NEG_higher_than,C0543467,Operative Surgical Procedures,topp,C0920298,Weight maintenance regimen,topp,PubMed
NEG_higher_than,C0282219,Lincomycin Hydrochloride,antb,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0028351,Norepinephrine,nsba,C0283703,B HT920,orch,PubMed
NEG_higher_than,C0040808,Treatment Protocols,resa,C0032950,prednisolone,phsu,PubMed
NEG_higher_than,C0023825,Very low density lipoprotein,aapp,C0023825,Very low density lipoprotein,aapp,PubMed
NEG_higher_than,C0026651,Moxalactam,antb,C0304320,Third generation cephalosporin,antb,PubMed
NEG_higher_than,C0001898,Alanine,aapp,C0041942,Urea,bacs,PubMed
NEG_higher_than,C0576773,Subcutaneous infusion,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0008409,Choline Chloride,orch,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0002531,Amino Sugars,bacs,C0242209,Sugars,carb,PubMed
NEG_higher_than,C0020554,Hypertonic Solutions,phsu,C0022260,Isotonic Solutions,phsu,PubMed
NEG_higher_than,C0719594,Cylert,orch,C0014442,Enzymes,enzy,PubMed
NEG_higher_than,C0002499,Amikacin,antb,C0002499,Amikacin,antb,PubMed
NEG_higher_than,C0002499,Amikacin,antb,C1299597,Empirical therapy,topp,PubMed
NEG_higher_than,C0060095,Fatty Acid-Binding Proteins,aapp,C0541394,peroxisomal acyl-CoA oxidase,aapp,PubMed
NEG_higher_than,C0700086,Ditiocarb Sodium,orch,C0038739,Sulfides,chvs,PubMed
NEG_higher_than,C0041289,Tuberculin,imft,C0034131,Purified Protein Derivative of Tuberculin,imft,PubMed
NEG_higher_than,C0003320,Antigens,bacs,C0034131,Purified Protein Derivative of Tuberculin,imft,PubMed
NEG_higher_than,C0071152,pirprofen,orch,C0022635,Ketoprofen,orch,PubMed
NEG_higher_than,C0033437,Propylene Glycols,orch,C0033437,Propylene Glycols,orch,PubMed
NEG_higher_than,C0040808,Treatment Protocols,resa,C0203597,hyperthermia treatment,topp,PubMed
NEG_higher_than,C0042196,Vaccination,topp,C0042210,Vaccines,imft,PubMed
NEG_higher_than,C0136082,perchlorate,inch,C0949216,Alternative Therapies,topp,PubMed
NEG_higher_than,C1293131,Fusion procedure,topp,C0031621,Phosphatidylinositols,bacs,PubMed
NEG_higher_than,C1293131,Fusion procedure,topp,C0031676,Phospholipids,bacs,PubMed
NEG_higher_than,C0012854,DNA,bacs,C0242962,"DNA, Chloroplast",nnon,PubMed
NEG_higher_than,C0038636,Sucrose,bacs,C0038636,Sucrose,bacs,PubMed
NEG_higher_than,C0001425,Adenoidectomy,topp,C1299353,Outpatient procedure,topp,PubMed
NEG_higher_than,C0003075,Anions,elii,C0026800,Murexide,irda,PubMed
NEG_higher_than,C0007648,Cellulose,bacs,C0040845,Tretinoin,orch,PubMed
NEG_higher_than,C0259787,Induction of labor procedure,topp,C0030095,Oxytocin,aapp,PubMed
NEG_higher_than,C0001041,Acetylcholine,nsba,C0001041,Acetylcholine,nsba,PubMed
NEG_higher_than,C0000966,Acetaldehyde,orch,C0000966,Acetaldehyde,orch,PubMed
NEG_higher_than,C0060276,Ferrous fumarate,orch,C0060282,ferrous sulfate,inch,PubMed
NEG_higher_than,C0008783,Cimetidine,orch,C0002842,Androgen Antagonists,phsu,PubMed
NEG_higher_than,C0002842,Androgen Antagonists,phsu,C0008783,Cimetidine,orch,PubMed
NEG_higher_than,C0008783,Cimetidine,orch,C0243076,antagonists,chvf,PubMed
NEG_higher_than,C0022252,Isosorbide Dinitrate,carb,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0003380,Antimony,elii,C0003380,Antimony,elii,PubMed
NEG_higher_than,C0003290,"Antidepressive Agents, Tricyclic",orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_higher_than,C0857208,Routine vaccination,topp,C0032375,"Poliovirus Vaccine, Oral",imft,PubMed
NEG_higher_than,C0023863,Lisuride,orch,C0021493,"Injections, Intraperitoneal",topp,PubMed
NEG_higher_than,C0054767,carboxyphosphamide,orch,C0010583,Cyclophosphamide,opco,PubMed
NEG_higher_than,C0178638,Folate,orch,C0178638,Folate,orch,PubMed
NEG_higher_than,C0019932,Hormones,horm,C0543467,Operative Surgical Procedures,topp,PubMed
NEG_higher_than,C0008377,Cholesterol,bacs,C0070203,pectin,carb,PubMed
NEG_higher_than,C0014442,Enzymes,enzy,C0597521,steroid sulfate,strd,PubMed
NEG_higher_than,C0008929,Clemastine,orch,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0279025,Endocrine therapy,topp,C0450442,Agent,chvf,PubMed
NEG_higher_than,C0031140,"Peritoneal Dialysis, Continuous Ambulatory",topp,C0017725,Glucose,bacs,PubMed
NEG_higher_than,C0015688,"Fatty Acids, Nonesterified",lipd,C0017725,Glucose,bacs,PubMed
NEG_higher_than,C0018318,Guanethidine,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0014942,Estrone,horm,C0014927,Estriol,horm,PubMed
NEG_higher_than,C0016945,Galactose,carb,C1336789,Transcription Repressor/Corepressor,aapp,PubMed
NEG_higher_than,C0022022,Ionophores,phsu,C0022023,Ions,elii,PubMed
NEG_higher_than,C0019588,Histamine,nsba,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0043031,Warfarin,hops,C0043031,Warfarin,hops,PubMed
NEG_higher_than,C0079941,Open Reading Frames,gngm,C0002520,Amino Acids,aapp,PubMed
NEG_higher_than,C0220839,Glutamate,aapp,C0008405,Choline,bacs,PubMed
NEG_higher_than,C0040044,Thrombolytic Therapy,topp,C0150457,Anticoagulant therapy,topp,PubMed
NEG_higher_than,C0178735,macromolecule,chvs,C0872351,monolayer,clnd,PubMed
NEG_higher_than,C0585479,Extended right hemihepatectomy,topp,C0040732,Transplantation,topp,PubMed
NEG_higher_than,C0065601,maltodextrin,carb,C0024658,Maltose,bacs,PubMed
NEG_higher_than,C0060197,Fenretinide,orch,C0450442,Agent,chvf,PubMed
NEG_higher_than,C0024808,Marihuana,orch,C0001962,Ethanol,orch,PubMed
NEG_higher_than,C0052441,Aryl Hydrocarbon Receptor,aapp,C0017337,Genes,gngm,PubMed
NEG_higher_than,C0029936,Ovariectomy,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0003320,Antigens,bacs,C0003320,Antigens,bacs,PubMed
NEG_higher_than,C0012929,"DNA, Mitochondrial",bacs,C0596973,monomer,chvs,PubMed
NEG_higher_than,C0751282,Macromolecular Complexes,aapp,C0036100,Salivary Proteins,aapp,PubMed
NEG_higher_than,C0033684,Proteins,aapp,C0031304,Phage Receptors,aapp,PubMed
NEG_higher_than,C0450442,Agent,chvf,C0020933,Imipenem,antb,PubMed
NEG_higher_than,C0072315,proglumetacin,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0013023,Dopa,aapp,C0095282,3-carboxysalsolinol,orch,PubMed
NEG_higher_than,C0017436,Gentamicins,antb,C0025893,Mezlocillin,antb,PubMed
NEG_higher_than,C0026251,Mitoguazone,orch,C0026251,Mitoguazone,orch,PubMed
NEG_higher_than,C0012582,Dipyridamole,orch,C0004057,Aspirin,orch,PubMed
NEG_higher_than,C0282556,Anti-Asthmatic Agents,phsu,C0243071,Analog,chvs,PubMed
NEG_higher_than,C0021641,Insulin,aapp,C0005802,Blood Glucose,carb,PubMed
NEG_higher_than,C0029904,Ouabain,carb,C0029904,Ouabain,carb,PubMed
NEG_higher_than,C0020852,Immunoglobulin G,aapp,C0020852,Immunoglobulin G,aapp,PubMed
NEG_higher_than,C0014268,Administration of enema,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0001617,Adrenal Cortex Hormones,horm,C0018823,Heart Transplantation,topp,PubMed
NEG_higher_than,C0243077,inhibitors,chvf,C0003451,Antiviral Agents,phsu,PubMed
NEG_higher_than,C0019536,"Kininogen, High-Molecular-Weight",aapp,C0178555,cofactor,bacs,PubMed
NEG_higher_than,C0021461,Inhaler,medd,C0021461,Inhaler,medd,PubMed
NEG_higher_than,C0074773,sodium thiocyanate,inch,C0037494,Sodium Chloride,bacs,PubMed
NEG_higher_than,C0025668,Methohexital,orch,C0420202,Cardiac output monitoring,topp,PubMed
NEG_higher_than,C0700271,"M Protein, multiple myeloma",aapp,C0596448,dimer,chvs,PubMed
NEG_higher_than,C0031488,Phenylmercuric Acetate,hops,C0037862,Spermatocidal Agents,phsu,PubMed
NEG_higher_than,C0041365,Tumor Markers,bacs,C0003250,Monoclonal Antibodies,aapp,PubMed
NEG_higher_than,C0002302,alpha-Melanocyte stimulating hormone,aapp,C0002302,alpha-Melanocyte stimulating hormone,aapp,PubMed
NEG_higher_than,C0011806,Dextrans,bacs,C0070027,panose,carb,PubMed
NEG_higher_than,C0037663,Somatotropin,aapp,C0001655,Corticotropin,aapp,PubMed
NEG_higher_than,C0087111,Therapeutic procedure,topp,C0014939,Estrogens,horm,PubMed
NEG_higher_than,C0023413,Leucovorin,orch,C0037494,Sodium Chloride,bacs,PubMed
NEG_higher_than,C0002520,Amino Acids,aapp,C0011015,Daunorubicin,orch,PubMed
NEG_higher_than,C0073393,Risperidone,orch,C0208216,"3-chloro-5-(3-(2-oxo-1,2,3,5,6,7,8,8a-octahydroimidazo(1,2-a)pyridine-3-spiro-4'-piperidino)propyl)-10,11-dihydro-5H-dibenz(b,f)azepine",orch,PubMed
NEG_higher_than,C0033971,Group Psychotherapy,topp,C0033971,Group Psychotherapy,topp,PubMed
NEG_higher_than,C0077013,triazulenone,orch,C0028126,Nitrazepam,orch,PubMed
NEG_higher_than,C0003620,Appetite Depressants,phsu,C0920298,Weight maintenance regimen,topp,PubMed
NEG_higher_than,C0066351,methylene diphosphonate,opco,C0001128,Acids,chem,PubMed
NEG_higher_than,C0450442,Agent,chvf,C0033223,Procarbazine,orch,PubMed
NEG_higher_than,C0025381,Mephenytoin,orch,C0031507,Phenytoin,orch,PubMed
NEG_higher_than,C0041004,Triglycerides,bacs,C0597177,particle,chvs,PubMed
NEG_higher_than,C0022245,Isoproterenol,orch,C0007412,Catecholamines,nsba,PubMed
NEG_higher_than,C0001712,Aerosols,chvs,C0001712,Aerosols,chvs,PubMed
NEG_higher_than,C0025912,Mianserin,orch,C0026457,Monoamine Oxidase Inhibitors,phsu,PubMed
NEG_higher_than,C0025912,Mianserin,orch,C0003289,Antidepressive Agents,phsu,PubMed
NEG_higher_than,C0025912,Mianserin,orch,C0003290,"Antidepressive Agents, Tricyclic",orch,PubMed
NEG_higher_than,C0040654,Transcutaneous Electric Nerve Stimulation,topp,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0199454,"Inspiration mandatory ventilation therapy, initiation and management",topp,C0419011,Controlled ventilation,topp,PubMed
NEG_higher_than,C0002435,Amdinocillin,antb,C0026651,Moxalactam,antb,PubMed
NEG_higher_than,C0064989,Limbitrol,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0043047,Water,inch,C0597488,solute,chvs,PubMed
NEG_higher_than,C0085752,Adriamycin,orch,C0085752,Adriamycin,orch,PubMed
NEG_higher_than,C0039052,Sympathomimetics,phsu,C0027048,Cardiac Depressants,phsu,PubMed
NEG_higher_than,C0041361,Tumor Antigens,imft,C0012854,DNA,bacs,PubMed
NEG_higher_than,C0035552,Ribosomal Proteins,aapp,C0035701,Ribosomal RNA,bacs,PubMed
NEG_higher_than,C0038432,Streptozocin,antb,C0013089,Doxorubicin,antb,PubMed
NEG_higher_than,C0001962,Ethanol,orch,C0243077,inhibitors,chvf,PubMed
NEG_higher_than,C0007559,Ceftazidime,antb,C0007546,Cefazolin,antb,PubMed
NEG_higher_than,C0014361,Enteroglucagons,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_higher_than,C0031507,Phenytoin,orch,C0039925,Thiopental,orch,PubMed
NEG_higher_than,C0055314,chiriquitoxin,orch,C1553647,Maxillary left second molar abutment,medd,PubMed
NEG_higher_than,C0053230,benzonidazole,orch,C0026218,Misonidazole,orch,PubMed
NEG_higher_than,C0061300,glaucine,orch,C0055819,Citric Acid,bacs,PubMed
NEG_higher_than,C0011015,Daunorubicin,orch,C0042679,Vincristine,orch,PubMed
NEG_higher_than,C0001643,beta-2 Adrenergic Receptors,aapp,C0243076,antagonists,chvf,PubMed
NEG_higher_than,C0001645,Adrenergic beta-Antagonists,phsu,C0012798,Diuretics,phsu,PubMed
NEG_higher_than,C0042523,Verapamil,orch,C0031937,Pindolol,orch,PubMed
NEG_higher_than,C0031937,Pindolol,orch,C0033218,Procaine,orch,PubMed
NEG_higher_than,C0012471,Dinoprost,eico,C0009813,Constriction procedure,topp,PubMed
NEG_higher_than,C0031441,Phenoxybenzamine,orch,C0010124,Corticosterone,horm,PubMed
NEG_higher_than,C0041056,Trimipramine,orch,C0032042,Placebos,medd,PubMed
NEG_higher_than,C0699129,Coumadin,orch,C0004057,Aspirin,orch,PubMed
NEG_higher_than,C0018966,Heme,bacs,C0018966,Heme,bacs,PubMed
NEG_higher_than,C0023810,Lipopolysaccharides,lipd,C0023810,Lipopolysaccharides,lipd,PubMed
NEG_higher_than,C0242531,Vecuronium,phsu,C0041345,Tubocurarine,orch,PubMed
NEG_higher_than,C0010464,Neuromuscular Nondepolarizing Agents,phsu,C0041345,Tubocurarine,orch,PubMed
NEG_higher_than,C0870227,Brain stimulation,topp,C0015846,Fentanyl,orch,PubMed
NEG_higher_than,C0033684,Proteins,aapp,C0041348,Tubulin,aapp,PubMed
NEG_higher_than,C0007552,Cefoperazone,antb,C0017436,Gentamicins,antb,PubMed
NEG_higher_than,C0087111,Therapeutic procedure,topp,C0008269,Chloroquine,orch,PubMed
NEG_higher_than,C0180392,Detectors,medd,C0180392,Detectors,medd,PubMed
NEG_higher_than,C0021747,Interferons,aapp,C0016360,Fluorouracil,nnon,PubMed
NEG_higher_than,C0392213,polyglutamates,aapp,C0178638,Folate,orch,PubMed
NEG_higher_than,C1366532,FASTK Gene,gngm,C0038636,Sucrose,bacs,PubMed
NEG_higher_than,C1139930,Plates,medd,C1139930,Plates,medd,PubMed
NEG_higher_than,C0520986,"growth hormone, bovine",aapp,C0567415,Atom,elii,PubMed
NEG_higher_than,C0065850,mecysteine,aapp,C0025646,Methionine,aapp,PubMed
NEG_higher_than,C0740166,Hemostasis procedure,topp,C0003138,Antacids,phsu,PubMed
NEG_higher_than,C0058396,diphosphoinositides,lipd,C0077264,triphosphoinositide,lipd,PubMed
NEG_higher_than,C0031618,Phosphatidylethanolamines,bacs,C0008377,Cholesterol,bacs,PubMed
NEG_higher_than,C0037906,Sphingomyelins,bacs,C0008377,Cholesterol,bacs,PubMed
NEG_higher_than,C0031676,Phospholipids,bacs,C0008377,Cholesterol,bacs,PubMed
NEG_higher_than,C0004499,Azlocillin,antb,C0040341,Tobramycin,antb,PubMed
NEG_higher_than,C0027556,Nefopam,orch,C0032042,Placebos,medd,PubMed
