PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_MANIFESTATION_OF,C0232197,Fibrillation,dsyn,C0021516,nerve supply,ortf,PubMed
NEG_MANIFESTATION_OF,C0028778,Obstruction,patf,C0206249,Long-Term Potentiation,ortf,PubMed
NEG_MANIFESTATION_OF,C0007820,Cerebrovascular Disorders,patf,C0028778,Obstruction,patf,PubMed
NEG_MANIFESTATION_OF,C0849867,Generalized illness,dsyn,C0027540,Necrosis,patf,PubMed
NEG_MANIFESTATION_OF,C0853813,Local reaction,sosy,C0027540,Necrosis,patf,PubMed
NEG_MANIFESTATION_OF,C0027651,Neoplasm,neop,C0598309,genotoxicity,comd,PubMed
NEG_MANIFESTATION_OF,C0009062,Clostridium Infections,dsyn,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C1265601,Solitary mass,anab,C0024299,Lymphoma,neop,PubMed
NEG_MANIFESTATION_OF,C0038450,Stridor,sosy,C0333167,Intermittent obstruction,patf,PubMed
NEG_MANIFESTATION_OF,C0004775,Bartter Disease,dsyn,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C0234132,Pyramidal sign,sosy,C0034942,"Reflex, Stretch",ortf,PubMed
NEG_MANIFESTATION_OF,C0376544,Hematopoietic Neoplasms,neop,C0042769,Virus Diseases,dsyn,PubMed
NEG_MANIFESTATION_OF,C0376544,Hematopoietic Neoplasms,neop,C1512981,Mammary Tumorigenesis,neop,PubMed
NEG_MANIFESTATION_OF,C1155266,Inflammatory Response,patf,C0009450,Communicable Diseases,dsyn,PubMed
NEG_MANIFESTATION_OF,C0040053,Thrombosis,patf,C0333138,Stasis,patf,PubMed
NEG_MANIFESTATION_OF,C0879626,Adverse effects,patf,C0005778,Blood coagulation,ortf,PubMed
NEG_MANIFESTATION_OF,C0439857,Dependence,mobd,C0270814,Spastic syndrome,dsyn,PubMed
NEG_MANIFESTATION_OF,C0311392,Physical findings,sosy,C0015283,Exocytosis,celf,PubMed
NEG_MANIFESTATION_OF,C0038002,Splenomegaly,sosy,C0333152,Parasitic cyst,acab,PubMed
NEG_MANIFESTATION_OF,C0333208,Fibrin thrombus,acab,C0012739,Disseminated Intravascular Coagulation,dsyn,PubMed
NEG_MANIFESTATION_OF,C1457887,Symptoms,sosy,C0036341,Schizophrenia,mobd,PubMed
NEG_MANIFESTATION_OF,C0242606,Oxidative Stress,comd,C0043240,Wound Healing,orgf,PubMed
NEG_MANIFESTATION_OF,C0489767,salt intake,orga,C0003618,Desire for food,orgf,PubMed
NEG_MANIFESTATION_OF,C0002902,Anencephaly,cgab,C0000786,Spontaneous abortion,dsyn,PubMed
NEG_MANIFESTATION_OF,C0080178,Spinal Dysraphism,cgab,C0000786,Spontaneous abortion,dsyn,PubMed
NEG_MANIFESTATION_OF,C1457887,Symptoms,sosy,C0009450,Communicable Diseases,dsyn,PubMed
NEG_MANIFESTATION_OF,C0005859,Bloom Syndrome,cgab,C0544886,Somatic mutation,comd,PubMed
NEG_MANIFESTATION_OF,C1457887,Symptoms,sosy,C0004096,Asthma,dsyn,PubMed
NEG_MANIFESTATION_OF,C1457887,Symptoms,sosy,C1155266,Inflammatory Response,patf,PubMed
NEG_MANIFESTATION_OF,C0009566,Complication,patf,C0243144,uptake,phsf,PubMed
NEG_MANIFESTATION_OF,C0427008,Stiffness,sosy,C0016059,Fibrosis,patf,PubMed
NEG_MANIFESTATION_OF,C0039082,Syndrome,dsyn,C1563744,Lipogenesis,orgf,PubMed
NEG_MANIFESTATION_OF,C0243069,Hypoplasia,patf,C0021368,Inflammation,patf,PubMed
NEG_MANIFESTATION_OF,C0428093,Histopathology finding,lbtr,C0162529,"Colitis, Ischemic",dsyn,PubMed
NEG_MANIFESTATION_OF,C0427861,Human cells,lbtr,C0162638,Apoptosis,celf,PubMed
NEG_MANIFESTATION_OF,C0427861,Human cells,lbtr,C0007587,Cell Death,celf,PubMed
NEG_MANIFESTATION_OF,C0699748,Pathogenesis,patf,C0012634,Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0334044,Dysplasia,neop,C0497327,Dementia,mobd,PubMed
NEG_MANIFESTATION_OF,C1457887,Symptoms,sosy,C0234222,Baresthesia,ortf,PubMed
NEG_MANIFESTATION_OF,C0858970,Carcinogenicity,neop,C0007097,Carcinoma,neop,PubMed
NEG_MANIFESTATION_OF,C0023743,Linitis Plastica,neop,C0027651,Neoplasm,neop,PubMed
NEG_MANIFESTATION_OF,C0011581,Depressive disorder,mobd,C0206249,Long-Term Potentiation,ortf,PubMed
NEG_MANIFESTATION_OF,C0023418,leukemia,neop,C0243065,"Aplasia, NOS",patf,PubMed
NEG_MANIFESTATION_OF,C0019559,Hip pain,sosy,C0024348,Lysis,patf,PubMed
NEG_MANIFESTATION_OF,C0027651,Neoplasm,neop,C0443146,Autoimmune,patf,PubMed
NEG_MANIFESTATION_OF,C0028778,Obstruction,patf,C0013922,Embolism,patf,PubMed
NEG_MANIFESTATION_OF,C0038454,Cerebrovascular accident,dsyn,C0040053,Thrombosis,patf,PubMed
NEG_MANIFESTATION_OF,C0021390,Inflammatory Bowel Diseases,dsyn,C0011884,Diabetic Retinopathy,dsyn,PubMed
NEG_MANIFESTATION_OF,C0022596,Palmoplantar Keratosis,dsyn,C0023882,Little's Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0021368,Inflammation,patf,C0007587,Cell Death,celf,PubMed
NEG_MANIFESTATION_OF,C0086692,Benign Neoplasm,neop,C0950124,Papillomavirus Infections,dsyn,PubMed
NEG_MANIFESTATION_OF,C0004352,Autistic Disorder,mobd,C0036346,"Schizophrenia, Childhood",mobd,PubMed
NEG_MANIFESTATION_OF,C0497327,Dementia,mobd,C0022336,Creutzfeldt-Jakob Syndrome,dsyn,PubMed
NEG_MANIFESTATION_OF,C0011071,"Death, Sudden",patf,C0011065,Cessation of life,orgf,PubMed
NEG_MANIFESTATION_OF,C0149931,Migraine Disorders,dsyn,C0012634,Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0039070,Syncope,sosy,C0277785,Functional disorder,patf,PubMed
NEG_MANIFESTATION_OF,C0036572,Seizures,sosy,C0277785,Functional disorder,patf,PubMed
NEG_MANIFESTATION_OF,C0544461,Inactivation,comd,C0598496,Gene Silencing,genf,PubMed
NEG_MANIFESTATION_OF,C0151740,Intracranial Hypertension,dsyn,C0021880,Intracranial Pressure,ortf,PubMed
NEG_MANIFESTATION_OF,C0085732,Ability,orga,C0597170,paracrine,phsf,PubMed
NEG_MANIFESTATION_OF,C0028754,Obesity,dsyn,C1563744,Lipogenesis,orgf,PubMed
NEG_MANIFESTATION_OF,C0014544,Epilepsy,dsyn,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C0021655,Insulin Resistance,patf,C0026882,Mutation,genf,PubMed
NEG_MANIFESTATION_OF,C0020488,Hypernatremia,dsyn,C0020538,Hypertensive disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0238324,Ovarian Germ Cell Tumor,neop,C0039538,Teratoma,neop,PubMed
NEG_MANIFESTATION_OF,C0238324,Ovarian Germ Cell Tumor,neop,C0334517,Spermatocytic seminoma,neop,PubMed
NEG_MANIFESTATION_OF,C0264897,Accelerated atrioventricular conduction,patf,C0039231,Tachycardia,patf,PubMed
NEG_MANIFESTATION_OF,C1306341,Mental handicap,mobd,C0015929,Fetal Diseases,dsyn,PubMed
NEG_MANIFESTATION_OF,C1442161,DELETION,comd,C0012634,Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0242606,Oxidative Stress,comd,C1515263,Telomere Shortening,comd,PubMed
NEG_MANIFESTATION_OF,C0041582,Ulcer,patf,C0948192,Primary infection NOS,dsyn,PubMed
NEG_MANIFESTATION_OF,C0004114,Astrocytoma,neop,C0011884,Diabetic Retinopathy,dsyn,PubMed
NEG_MANIFESTATION_OF,C0038187,Starvation,sosy,C0027831,Neurofibromatosis 1,neop,PubMed
NEG_MANIFESTATION_OF,C0012739,Disseminated Intravascular Coagulation,dsyn,C0544461,Inactivation,comd,PubMed
NEG_MANIFESTATION_OF,C0027651,Neoplasm,neop,C0023882,Little's Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0235031,Neurologic Symptoms,sosy,C0278584,Metastatic Carcinoma to the Uterine Cervix,neop,PubMed
NEG_MANIFESTATION_OF,C1457887,Symptoms,sosy,C0679316,MOTILITY DISORDER NOS,patf,PubMed
NEG_MANIFESTATION_OF,C0393947,Cholinergic crisis,dsyn,C0600688,Toxic effect,inpo,PubMed
NEG_MANIFESTATION_OF,C0027121,Myositis,dsyn,C0162638,Apoptosis,celf,PubMed
NEG_MANIFESTATION_OF,C0024205,Lymphadenitis,dsyn,C0033838,Kimura Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0235063,Respiratory Depression,patf,C0242184,Hypoxia,patf,PubMed
NEG_MANIFESTATION_OF,C0023895,Liver diseases,dsyn,C0162638,Apoptosis,celf,PubMed
NEG_MANIFESTATION_OF,C0022658,Kidney Diseases,dsyn,C0018270,Growth,orgf,PubMed
NEG_MANIFESTATION_OF,C0011206,Delirium,mobd,C0520679,"Sleep Apnea, Obstructive",dsyn,PubMed
NEG_MANIFESTATION_OF,C0546884,Hypovolemia,patf,C0040649,"Transcription, Genetic",genf,PubMed
NEG_MANIFESTATION_OF,C0917801,Sleeplessness,sosy,C0026649,Movement,orgf,PubMed
NEG_MANIFESTATION_OF,C0079731,B-Cell Lymphomas,neop,C0027651,Neoplasm,neop,PubMed
NEG_MANIFESTATION_OF,C0024115,Lung diseases,dsyn,C0034069,Pulmonary Fibrosis,dsyn,PubMed
NEG_MANIFESTATION_OF,C0012739,Disseminated Intravascular Coagulation,dsyn,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C1290885,Acute inflammatory disease,dsyn,C0029185,Orbital Neoplasms,neop,PubMed
NEG_MANIFESTATION_OF,C0260037,Multiple tumors,neop,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C1299916,Endotoxicosis,dsyn,C0206162,Baroreflex,ortf,PubMed
NEG_MANIFESTATION_OF,C0017168,Gastroesophageal reflux disease,dsyn,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C0087086,Thrombus,dsyn,C0035302,Retinal Artery Occlusion,dsyn,PubMed
NEG_MANIFESTATION_OF,C0008698,Chronic maxillary sinusitis,dsyn,C0238013,"ASPERGILLOSIS, INVASIVE",dsyn,PubMed
NEG_MANIFESTATION_OF,C0006826,Malignant Neoplasms,neop,C0006118,Brain Neoplasms,neop,PubMed
NEG_MANIFESTATION_OF,C1402294,Primary Lesion,dsyn,C1160185,transduction,orgf,PubMed
NEG_MANIFESTATION_OF,C0079541,Holoprosencephaly,cgab,C1442161,DELETION,comd,PubMed
NEG_MANIFESTATION_OF,C0020538,Hypertensive disease,dsyn,C0018802,Congestive heart failure,dsyn,PubMed
NEG_MANIFESTATION_OF,C0002453,Amenorrhea,dsyn,C0032961,Pregnancy,orgf,PubMed
NEG_MANIFESTATION_OF,C0040034,Thrombocytopenia,dsyn,C0005778,Blood coagulation,ortf,PubMed
NEG_MANIFESTATION_OF,C0025362,Mental Retardation,mobd,C0162429,Malnutrition,dsyn,PubMed
NEG_MANIFESTATION_OF,C0278619,Extramedullary Plasmacytoma,neop,C0026764,Multiple Myeloma,neop,PubMed
NEG_MANIFESTATION_OF,C0023891,"Liver Cirrhosis, Alcoholic",dsyn,C0015799,Feminization,dsyn,PubMed
NEG_MANIFESTATION_OF,C0004093,Asthenia,sosy,C0151747,Renal tubular disorder,dsyn,PubMed
NEG_MANIFESTATION_OF,C0011854,"Diabetes Mellitus, Insulin-Dependent",dsyn,C0012634,Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0302142,Deformity,anab,C0678727,Primordium,ortf,PubMed
NEG_MANIFESTATION_OF,C0006826,Malignant Neoplasms,neop,C0030286,Pancreatic Diseases,dsyn,PubMed
NEG_MANIFESTATION_OF,C1519689,Tumor Promotion,neop,C0858970,Carcinogenicity,neop,PubMed
NEG_MANIFESTATION_OF,C0027651,Neoplasm,neop,C0011884,Diabetic Retinopathy,dsyn,PubMed
NEG_MANIFESTATION_OF,C0242151,Violent,mobd,C0038661,Suicide,inpo,PubMed
NEG_MANIFESTATION_OF,C0235063,Respiratory Depression,patf,C0000934,Acclimatization,orgf,PubMed
NEG_MANIFESTATION_OF,C0432413,Trisomy 7,comd,C0001811,Aging,orgf,PubMed
NEG_MANIFESTATION_OF,C0042769,Virus Diseases,dsyn,C0301873,Immunologic reaction,phsf,PubMed
NEG_MANIFESTATION_OF,C0021308,Infarction,patf,C0027051,Myocardial Infarction,dsyn,PubMed
NEG_MANIFESTATION_OF,C1457887,Symptoms,sosy,C0027051,Myocardial Infarction,dsyn,PubMed
NEG_MANIFESTATION_OF,C0544461,Inactivation,comd,C0012634,Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0024031,Low Back Pain,sosy,C0332907,Congenital absence,cgab,PubMed
NEG_MANIFESTATION_OF,C0039070,Syncope,sosy,C0003811,cardiac arrhythmia,patf,PubMed
NEG_MANIFESTATION_OF,C0006826,Malignant Neoplasms,neop,C0019163,Hepatitis B,dsyn,PubMed
NEG_MANIFESTATION_OF,C0011991,Diarrhea,sosy,C0302813,Lactase deficiency,patf,PubMed
NEG_MANIFESTATION_OF,C0018810,heart rate,orga,C0206162,Baroreflex,ortf,PubMed
NEG_MANIFESTATION_OF,C0085129,Bronchial Hyperreactivity,dsyn,C0004099,"Asthma, Exercise-Induced",dsyn,PubMed
NEG_MANIFESTATION_OF,C0009917,Contracture,acab,C0018944,Hematoma,patf,PubMed
NEG_MANIFESTATION_OF,C0149931,Migraine Disorders,dsyn,C1254881,Platelet function,celf,PubMed
NEG_MANIFESTATION_OF,C0018799,Heart Diseases,dsyn,C0018790,Heart Arrest,patf,PubMed
NEG_MANIFESTATION_OF,C0456070,Growth delay,patf,C0242184,Hypoxia,patf,PubMed
NEG_MANIFESTATION_OF,C0015376,Extravasation,patf,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C1527311,Brain Edema,dsyn,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C0021368,Inflammation,patf,C0014072,Experimental Autoimmune Encephalomyelitis,emod,PubMed
NEG_MANIFESTATION_OF,C0850572,Colon adenoma,neop,C0334044,Dysplasia,neop,PubMed
NEG_MANIFESTATION_OF,C0850572,Colon adenoma,neop,C0699790,Colon Carcinoma,neop,PubMed
NEG_MANIFESTATION_OF,C0392674,Exhaustion,sosy,C0220981,Metabolic acidosis,patf,PubMed
NEG_MANIFESTATION_OF,C0392674,Exhaustion,sosy,C0333670,Glycogen depletion,patf,PubMed
NEG_MANIFESTATION_OF,C0005699,Blast Phase,neop,C0023473,"Myeloid Leukemia, Chronic",neop,PubMed
NEG_MANIFESTATION_OF,C0023467,"Leukemia, Myelocytic, Acute",neop,C0023473,"Myeloid Leukemia, Chronic",neop,PubMed
NEG_MANIFESTATION_OF,C0022116,Ischemia,dsyn,C0344431,"Ventricular tachycardia, monomorphic",dsyn,PubMed
NEG_MANIFESTATION_OF,C0003125,Anorexia Nervosa,mobd,C0678897,hypothalamus-pituitary axis,ortf,PubMed
NEG_MANIFESTATION_OF,C0242184,Hypoxia,patf,C0015283,Exocytosis,celf,PubMed
NEG_MANIFESTATION_OF,C0042769,Virus Diseases,dsyn,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C0027651,Neoplasm,neop,C1140999,Contraction,patf,PubMed
NEG_MANIFESTATION_OF,C0598309,genotoxicity,comd,C0596321,Chemical Carcinogenesis,neop,PubMed
NEG_MANIFESTATION_OF,C0020538,Hypertensive disease,dsyn,C0243144,uptake,phsf,PubMed
NEG_MANIFESTATION_OF,C0221255,Metastatic calcification,patf,C0243144,uptake,phsf,PubMed
NEG_MANIFESTATION_OF,C0232483,Reflux,patf,C1409894,Sphincter,dsyn,PubMed
NEG_MANIFESTATION_OF,C0544820,Hypomyelination,patf,C0011164,Degenerative abnormality,patf,PubMed
NEG_MANIFESTATION_OF,C0333186,Restenosis,acab,C0333574,Fatty deposition,patf,PubMed
NEG_MANIFESTATION_OF,C0005798,Blood Flow Velocity,lbtr,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C0003578,Apnea,patf,C0870882,Metabolic Rates,phsf,PubMed
NEG_MANIFESTATION_OF,C0242606,Oxidative Stress,comd,C0600688,Toxic effect,inpo,PubMed
NEG_MANIFESTATION_OF,C0034902,"Red-Cell Aplasia, Pure",dsyn,C0032961,Pregnancy,orgf,PubMed
NEG_MANIFESTATION_OF,C0016169,pathologic fistula,anab,C0003509,Aortitis,dsyn,PubMed
NEG_MANIFESTATION_OF,C0349506,Photosensitivity,sosy,C0162565,"Porphyria, Acute Intermittent",dsyn,PubMed
NEG_MANIFESTATION_OF,C1402302,retina; lesion,dsyn,C0017097,Gardner's Syndrome,neop,PubMed
NEG_MANIFESTATION_OF,C0028778,Obstruction,patf,C0013990,Pathological accumulation of air in tissues,patf,PubMed
NEG_MANIFESTATION_OF,C0021368,Inflammation,patf,C0443146,Autoimmune,patf,PubMed
NEG_MANIFESTATION_OF,C0035410,Rhabdomyolysis,patf,C0022660,"Kidney Failure, Acute",dsyn,PubMed
NEG_MANIFESTATION_OF,C0699748,Pathogenesis,patf,C0022660,"Kidney Failure, Acute",dsyn,PubMed
NEG_MANIFESTATION_OF,C1457887,Symptoms,sosy,C0010054,Coronary Arteriosclerosis,dsyn,PubMed
NEG_MANIFESTATION_OF,C0002940,Aneurysm,anab,C0240059,Ventricular hemorrhage,patf,PubMed
NEG_MANIFESTATION_OF,C0151699,Intracranial Hemorrhages,patf,C0240059,Ventricular hemorrhage,patf,PubMed
NEG_MANIFESTATION_OF,C0012634,Disease,dsyn,C0544461,Inactivation,comd,PubMed
NEG_MANIFESTATION_OF,C0001623,Adrenal gland hypofunction,dsyn,C0342579,Electrolyte imbalance NOS,patf,PubMed
NEG_MANIFESTATION_OF,C0260037,Multiple tumors,neop,C0598309,genotoxicity,comd,PubMed
NEG_MANIFESTATION_OF,C0016169,pathologic fistula,anab,C0020966,"Immunity, Cellular",orgf,PubMed
NEG_MANIFESTATION_OF,C0949628,Uniparental Disomy,comd,C0162635,Angelman Syndrome,dsyn,PubMed
NEG_MANIFESTATION_OF,C0879626,Adverse effects,patf,C0085268,Bone remodeling,ortf,PubMed
NEG_MANIFESTATION_OF,C0497327,Dementia,mobd,C0338437,Neurocysticercosis,dsyn,PubMed
NEG_MANIFESTATION_OF,C0018799,Heart Diseases,dsyn,C0003811,cardiac arrhythmia,patf,PubMed
NEG_MANIFESTATION_OF,C0599732,cell injury,comd,C0235394,Wasting,dsyn,PubMed
NEG_MANIFESTATION_OF,C0548823,Distress gastrointestinal,sosy,C0232478,Ingestion,biof,PubMed
NEG_MANIFESTATION_OF,C0011881,Diabetic Nephropathy,dsyn,C0221102,Excretory function,phsf,PubMed
NEG_MANIFESTATION_OF,C0041582,Ulcer,patf,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C0015695,Fatty Liver,dsyn,C1563744,Lipogenesis,orgf,PubMed
NEG_MANIFESTATION_OF,C0028756,"Obesity, Morbid",dsyn,C0018841,Thermogenesis,orgf,PubMed
NEG_MANIFESTATION_OF,C0027746,Nerve Degeneration,comd,C0020517,Hypersensitivity,patf,PubMed
NEG_MANIFESTATION_OF,C0022116,Ischemia,dsyn,C0010957,Tissue damage,inpo,PubMed
NEG_MANIFESTATION_OF,C0030193,Pain,sosy,C0013687,effusion,patf,PubMed
NEG_MANIFESTATION_OF,C0242151,Violent,mobd,C0011065,Cessation of life,orgf,PubMed
NEG_MANIFESTATION_OF,C0030552,Paresis,sosy,C0028778,Obstruction,patf,PubMed
NEG_MANIFESTATION_OF,C0018213,Graves' Disease,dsyn,C0011884,Diabetic Retinopathy,dsyn,PubMed
NEG_MANIFESTATION_OF,C0020532,Hypersplenism,dsyn,C0040034,Thrombocytopenia,dsyn,PubMed
NEG_MANIFESTATION_OF,C0015672,Fatigue,sosy,C1522821,acidification,celf,PubMed
NEG_MANIFESTATION_OF,C0021359,Infertility,dsyn,C0020964,Immunity,phsf,PubMed
NEG_MANIFESTATION_OF,C0596988,Mutant,comd,C0314621,Operator gene,genf,PubMed
NEG_MANIFESTATION_OF,C0014544,Epilepsy,dsyn,C0598501,Chromosome Pairing,celf,PubMed
NEG_MANIFESTATION_OF,C0027651,Neoplasm,neop,C0520743,Mediastinal lymphadenopathy,dsyn,PubMed
NEG_MANIFESTATION_OF,C0027651,Neoplasm,neop,C0031577,Phonation,ortf,PubMed
NEG_MANIFESTATION_OF,C0000768,Congenital Abnormality,cgab,C0282498,Heat-Shock Response,orgf,PubMed
NEG_MANIFESTATION_OF,C1457887,Symptoms,sosy,C0232338,Blood flow,orgf,PubMed
NEG_MANIFESTATION_OF,C0586392,Parkinsonian tremor,sosy,C0277785,Functional disorder,patf,PubMed
NEG_MANIFESTATION_OF,C0497327,Dementia,mobd,C0002395,Alzheimer's Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0018841,Thermogenesis,orgf,C0018840,Heat Loss,orgf,PubMed
NEG_MANIFESTATION_OF,C0005903,Body Temperature,orga,C0018840,Heat Loss,orgf,PubMed
NEG_MANIFESTATION_OF,C0020541,"Hypertension, Portal",dsyn,C0232577,Gastric mucosal barrier,ortf,PubMed
NEG_MANIFESTATION_OF,C0007097,Carcinoma,neop,C0027651,Neoplasm,neop,PubMed
NEG_MANIFESTATION_OF,C0011071,"Death, Sudden",patf,C0010068,Coronary heart disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0042693,Violence,mobd,C0008679,Chronic Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0004096,Asthma,dsyn,C0079043,Bronchoconstriction,ortf,PubMed
NEG_MANIFESTATION_OF,C0001175,Acquired Immunodeficiency Syndrome,dsyn,C0019693,HIV Infections,dsyn,PubMed
NEG_MANIFESTATION_OF,C0240717,Perineal pain,sosy,C0027651,Neoplasm,neop,PubMed
NEG_MANIFESTATION_OF,C0033626,Protein Deficiency,dsyn,C1256369,insulin secretion,celf,PubMed
NEG_MANIFESTATION_OF,C0003811,cardiac arrhythmia,patf,C0333205,Mural thrombus,dsyn,PubMed
NEG_MANIFESTATION_OF,C0004093,Asthenia,sosy,C0333641,Atrophic,patf,PubMed
NEG_MANIFESTATION_OF,C0000727,"Abdomen, Acute",sosy,C0038359,Stomach Volvulus,acab,PubMed
NEG_MANIFESTATION_OF,C0006266,Bronchial Spasm,dsyn,C0004096,Asthma,dsyn,PubMed
NEG_MANIFESTATION_OF,C0043346,Xeroderma Pigmentosum,neop,C0043240,Wound Healing,orgf,PubMed
NEG_MANIFESTATION_OF,C0038002,Splenomegaly,sosy,C0699748,Pathogenesis,patf,PubMed
NEG_MANIFESTATION_OF,C0028303,"Nondisjunction, Genetic",comd,C0034865,"Recombination, Genetic",genf,PubMed
NEG_MANIFESTATION_OF,C0015927,Fetal Death,patf,C0595939,Stillbirth,patf,PubMed
NEG_MANIFESTATION_OF,C0333262,Vesicle,acab,C0243144,uptake,phsf,PubMed
NEG_MANIFESTATION_OF,C0004096,Asthma,dsyn,C0012634,Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0033046,Premenstrual syndrome,dsyn,C1160185,transduction,orgf,PubMed
NEG_MANIFESTATION_OF,C0175703,Radial aplasia-thrombocytopenia syndrome,dsyn,C0040034,Thrombocytopenia,dsyn,PubMed
NEG_MANIFESTATION_OF,C0007820,Cerebrovascular Disorders,patf,C0042396,Vascular constriction (function),ortf,PubMed
NEG_MANIFESTATION_OF,C0027651,Neoplasm,neop,C0012634,Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0156149,Gastrointestinal tract vascular insufficiency,dsyn,C0151659,Intestinal gangrene,dsyn,PubMed
NEG_MANIFESTATION_OF,C0004093,Asthenia,sosy,C0011884,Diabetic Retinopathy,dsyn,PubMed
NEG_MANIFESTATION_OF,C0021308,Infarction,patf,C0028778,Obstruction,patf,PubMed
NEG_MANIFESTATION_OF,C0232910,Teratogenesis,patf,C0241764,X-linked inheritance,genf,PubMed
NEG_MANIFESTATION_OF,C0014474,Ependymoma,neop,C0006826,Malignant Neoplasms,neop,PubMed
NEG_MANIFESTATION_OF,C0242151,Violent,mobd,C0027651,Neoplasm,neop,PubMed
NEG_MANIFESTATION_OF,C0000809,"Abortion, Habitual",dsyn,C0032961,Pregnancy,orgf,PubMed
NEG_MANIFESTATION_OF,C0012634,Disease,dsyn,C0005615,Birth,orgf,PubMed
NEG_MANIFESTATION_OF,C0013922,Embolism,patf,C0021308,Infarction,patf,PubMed
NEG_MANIFESTATION_OF,C0086565,Liver Dysfunction,patf,C0232757,Bile acid secretion,ortf,PubMed
NEG_MANIFESTATION_OF,C0021308,Infarction,patf,C0012634,Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0022116,Ischemia,dsyn,C0012634,Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C1457887,Symptoms,sosy,C0235974,Pancreatic carcinoma,neop,PubMed
NEG_MANIFESTATION_OF,C1512409,Hepatocarcinogenesis,neop,C0027651,Neoplasm,neop,PubMed
NEG_MANIFESTATION_OF,C0023743,Linitis Plastica,neop,C1333776,Gastric Kaposi's Sarcoma,neop,PubMed
NEG_MANIFESTATION_OF,C0858617,Posterior subcapsular cataract,acab,C0456909,Blind Vision,dsyn,PubMed
NEG_MANIFESTATION_OF,C0012359,Pathological Dilatation,patf,C0234557,Cerebrospinal fluid circulation,ortf,PubMed
NEG_MANIFESTATION_OF,C0037274,skin disorder,dsyn,C0011884,Diabetic Retinopathy,dsyn,PubMed
NEG_MANIFESTATION_OF,C0037274,skin disorder,dsyn,C0332448,Infiltration,patf,PubMed
NEG_MANIFESTATION_OF,C0038012,Spondylitis,dsyn,C0021831,Intestinal Diseases,dsyn,PubMed
NEG_MANIFESTATION_OF,C0086168,Dissociation,mobd,C0007621,"Cell Transformation, Neoplastic",neop,PubMed
NEG_MANIFESTATION_OF,C1457887,Symptoms,sosy,C0004364,Autoimmune Diseases,dsyn,PubMed
NEG_MANIFESTATION_OF,C0036572,Seizures,sosy,C0032961,Pregnancy,orgf,PubMed
NEG_MANIFESTATION_OF,C0221155,Systolic hypertension,dsyn,C0599949,arterial stiffness,phsf,PubMed
NEG_MANIFESTATION_OF,C0024348,Lysis,patf,C0011065,Cessation of life,orgf,PubMed
NEG_MANIFESTATION_OF,C0025286,meningioma,neop,C0002793,Anaplasia,neop,PubMed
NEG_MANIFESTATION_OF,C0009806,Constipation,sosy,C0012359,Pathological Dilatation,patf,PubMed
NEG_MANIFESTATION_OF,C0683357,Excessive drinking,mobd,C0001973,"Alcoholic Intoxication, Chronic",mobd,PubMed
NEG_MANIFESTATION_OF,C0021071,Immunoproliferative Small Intestinal Disease,neop,C0012634,Disease,dsyn,PubMed
NEG_MANIFESTATION_OF,C0038941,Surgical Wound Infection,patf,C0038012,Spondylitis,dsyn,PubMed
NEG_MANIFESTATION_OF,C0012634,Disease,dsyn,C0024888,Mastication,ortf,PubMed
NEG_MANIFESTATION_OF,C0032914,Pre-Eclampsia,dsyn,C0032058,Placentation,ortf,PubMed
NEG_MANIFESTATION_OF,C0038238,Steatorrhea,dsyn,C0015283,Exocytosis,celf,PubMed
NEG_MANIFESTATION_OF,C1140999,Contraction,patf,C0597502,spinal reflex,ortf,PubMed
