PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_OCCURS_IN,C0036220,Kaposi Sarcoma,neop,C0015576,Family,humn,PubMed
NEG_OCCURS_IN,C0004099,"Asthma, Exercise-Induced",dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0027651,Neoplasm,neop,C0021289,"Infant, Newborn",aggp,PubMed
NEG_OCCURS_IN,C0019360,Herpes zoster disease,dsyn,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0028754,Obesity,dsyn,C0086287,Females,popg,PubMed
NEG_OCCURS_IN,C0016658,Fracture,inpo,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0850666,"Infection, H Pylori",dsyn,C0027362,Human Age Group,aggp,PubMed
NEG_OCCURS_IN,C0240059,Ventricular hemorrhage,patf,C0021294,"Infant, Premature",aggp,PubMed
NEG_OCCURS_IN,C0038525,Subarachnoid Hemorrhage,dsyn,C0025266,Male population group,popg,PubMed
NEG_OCCURS_IN,C0038525,Subarachnoid Hemorrhage,dsyn,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0026918,Mycobacterium Infections,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0006826,Malignant Neoplasms,neop,C0080103,Relative (related person),humn,PubMed
NEG_OCCURS_IN,C0006840,Candidiasis,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0000768,Congenital Abnormality,cgab,C0680681,VICTIM,popg,PubMed
NEG_OCCURS_IN,C0851341,Infestation,dsyn,C0033011,Pregnant Women,popg,PubMed
NEG_OCCURS_IN,C0149871,Deep Vein Thrombosis,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0085762,Alcohol abuse,mobd,C0687725,Problem drinker,podg,PubMed
NEG_OCCURS_IN,C0856169,Endothelial dysfunction,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0032460,Polycystic Ovary Syndrome,dsyn,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0019621,"Histiocytosis, Langerhans-Cell",dsyn,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0007102,Malignant tumor of colon,neop,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0020538,Hypertensive disease,dsyn,C0086287,Females,popg,PubMed
NEG_OCCURS_IN,C0035078,Kidney Failure,dsyn,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0004096,Asthma,dsyn,C0043157,Caucasians,popg,PubMed
NEG_OCCURS_IN,C0009402,Carcinoma of the Large Intestine,neop,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0000768,Congenital Abnormality,cgab,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0019068,Reactive Hemophagocytic Syndrome,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0871470,Systolic Pressure,orgf,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0279980,Extraosseous Ewings sarcoma-primitive neuroepithelial tumor,neop,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0878751,Late pregnancy,dsyn,C0033011,Pregnant Women,popg,PubMed
NEG_OCCURS_IN,C0029434,Osteogenesis Imperfecta,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0011253,Delusions,mobd,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C0000768,Congenital Abnormality,cgab,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0036220,Kaposi Sarcoma,neop,C0025266,Male population group,popg,PubMed
NEG_OCCURS_IN,C0242172,Pelvic Inflammatory Disease,dsyn,C0033011,Pregnant Women,popg,PubMed
NEG_OCCURS_IN,C0598608,Hyperhomocysteinemia,dsyn,C0021294,"Infant, Premature",aggp,PubMed
NEG_OCCURS_IN,C0020564,Hypertrophy,patf,C0043157,Caucasians,popg,PubMed
NEG_OCCURS_IN,C0042693,Violence,mobd,C0018724,Health Personnel,prog,PubMed
NEG_OCCURS_IN,C0003873,Rheumatoid Arthritis,dsyn,C0086409,Hispanics,popg,PubMed
NEG_OCCURS_IN,C0024141,"Lupus Erythematosus, Systemic",dsyn,C0086409,Hispanics,popg,PubMed
NEG_OCCURS_IN,C0029408,Degenerative polyarthritis,dsyn,C0086409,Hispanics,popg,PubMed
NEG_OCCURS_IN,C0005697,"Bladder, Neurogenic",dsyn,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0206061,"Pneumonitis, Interstitial",dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0033931,Psychophysiologic Disorders,mobd,C0001792,Elderly,aggp,PubMed
NEG_OCCURS_IN,C0011065,Cessation of life,orgf,C0750729,Course,tmco,PubMed
NEG_OCCURS_IN,C0008312,Primary biliary cirrhosis,dsyn,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0005586,Bipolar Disorder,mobd,C0018576,Disabled Persons,podg,PubMed
NEG_OCCURS_IN,C0014868,Esophagitis,dsyn,C0376387,"Recipient, Transplant",podg,PubMed
NEG_OCCURS_IN,C0008679,Chronic Disease,dsyn,C0001675,Adult,aggp,PubMed
NEG_OCCURS_IN,C0035229,Respiratory Insufficiency,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0008031,Chest Pain,sosy,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0042024,Urinary Incontinence,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0016059,Fibrosis,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0016059,Fibrosis,patf,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C0332448,Infiltration,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0263666,"Dermatomyositis, Childhood Type",dsyn,C0022389,Jews,popg,PubMed
NEG_OCCURS_IN,C0854268,Foetal damage,dsyn,C0032343,Poisoning,inpo,PubMed
NEG_OCCURS_IN,C0041364,Tumor Lysis Syndrome,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0015544,Failure to Thrive,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0019209,Hepatomegaly,sosy,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0151746,Abnormal renal function,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0000768,Congenital Abnormality,cgab,C0683971,General Population,popg,PubMed
NEG_OCCURS_IN,C0086769,Panic Attacks,mobd,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0476254,Dyslexia,mobd,C1514743,Reader,prog,PubMed
NEG_OCCURS_IN,C0020538,Hypertensive disease,dsyn,C0001675,Adult,aggp,PubMed
NEG_OCCURS_IN,C0206064,Microvascular Angina,dsyn,C0680063,Offspring,famg,PubMed
NEG_OCCURS_IN,C0011168,Deglutition Disorders,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0009450,Communicable Diseases,dsyn,C0001792,Elderly,aggp,PubMed
NEG_OCCURS_IN,C1535926,Neurodevelopmental disorder,mobd,C0680063,Offspring,famg,PubMed
NEG_OCCURS_IN,C0019557,Hip Fractures,inpo,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0262491,FUNCTIONAL COMPLAINT,sosy,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0333516,Tumor necrosis,neop,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0041755,Adverse drug effect,inpo,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0028754,Obesity,dsyn,C0021270,Infant,aggp,PubMed
NEG_OCCURS_IN,C0028754,Obesity,dsyn,C0682053,Toddler,aggp,PubMed
NEG_OCCURS_IN,C0009566,Complication,patf,C0021270,Infant,humn,PubMed
NEG_OCCURS_IN,C0009566,Complication,patf,C0026591,Mothers,famg,PubMed
NEG_OCCURS_IN,C0151699,Intracranial Hemorrhages,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0085298,"Death, Sudden, Cardiac",patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0155509,Unspecified labyrinthine fistula,anab,C0001792,Elderly,aggp,PubMed
NEG_OCCURS_IN,C0520909,Postoperative Nausea and Vomiting,sosy,C0029921,Outpatients,podg,PubMed
NEG_OCCURS_IN,C0025286,meningioma,neop,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C1112209,Infectious disease of abdomen,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0012860,DNA Damage,comd,C0023903,Liver neoplasms,neop,PubMed
NEG_OCCURS_IN,C0871915,Spreading Depression,phpr,C0025266,Male population group,popg,PubMed
NEG_OCCURS_IN,C1269683,Major Depressive Disorder,mobd,C1266852,Blood relative,famg,PubMed
NEG_OCCURS_IN,C0009917,Contracture,acab,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0547030,Visual alteration,sosy,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0677043,Histopathology,patf,C0021289,"Infant, Newborn",aggp,PubMed
NEG_OCCURS_IN,C0001624,Adrenal Gland Neoplasms,neop,C0086282,Family member,famg,PubMed
NEG_OCCURS_IN,C0006826,Malignant Neoplasms,neop,C0086282,Family member,famg,PubMed
NEG_OCCURS_IN,C0001973,"Alcoholic Intoxication, Chronic",mobd,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C0011847,Diabetes,dsyn,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0161479,Nerve injury NOS,inpo,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0039128,Syphilis,dsyn,C0683971,General Population,popg,PubMed
NEG_OCCURS_IN,C0012634,Disease,dsyn,C0680022,member,popg,PubMed
NEG_OCCURS_IN,C0242379,Malignant neoplasm of lung,neop,C0335532,Blast furnaceman (ore smelting),prog,PubMed
NEG_OCCURS_IN,C0282376,Assaultive Behavior,mobd,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0521158,Recurrent tumor,neop,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C0013922,Embolism,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0036631,Seminoma,neop,C0001675,Adult,aggp,PubMed
NEG_OCCURS_IN,C0011581,Depressive disorder,mobd,C0205653,Adolescent,aggp,PubMed
NEG_OCCURS_IN,C0011581,Depressive disorder,mobd,C0030551,parent,famg,PubMed
NEG_OCCURS_IN,C1522240,Process,phpr,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0347950,Asthma attack NOS,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0021359,Infertility,dsyn,C0007457,Caucasoid Race,popg,PubMed
NEG_OCCURS_IN,C0021359,Infertility,dsyn,C0015031,Ethnic group,popg,PubMed
NEG_OCCURS_IN,C0020488,Hypernatremia,dsyn,C0021270,Infant,aggp,PubMed
NEG_OCCURS_IN,C0281169,pulmonary complications,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0020461,hyperkalemia,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0026769,Multiple Sclerosis,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0000768,Congenital Abnormality,cgab,C0086287,Females,popg,PubMed
NEG_OCCURS_IN,C0000768,Congenital Abnormality,cgab,C0086582,Males,popg,PubMed
NEG_OCCURS_IN,C0879626,Adverse effects,patf,C0033011,Pregnant Women,popg,PubMed
NEG_OCCURS_IN,C0151773,Hypocellular bone marrow,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0038476,Supernumerary structure,cgab,C0680022,member,popg,PubMed
NEG_OCCURS_IN,C0008925,Cleft Palate,cgab,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0027092,Myopia,dsyn,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0040038,Thromboembolism,patf,C0871463,Surgical Patients,podg,PubMed
NEG_OCCURS_IN,C0014175,"Endometriosis, site unspecified",dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0017667,Nodular glomerulosclerosis,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0149745,Oral Ulcer,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0003469,Anxiety Disorders,mobd,C0080103,Relative (related person),famg,PubMed
NEG_OCCURS_IN,C0085593,Chills,sosy,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0017638,Glioma,neop,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0038013,Ankylosing spondylitis,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0683381,inflammatory joint disease,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0002871,Anemia,dsyn,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0015376,Extravasation,patf,C0009932,Control Groups,grup,PubMed
NEG_OCCURS_IN,C0032961,Pregnancy,orgf,C0086287,Females,popg,PubMed
NEG_OCCURS_IN,C0043012,Wakefulness,orgf,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C1306459,Primary malignant neoplasm,neop,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0009952,Febrile Convulsions,dsyn,C0015576,Family,famg,PubMed
NEG_OCCURS_IN,C1363854,Hand and arm vibration syndrome,inpo,C1527116,Workers,popg,PubMed
NEG_OCCURS_IN,C0034628,Radius Fractures,inpo,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0035335,Retinoblastoma,neop,C0680063,Offspring,famg,PubMed
NEG_OCCURS_IN,C0240821,Pseudomembrane,acab,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C1148522,Acoustic Trauma,inpo,C0524647,Soldiers,prog,PubMed
NEG_OCCURS_IN,C0004096,Asthma,dsyn,C0030705,Patients,humn,PubMed
NEG_OCCURS_IN,C0004096,Asthma,dsyn,C0205847,Middle Aged,aggp,PubMed
NEG_OCCURS_IN,C0012634,Disease,dsyn,C0037047,sibling,famg,PubMed
NEG_OCCURS_IN,C0730345,Microalbuminuria,dsyn,C0027361,Persons,popg,PubMed
NEG_OCCURS_IN,C0036983,Septic Shock,patf,C0001792,Elderly,aggp,PubMed
NEG_OCCURS_IN,C0392707,Atopy,patf,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0011615,"Dermatitis, Atopic",dsyn,C0683971,General Population,popg,PubMed
NEG_OCCURS_IN,C0013404,Dyspnea,sosy,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0235280,Ototoxicity,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0010346,Crohn's disease,dsyn,C0027362,Human Age Group,aggp,PubMed
NEG_OCCURS_IN,C0018021,Goiter,dsyn,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0033838,Kimura Disease,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0030436,Parakeratosis,dsyn,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0343640,African Burkitt's lymphoma,neop,C0026093,Migrants,popg,PubMed
NEG_OCCURS_IN,C0029463,osteosarcoma,neop,C0086582,Males,popg,PubMed
NEG_OCCURS_IN,C0040127,Thyroid Crisis,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C1510475,Diverticulosis,anab,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0020676,Hypothyroidism,dsyn,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0025007,Measles,dsyn,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0027932,Neurotic Disorders,mobd,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0006826,Malignant Neoplasms,neop,C0027361,Persons,popg,PubMed
NEG_OCCURS_IN,C0025874,Metrorrhagia,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0012634,Disease,dsyn,C0337548,grandchild,famg,PubMed
NEG_OCCURS_IN,C0020564,Hypertrophy,patf,C0001792,Elderly,aggp,PubMed
NEG_OCCURS_IN,C0012634,Disease,dsyn,C0684030,high-risk group,popg,PubMed
NEG_OCCURS_IN,C0334381,Non-infiltrating lobular carcinoma,neop,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0027651,Neoplasm,neop,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0011065,Cessation of life,orgf,C0032790,Postoperative Period,tmco,PubMed
NEG_OCCURS_IN,C0019693,HIV Infections,dsyn,C0079891,Natives,popg,PubMed
NEG_OCCURS_IN,C0231176,Acute failure,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0019061,Hemolytic-Uremic Syndrome,dsyn,C0005680,Black race,popg,PubMed
NEG_OCCURS_IN,C0019061,Hemolytic-Uremic Syndrome,dsyn,C0007457,Caucasoid Race,popg,PubMed
NEG_OCCURS_IN,C0879626,Adverse effects,patf,C0683971,General Population,popg,PubMed
NEG_OCCURS_IN,C0035305,Retinal Detachment,dsyn,C0009932,Control Groups,grup,PubMed
NEG_OCCURS_IN,C0341858,Endometriosis of uterus,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0011065,Cessation of life,orgf,C0347985,During values,tmco,PubMed
NEG_OCCURS_IN,C0085207,"Diabetes, Gestational",dsyn,C0007457,Caucasoid Race,popg,PubMed
NEG_OCCURS_IN,C0085207,"Diabetes, Gestational",dsyn,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0085207,"Diabetes, Gestational",dsyn,C0085756,African American,popg,PubMed
NEG_OCCURS_IN,C0406305,Eosinophilic pustular folliculitis,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0039494,Temporomandibular Joint Disorders,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0025329,Menstrual cycle,orgf,C0748064,Psychiatric inpatient,podg,PubMed
NEG_OCCURS_IN,C0001807,Aggressive behavior,mobd,C0086287,Females,popg,PubMed
NEG_OCCURS_IN,C0036690,Septicemia,dsyn,C0001675,Adult,aggp,PubMed
NEG_OCCURS_IN,C0004936,Mental disorders,mobd,C0337541,adopted child,famg,PubMed
NEG_OCCURS_IN,C0017658,Glomerulonephritis,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0006142,Malignant neoplasm of breast,neop,C0599755,cohort,popg,PubMed
NEG_OCCURS_IN,C0004352,Autistic Disorder,mobd,C0086582,Males,popg,PubMed
NEG_OCCURS_IN,C0032961,Pregnancy,orgf,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0010709,Cyst,anab,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0036323,Schistosomiasis,dsyn,C0337801,Egyptians,popg,PubMed
NEG_OCCURS_IN,C0877445,Candidemia,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0919659,Oropharyngeal candidiasis,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0162651,Gastric outlet obstruction,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0341439,Chronic liver disease NOS,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0233794,Memory impairment,mobd,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C0004096,Asthma,dsyn,C1527116,Workers,popg,PubMed
NEG_OCCURS_IN,C0879626,Adverse effects,patf,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C1265931,Chronic hypertrophy,patf,C0683971,General Population,popg,PubMed
NEG_OCCURS_IN,C0031117,Peripheral Neuropathy,dsyn,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0544461,Inactivation,comd,C0027651,Neoplasm,neop,PubMed
NEG_OCCURS_IN,C0000924,Accidents,phpr,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0333186,Restenosis,acab,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0041296,Tuberculosis,dsyn,C0238607,AIDS patient,podg,PubMed
NEG_OCCURS_IN,C0026918,Mycobacterium Infections,dsyn,C0238607,AIDS patient,podg,PubMed
NEG_OCCURS_IN,C0279000,Liver and Intrahepatic Biliary Tract Carcinoma,neop,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0151686,Growth retardation,patf,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C0241374,Thigh pain,sosy,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0011071,"Death, Sudden",patf,C0240346,Miner (general),prog,PubMed
NEG_OCCURS_IN,C0001973,"Alcoholic Intoxication, Chronic",mobd,C0025106,Medical Staff,prog,PubMed
NEG_OCCURS_IN,C0152025,Polyneuropathy,dsyn,C1527116,Workers,popg,PubMed
NEG_OCCURS_IN,C0025202,melanoma,neop,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0012634,Disease,dsyn,C1527116,Workers,popg,PubMed
NEG_OCCURS_IN,C0400877,Postoperative ileus,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0524869,Loss of Heterozygosity,comd,C0006826,Malignant Neoplasms,neop,PubMed
NEG_OCCURS_IN,C0035410,Rhabdomyolysis,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0011847,Diabetes,dsyn,C0027361,Persons,popg,PubMed
NEG_OCCURS_IN,C0021400,Influenza,dsyn,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C0004364,Autoimmune Diseases,dsyn,C0015576,Family,famg,PubMed
NEG_OCCURS_IN,C1442161,DELETION,comd,C0025202,melanoma,neop,PubMed
NEG_OCCURS_IN,C0282350,Sexual abuse,mobd,C0337824,Black African,popg,PubMed
NEG_OCCURS_IN,C0238434,"Epidural Abscess, Spinal",dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0919532,Genomic Instability,comd,C0027651,Neoplasm,neop,PubMed
NEG_OCCURS_IN,C0850666,"Infection, H Pylori",dsyn,C0683971,General Population,popg,PubMed
NEG_OCCURS_IN,C0036690,Septicemia,dsyn,C0021270,Infant,aggp,PubMed
NEG_OCCURS_IN,C0019158,Hepatitis,dsyn,C0008059,Child,aggp,PubMed
NEG_OCCURS_IN,C0004936,Mental disorders,mobd,C0025266,Male population group,popg,PubMed
NEG_OCCURS_IN,C0574960,Sacroiliac joint inflamed,dsyn,C0015031,Ethnic group,popg,PubMed
NEG_OCCURS_IN,C1306341,Mental handicap,mobd,C0206194,Survivors,podg,PubMed
NEG_OCCURS_IN,C0005586,Bipolar Disorder,mobd,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0272285,Heparin-induced thrombocytopenia,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0012634,Disease,dsyn,C0337812,Norwegians,popg,PubMed
NEG_OCCURS_IN,C0699828,Serotonin Syndrome,inpo,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0015526,Factor XII Deficiency,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0019163,Hepatitis B,dsyn,C0020052,Households,famg,PubMed
NEG_OCCURS_IN,C0023891,"Liver Cirrhosis, Alcoholic",dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0023896,Alcoholic Liver Diseases,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0023343,Leprosy,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0015371,Extrapyramidal Disorders,dsyn,C0748064,Psychiatric inpatient,podg,PubMed
NEG_OCCURS_IN,C0015371,Extrapyramidal Disorders,dsyn,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C0035328,Retinal Vein Occlusion,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0025202,melanoma,neop,C0033011,Pregnant Women,popg,PubMed
NEG_OCCURS_IN,C0161816,Cardiac complication,patf,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C0010073,Coronary Artery Vasospasm,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0012359,Pathological Dilatation,patf,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0034902,"Red-Cell Aplasia, Pure",dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0032533,Polymyalgia Rheumatica,dsyn,C0599755,cohort,popg,PubMed
NEG_OCCURS_IN,C0025329,Menstrual cycle,orgf,C0086582,Males,popg,PubMed
NEG_OCCURS_IN,C0010200,Coughing,sosy,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0006826,Malignant Neoplasms,neop,C0205653,Adolescent,aggp,PubMed
NEG_OCCURS_IN,C0027651,Neoplasm,neop,C0314651,F>2< generation,famg,PubMed
NEG_OCCURS_IN,C1522240,Process,phpr,C0041429,"Twins, Dizygotic",famg,PubMed
NEG_OCCURS_IN,C0006826,Malignant Neoplasms,neop,C0205716,Seventh-Day Adventists,popg,PubMed
NEG_OCCURS_IN,C0263415,Solar elastosis,inpo,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C0678899,central vision,ortf,C0234628,Peripheral vision,menp,PubMed
NEG_OCCURS_IN,C0014499,Epidemic,phpr,C0026870,Muslim population group,popg,PubMed
NEG_OCCURS_IN,C0016053,Fibromyalgia,dsyn,C0025266,Male population group,popg,PubMed
NEG_OCCURS_IN,C0019693,HIV Infections,dsyn,C0242566,intravenous drug user,podg,PubMed
NEG_OCCURS_IN,C0392514,Hereditary hemochromatosis,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0580174,Portal hypertensive gastropathy,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0085082,Fungemia,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0403447,Chronic Kidney Insufficiency,dsyn,C0005680,Black race,popg,PubMed
NEG_OCCURS_IN,C0600452,Hepatopulmonary Syndrome,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0023976,Long QT Syndrome,dsyn,C0680681,VICTIM,popg,PubMed
NEG_OCCURS_IN,C0039082,Syndrome,dsyn,C0001675,Adult,aggp,PubMed
NEG_OCCURS_IN,C0027651,Neoplasm,neop,C0086287,Females,popg,PubMed
NEG_OCCURS_IN,C0340708,Deep vein thrombosis of lower limb,dsyn,C0030705,Patients,podg,PubMed
NEG_OCCURS_IN,C0011065,Cessation of life,orgf,C0009932,Control Groups,grup,PubMed
NEG_OCCURS_IN,C0029976,"Blastocyst Implantation, natural",orgf,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0277548,Epidemic disease,dsyn,C1257890,Population Group,popg,PubMed
NEG_OCCURS_IN,C0014948,Estrus,orgf,C0026062,Middle Age,tmco,PubMed
NEG_OCCURS_IN,C0150055,Chronic pain,dsyn,C0683971,General Population,popg,PubMed
NEG_OCCURS_IN,C1456574,Anterior Cruciate Ligament Injury,inpo,C0086287,Females,popg,PubMed
NEG_OCCURS_IN,C0036220,Kaposi Sarcoma,neop,C0376387,"Recipient, Transplant",podg,PubMed
NEG_OCCURS_IN,C0032991,"Pregnancy, Ovarian",dsyn,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0268889,Prostatic obstruction,dsyn,C0025266,Male population group,popg,PubMed
NEG_OCCURS_IN,C0878773,Overactive Bladder,dsyn,C0025266,Male population group,popg,PubMed
NEG_OCCURS_IN,C0878773,Overactive Bladder,dsyn,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C0268889,Prostatic obstruction,dsyn,C0043210,Woman,popg,PubMed
NEG_OCCURS_IN,C1457887,Symptoms,sosy,C0029921,Outpatients,podg,PubMed
NEG_OCCURS_IN,C0040053,Thrombosis,patf,C0086582,Males,popg,PubMed
