PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_CONVERTS_TO,C0017861,Glycerol,phsu,C0007009,Carbon,elii,PubMed
NEG_CONVERTS_TO,C0007054,Carboxy-Lyases,aapp,C0030710,Patulin,hops,PubMed
NEG_CONVERTS_TO,C0007004,Carbohydrates,carb,C0016745,Fructose,carb,PubMed
NEG_CONVERTS_TO,C0086987,Single-Chain Urokinase-Type Plasminogen Activator,aapp,C0042071,Urokinase,gngm,PubMed
NEG_CONVERTS_TO,C0108478,carboxyprimaquine,orch,C0658114,8-aminoquinoline,orch,PubMed
NEG_CONVERTS_TO,C0282587,Neural Cell Adhesion Molecules,aapp,C1305923,Polypeptides,gngm,PubMed
NEG_CONVERTS_TO,C0019134,Heparin,bacs,C0065063,"lipoproteins, IDL",gngm,PubMed
NEG_CONVERTS_TO,C0031676,Phospholipids,bacs,C0043791,"1,2-diacylglycerol",bacs,PubMed
NEG_CONVERTS_TO,C0040059,Thromboxane B2,eico,C0044728,11-dehydro-thromboxane B2,eico,PubMed
NEG_CONVERTS_TO,C0012968,Docosahexaenoic Acids,bacs,C0023837,Lipoxygenase,gngm,PubMed
NEG_CONVERTS_TO,C0012968,Docosahexaenoic Acids,bacs,C0033554,Prostaglandins,bacs,PubMed
NEG_CONVERTS_TO,C0033306,Progestins,horm,C0002844,Androgens,horm,PubMed
NEG_CONVERTS_TO,C0052416,arsenic trioxide,inch,C0301363,5-Trimethoxyamphetamine,orch,PubMed
NEG_CONVERTS_TO,C0010762,Cytochrome P450,aapp,C0017945,Glycol,orch,PubMed
NEG_CONVERTS_TO,C0033006,Pregnanes,strd,C0006349,Bufadienolides,strd,PubMed
NEG_CONVERTS_TO,C0017890,Glycine,aapp,C0017817,Glutathione,gngm,PubMed
NEG_CONVERTS_TO,C0073959,saikosaponin,strd,C0596439,diene,orch,PubMed
NEG_CONVERTS_TO,C0148335,very high density lipoproteins,aapp,C0023820,Lipoproteins,gngm,PubMed
NEG_CONVERTS_TO,C0020349,Hydroxyeicosatetraenoic Acids,bacs,C0870883,Metabolites,bacs,PubMed
NEG_CONVERTS_TO,C1333198,Cytoplasmic Protein,aapp,C0030956,Peptides,gngm,PubMed
NEG_CONVERTS_TO,C0008947,Clindamycin,antb,C0444622,Toxin production,hops,PubMed
NEG_CONVERTS_TO,C0033634,Protein Kinase C,aapp,C0033638,Protein Kinase M,gngm,PubMed
NEG_CONVERTS_TO,C0017817,Glutathione,aapp,C0010654,Cysteine,gngm,PubMed
NEG_CONVERTS_TO,C0038785,Sulfuric Acid Esters,orch,C0013030,Dopamine,nsba,PubMed
NEG_CONVERTS_TO,C0000988,Acetoacetates,orch,C0001026,Acetyl Coenzyme A,bacs,PubMed
NEG_CONVERTS_TO,C0028040,Nicotine,hops,C0746574,METHYLATE,phsu,PubMed
NEG_CONVERTS_TO,C0014295,"Enkephalin, Methionine",aapp,C0030956,Peptides,gngm,PubMed
NEG_CONVERTS_TO,C0072186,Propionic acid,orch,C0260264,Steroid drugs,strd,PubMed
NEG_CONVERTS_TO,C1137590,Ketoximes,orch,C0001645,Adrenergic beta-Antagonists,phsu,PubMed
NEG_CONVERTS_TO,C0067762,N-Acetylneuraminic Acid,bacs,C0007158,Cardiac Glycosides,carb,PubMed
NEG_CONVERTS_TO,C0541232,proaerolysin,bacs,C0040549,Toxin,bacs,PubMed
NEG_CONVERTS_TO,C0021641,Insulin,aapp,C0007012,Carbon Dioxide,bacs,PubMed
NEG_CONVERTS_TO,C0021641,Insulin,aapp,C0017725,Glucose,bacs,PubMed
NEG_CONVERTS_TO,C0021641,Insulin,aapp,C0023779,Lipids,lipd,PubMed
NEG_CONVERTS_TO,C0870883,Metabolites,bacs,C0014442,Enzymes,enzy,PubMed
NEG_CONVERTS_TO,C0017911,Glycogen,bacs,C0028959,Oligosaccharides,carb,PubMed
NEG_CONVERTS_TO,C0023749,Linoleic Acid,bacs,C0000658,"8,11,14-Eicosatrienoic Acid",eico,PubMed
NEG_CONVERTS_TO,C0002607,Ammonia,bacs,C0017797,Glutamine,gngm,PubMed
NEG_CONVERTS_TO,C0024518,Major Histocompatibility Complex,gngm,C0030956,Peptides,gngm,PubMed
NEG_CONVERTS_TO,C0017860,Glycerides,carb,C0015688,"Fatty Acids, Nonesterified",lipd,PubMed
NEG_CONVERTS_TO,C0042874,Vitamin E,lipd,C0969677,alpha Tocopherol,lipd,PubMed
NEG_CONVERTS_TO,C0016693,Free Radicals,bacs,C0022618,Keto Acids,orch,PubMed
NEG_CONVERTS_TO,C0016778,Tegafur,phsu,C0016360,Fluorouracil,phsu,PubMed
NEG_CONVERTS_TO,C0055782,circumsporozoite protein,aapp,C0003320,Antigens,bacs,PubMed
NEG_CONVERTS_TO,C0050600,ACTH (1-13),aapp,C0030956,Peptides,gngm,PubMed
NEG_CONVERTS_TO,C0677647,Mevalonate,bacs,C0038323,Sterols,strd,PubMed
NEG_CONVERTS_TO,C0017861,Glycerol,bacs,C0032172,Platelet Activating Factor,imft,PubMed
NEG_CONVERTS_TO,C0078364,vitamin A2,orch,C0042839,Vitamin A,orch,PubMed
NEG_CONVERTS_TO,C0038425,Streptomycin,antb,C0064135,jacobine,orch,PubMed
NEG_CONVERTS_TO,C0038745,Sulfisoxazole,orch,C0064135,jacobine,orch,PubMed
NEG_CONVERTS_TO,C0042313,Vancomycin,aapp,C0064135,jacobine,orch,PubMed
NEG_CONVERTS_TO,C0074721,Sodium Azide,hops,C0064135,jacobine,orch,PubMed
NEG_CONVERTS_TO,C0017861,Glycerol,bacs,C0031676,Phospholipids,bacs,PubMed
NEG_CONVERTS_TO,C0014442,Enzymes,enzy,C0282109,Holoenzymes,gngm,PubMed
NEG_CONVERTS_TO,C0016745,Fructose,carb,C0017725,Glucose,bacs,PubMed
NEG_CONVERTS_TO,C0003241,Antibodies,aapp,C0004358,Autoantibodies,gngm,PubMed
NEG_CONVERTS_TO,C0009325,Collagen,aapp,C0017237,Gelatin,gngm,PubMed
NEG_CONVERTS_TO,C0033684,Proteins,aapp,C0054541,calponin,gngm,PubMed
NEG_CONVERTS_TO,C0026492,Monosaccharides,carb,C0242209,Sugars,carb,PubMed
NEG_CONVERTS_TO,C0012854,DNA,bacs,C0035379,RNA-Directed DNA Polymerase,gngm,PubMed
NEG_CONVERTS_TO,C0005802,Blood Glucose,carb,C0724624,Medium chain triglycerides,lipd,PubMed
NEG_CONVERTS_TO,C0000545,Eicosapentaenoic Acid,bacs,C0033554,Prostaglandins,bacs,PubMed
NEG_CONVERTS_TO,C0034435,Quinones,orch,C0870883,Metabolites,bacs,PubMed
NEG_CONVERTS_TO,C0020196,Hyaluronic Acid,bacs,C0012611,Disaccharides,carb,PubMed
NEG_CONVERTS_TO,C0038785,Sulfuric Acid Esters,orch,C0012611,Disaccharides,carb,PubMed
NEG_CONVERTS_TO,C0038734,Sulfhydryl Compounds,orch,C0017887,Nitroglycerin,orch,PubMed
NEG_CONVERTS_TO,C0063578,inositol 4-phosphate,carb,C0021547,Inositol,carb,PubMed
NEG_CONVERTS_TO,C0003320,Antigens,bacs,C0019166,Hepatitis B Core Antigen,imft,PubMed
NEG_CONVERTS_TO,C0005038,Lindane,hops,C0019432,Hexachlorobenzene,hops,PubMed
NEG_CONVERTS_TO,C0037871,Spermidine,nsba,C0034170,Putrescine,nsba,PubMed
NEG_CONVERTS_TO,C0220839,Glutamate,aapp,C0002607,Ammonia,bacs,PubMed
NEG_CONVERTS_TO,C0058347,Dioxygen,elii,C0008864,Citrulline,gngm,PubMed
NEG_CONVERTS_TO,C0301294,Nitrogen gas,elii,C0068871,nitrosoproline,gngm,PubMed
NEG_CONVERTS_TO,C0015684,Fatty Acids,bacs,C0001026,Acetyl Coenzyme A,bacs,PubMed
NEG_CONVERTS_TO,C0015684,Fatty Acids,bacs,C0022631,Ketone Bodies,bacs,PubMed
NEG_CONVERTS_TO,C0010760,CYTOCHROME C OXIDASE,aapp,C0596739,hydroxy fatty acid,lipd,PubMed
NEG_CONVERTS_TO,C0017954,Glycophorin,aapp,C0037028,Sialoglycoproteins,gngm,PubMed
NEG_CONVERTS_TO,C0162772,Reactive Oxygen Species,bacs,C0068860,nitrosobenzene,orch,PubMed
NEG_CONVERTS_TO,C1136131,Plant Tumor-Inducing Plasmids,bacs,C0132136,Neomycin Phosphotransferase II,gngm,PubMed
NEG_CONVERTS_TO,C0074010,sambucinol,orch,C0047192,3-acetyldeoxynivalenol,orch,PubMed
NEG_CONVERTS_TO,C0074010,sambucinol,orch,C0083080,isotrichodermin,orch,PubMed
NEG_CONVERTS_TO,C0033684,Proteins,aapp,C0038734,Sulfhydryl Compounds,orch,PubMed
NEG_CONVERTS_TO,C0063510,indoline,orch,C0012799,Mercurial diuretic,phsu,PubMed
NEG_CONVERTS_TO,C0162768,Fusion Protein,aapp,C0030956,Peptides,gngm,PubMed
NEG_CONVERTS_TO,C0000545,Eicosapentaenoic Acid,bacs,C0072294,prostaglandin I3,eico,PubMed
NEG_CONVERTS_TO,C0596072,amino group,inch,C0443422,Methylpyrrole,orch,PubMed
NEG_CONVERTS_TO,C0178880,urocanate,orch,C0019602,Histidine,gngm,PubMed
NEG_CONVERTS_TO,C0026741,Multienzyme Complexes,aapp,C0014442,Enzymes,enzy,PubMed
NEG_CONVERTS_TO,C0032375,"Poliovirus Vaccine, Oral",imft,C0042210,Vaccines,imft,PubMed
NEG_CONVERTS_TO,C0027015,Myeloma Proteins,aapp,C0020855,IgG1,aapp,PubMed
NEG_CONVERTS_TO,C0021641,Insulin,aapp,C0033362,Proinsulin,gngm,PubMed
NEG_CONVERTS_TO,C0033607,Protease Inhibitor,bacs,C0242210,Binding Protein,gngm,PubMed
NEG_CONVERTS_TO,C0034320,Diphosphates,inch,C0038071,Squalene,bacs,PubMed
NEG_CONVERTS_TO,C0008168,Chloramphenicol,antb,C0012854,DNA,bacs,PubMed
NEG_CONVERTS_TO,C0027368,Nandrolone,horm,C0038148,Stanolone,horm,PubMed
NEG_CONVERTS_TO,C0002845,"Androgens, Synthetic",horm,C0038148,Stanolone,horm,PubMed
NEG_CONVERTS_TO,C0033684,Proteins,aapp,C0014442,Enzymes,enzy,PubMed
NEG_CONVERTS_TO,C0002607,Ammonia,bacs,C0041942,Urea,bacs,PubMed
NEG_CONVERTS_TO,C0036002,S-Adenosylmethionine,aapp,C0007412,Catecholamines,nsba,PubMed
NEG_CONVERTS_TO,C0700307,hydroxyl group,inch,C0008024,Chenodeoxycholic Acid,bacs,PubMed
NEG_CONVERTS_TO,C0700307,hydroxyl group,inch,C0055568,Cholic Acid,bacs,PubMed
NEG_CONVERTS_TO,C1333199,Cytoplasmic Protein Gene,gngm,C0035552,Ribosomal Proteins,gngm,PubMed
NEG_CONVERTS_TO,C0011185,dehydroepiandrosterone,horm,C0014654,Equilin,horm,PubMed
NEG_CONVERTS_TO,C0031453,Phenylalanine,aapp,C0070559,Phenethylamine,orch,PubMed
NEG_CONVERTS_TO,C0002865,Androsterone,horm,C0014939,Estrogens,horm,PubMed
NEG_CONVERTS_TO,C0016016,Plasmin,aapp,C0022181,Isoflurophate,hops,PubMed
NEG_CONVERTS_TO,C0016016,Plasmin,aapp,C0040613,Tranexamic Acid,phsu,PubMed
NEG_CONVERTS_TO,C0912494,dihydroxytamoxifen,orch,C0014898,Esters,orch,PubMed
NEG_CONVERTS_TO,C0033665,Protein Precursors,aapp,C0010798,Cytochromes,gngm,PubMed
NEG_CONVERTS_TO,C0026138,Milk Proteins,aapp,C0053584,bile salt-stimulated lipase,gngm,PubMed
NEG_CONVERTS_TO,C0026249,Mitogens,phsu,C0021764,Interleukins,gngm,PubMed
NEG_CONVERTS_TO,C0027270,Nicotinamide adenine dinucleotide (NAD),bacs,C0056693,Cyclic ADP-Ribose,bacs,PubMed
NEG_CONVERTS_TO,C0072288,Prostaglandin H2,eico,C0040057,Thromboxane A2,eico,PubMed
NEG_CONVERTS_TO,C1305923,Polypeptides,aapp,C1334043,Homologous Gene,gngm,PubMed
NEG_CONVERTS_TO,C0058096,dihydroneopterin triphosphate,orch,C0014442,Enzymes,enzy,PubMed
NEG_CONVERTS_TO,C1097411,nitric oxide receptor,aapp,C0031180,Peroxides,inch,PubMed
NEG_CONVERTS_TO,C1305923,Polypeptides,aapp,C0108779,CD3 Antigens,gngm,PubMed
NEG_CONVERTS_TO,C0031676,Phospholipids,bacs,C0070897,phosphonolipids,lipd,PubMed
NEG_CONVERTS_TO,C0016006,Fibrinogen,aapp,C0015982,Fibrin,gngm,PubMed
NEG_CONVERTS_TO,C0002302,alpha-Melanocyte stimulating hormone,aapp,C0050600,ACTH (1-13),gngm,PubMed
NEG_CONVERTS_TO,C0037473,Sodium,bacs,C0017725,Glucose,bacs,PubMed
NEG_CONVERTS_TO,C0018330,Guanosine,bacs,C0001407,Adenine,bacs,PubMed
NEG_CONVERTS_TO,C0072068,proenkephalin,aapp,C0205753,Opioid Peptide,gngm,PubMed
NEG_CONVERTS_TO,C0035696,"RNA, Messenger",bacs,C0033799,Pseudogenes,gngm,PubMed
NEG_CONVERTS_TO,C0596072,amino group,inch,C0684181,alkylamine,orch,PubMed
NEG_CONVERTS_TO,C0230664,Membrane receptor,rcpt,C0074825,Insulin-Like Growth-Factor-Binding Proteins,gngm,PubMed
NEG_CONVERTS_TO,C0039875,Thioamides,orch,C0038771,Sulfoxides,orch,PubMed
NEG_CONVERTS_TO,C0016330,Fluorine,bacs,C0014630,Epoxy Compounds,orch,PubMed
NEG_CONVERTS_TO,C0136939,photobilirubin II,orch,C0005437,Bilirubin,bacs,PubMed
NEG_CONVERTS_TO,C0017725,Glucose,bacs,C0870883,Metabolites,bacs,PubMed
NEG_CONVERTS_TO,C0073132,retronecine,orch,C0870883,Metabolites,bacs,PubMed
NEG_CONVERTS_TO,C0034251,pyridine,orch,C0034260,Pyridones,orch,PubMed
NEG_CONVERTS_TO,C0020281,Hydrogen Peroxide,inch,C0056588,cumene hydroperoxide,irda,PubMed
NEG_CONVERTS_TO,C0020281,Hydrogen Peroxide,inch,C0076150,tert-Butylhydroperoxide,orch,PubMed
NEG_CONVERTS_TO,C0006938,Captopril,aapp,C0003015,Angiotensin-Converting Enzyme Inhibitors,phsu,PubMed
NEG_CONVERTS_TO,C0033195,Pro-Opiomelanocortin,aapp,C0001655,Corticotropin,gngm,PubMed
NEG_CONVERTS_TO,C0057277,Dehydroepiandrosterone Sulfate,bacs,C0014912,Estradiol,horm,PubMed
NEG_CONVERTS_TO,C0017626,Glial Fibrillary Acidic Protein,aapp,C0003250,Monoclonal Antibodies,gngm,PubMed
NEG_CONVERTS_TO,C0023546,Leukotriene B4,bacs,C0870883,Metabolites,bacs,PubMed
NEG_CONVERTS_TO,C0567415,Atom,elii,C0028128,Nitric Oxide,bacs,PubMed
NEG_CONVERTS_TO,C0162326,DNA Sequence,nusq,C0003316,Epitopes,imft,PubMed
NEG_CONVERTS_TO,C0025625,Methapyrilene,orch,C0026879,Mutagens,hops,PubMed
NEG_CONVERTS_TO,C0042002,Uridine Monophosphate,bacs,C0034320,Diphosphates,inch,PubMed
NEG_CONVERTS_TO,C0031957,piperazine,orch,C0078811,zipeprol,orch,PubMed
NEG_CONVERTS_TO,C0031957,piperazine,orch,C0003449,Antitussive Agents,phsu,PubMed
NEG_CONVERTS_TO,C0752833,pinolenic acid,lipd,C0003695,Arachidonic Acid,eico,PubMed
NEG_CONVERTS_TO,C0015684,Fatty Acids,bacs,C0003695,Arachidonic Acid,eico,PubMed
NEG_CONVERTS_TO,C0002253,alpha-Chlorohydrin,orch,C0017861,Glycerol,bacs,PubMed
NEG_CONVERTS_TO,C0036002,S-Adenosylmethionine,aapp,C0034140,Purines,orch,PubMed
NEG_CONVERTS_TO,C0178797,PHOSPHATIDATE,lipd,C0031621,Phosphatidylinositols,bacs,PubMed
NEG_CONVERTS_TO,C0162772,Reactive Oxygen Species,bacs,C0178645,free radical oxygen,bacs,PubMed
NEG_CONVERTS_TO,C0041455,Collagen Type I,aapp,C0017237,Gelatin,gngm,PubMed
NEG_CONVERTS_TO,C0038418,Streptokinase,aapp,C0066522,microplasmin,gngm,PubMed
NEG_CONVERTS_TO,C0016945,Galactose,carb,C0017725,Glucose,bacs,PubMed
NEG_CONVERTS_TO,C0020281,Hydrogen Peroxide,inch,C0016693,Free Radicals,bacs,PubMed
NEG_CONVERTS_TO,C1257880,"Linoleic Acids, Conjugated",lipd,C0007974,Chelating Agents,phsu,PubMed
NEG_CONVERTS_TO,C0037906,Sphingomyelins,bacs,C0007745,Ceramides,bacs,PubMed
NEG_CONVERTS_TO,C0008368,Cholestanols,bacs,C0005390,Bile Acids,bacs,PubMed
NEG_CONVERTS_TO,C1305923,Polypeptides,aapp,C0582263,Structural protein,aapp,PubMed
NEG_CONVERTS_TO,C1305923,Polypeptides,aapp,C0033684,Proteins,gngm,PubMed
NEG_CONVERTS_TO,C0053490,beta-Naphthoflavone,orch,C0068946,nonylphenol,orch,PubMed
NEG_CONVERTS_TO,C0032136,Plasmids,bacs,C0123759,Interleukin-12,gngm,PubMed
NEG_CONVERTS_TO,C0037871,Spermidine,nsba,C0072630,putreanine,gngm,PubMed
NEG_CONVERTS_TO,C0035695,Heterogeneous Nuclear RNA,bacs,C0035668,RNA,bacs,PubMed
NEG_CONVERTS_TO,C0035696,"RNA, Messenger",bacs,C0035668,RNA,bacs,PubMed
NEG_CONVERTS_TO,C0013030,Dopamine,nsba,C0028351,Norepinephrine,nsba,PubMed
NEG_CONVERTS_TO,C0016572,Formates,orch,C0014939,Estrogens,horm,PubMed
NEG_CONVERTS_TO,C1334960,Neuropeptide Gene,gngm,C0030956,Peptides,gngm,PubMed
NEG_CONVERTS_TO,C0024476,Magnesium Hydroxide,inch,C0008203,Chlorides,inch,PubMed
NEG_CONVERTS_TO,C0282090,Laxatives,phsu,C0008203,Chlorides,inch,PubMed
NEG_CONVERTS_TO,C0070982,phycocyanobilin,orch,C0072497,protoporphyrin IX,phsu,PubMed
NEG_CONVERTS_TO,C0008546,Chromatin,aapp,C0019652,Histones,gngm,PubMed
NEG_CONVERTS_TO,C0008546,Chromatin,aapp,C0036774,"Serum Albumin, Bovine",aapp,PubMed
NEG_CONVERTS_TO,C0079283,Endothelin-3,aapp,C0379465,preproendothelin-3,gngm,PubMed
NEG_CONVERTS_TO,C0064016,isonicotinamide,orch,C0027270,Nicotinamide adenine dinucleotide (NAD),bacs,PubMed
NEG_CONVERTS_TO,C0220839,Glutamate,aapp,C0017725,Glucose,bacs,PubMed
NEG_CONVERTS_TO,C0058246,dimethylamine,orch,C0077172,trimethylamine,orch,PubMed
NEG_CONVERTS_TO,C0058246,dimethylamine,orch,C0077194,trimethyloxamine,orch,PubMed
NEG_CONVERTS_TO,C0025879,Mevalonic Acid,bacs,C0038323,Sterols,strd,PubMed
NEG_CONVERTS_TO,C0013227,Pharmaceutical Preparations,phsu,C0039771,Theophylline,bacs,PubMed
NEG_CONVERTS_TO,C0244104,Pyruvate,bacs,C0001041,Acetylcholine,nsba,PubMed
NEG_CONVERTS_TO,C0002026,Alfentanil,orch,C0164406,noralfentanil,bacs,PubMed
NEG_CONVERTS_TO,C0039601,Testosterone,horm,C0033306,Progestins,horm,PubMed
NEG_CONVERTS_TO,C0046032,2-chloropropionic acid,hops,C0002520,Amino Acids,gngm,PubMed
NEG_CONVERTS_TO,C0030855,Pentachlorophenol,hops,C0012503,Dioxins,hops,PubMed
NEG_CONVERTS_TO,C0015688,"Fatty Acids, Nonesterified",lipd,C0015684,Fatty Acids,bacs,PubMed
NEG_CONVERTS_TO,C0008377,Cholesterol,bacs,C0046699,25-hydroxycholesterol,strd,PubMed
NEG_CONVERTS_TO,C0289701,phytanoyl-coenzyme A,eico,C0552363,Carnitine ester,orch,PubMed
NEG_CONVERTS_TO,C0022984,Laminin,aapp,C0030956,Peptides,gngm,PubMed
NEG_CONVERTS_TO,C0256813,protein kinase C zeta,aapp,C0021920,Introns,bacs,PubMed
NEG_CONVERTS_TO,C0041249,Tryptophan,aapp,C1137589,Aldoximes,orch,PubMed
NEG_CONVERTS_TO,C0010654,Cysteine,aapp,C0015501,Factor Va,gngm,PubMed
NEG_CONVERTS_TO,C0017429,"Genome, Human",gngm,C1257994,Matrix Attachment Regions,bacs,PubMed
NEG_CONVERTS_TO,C0032458,"Polycyclic Hydrocarbons, Aromatic",orch,C0242958,DNA Adducts,bacs,PubMed
NEG_CONVERTS_TO,C0682958,Aromatic Amines,orch,C0242958,DNA Adducts,bacs,PubMed
NEG_CONVERTS_TO,C0062615,hexadecanal,orch,C0971759,2-chlorohexadecanal,orch,PubMed
NEG_CONVERTS_TO,C0007090,Carcinogens,hops,C0043047,Water,inch,PubMed
NEG_CONVERTS_TO,C0003299,Antiepileptic Agents,phsu,C0014442,Enzymes,enzy,PubMed
NEG_CONVERTS_TO,C0022949,Lactose,bacs,C0026492,Monosaccharides,carb,PubMed
NEG_CONVERTS_TO,C0007004,Carbohydrates,carb,C0022949,Lactose,bacs,PubMed
NEG_CONVERTS_TO,C0007004,Carbohydrates,carb,C0026492,Monosaccharides,carb,PubMed
NEG_CONVERTS_TO,C0086222,Enhancer,nnon,C0086860,Promoter (Genetics),bacs,PubMed
NEG_CONVERTS_TO,C0525013,Locus Control Region,bacs,C0086860,Promoter (Genetics),bacs,PubMed
NEG_CONVERTS_TO,C0054029,brassinolide,strd,C0870883,Metabolites,bacs,PubMed
NEG_CONVERTS_TO,C0058187,dimazine,orch,C0026879,Mutagens,hops,PubMed
NEG_CONVERTS_TO,C0008731,Chylomicrons,aapp,C0023823,Low-Density Lipoproteins,gngm,PubMed
NEG_CONVERTS_TO,C0043791,"1,2-diacylglycerol",bacs,C0003695,Arachidonic Acid,eico,PubMed
NEG_CONVERTS_TO,C0021027,Immunoglobulins,aapp,C0002716,Amyloid,gngm,PubMed
NEG_CONVERTS_TO,C0036825,Serum Proteins,aapp,C0002716,Amyloid,gngm,PubMed
NEG_CONVERTS_TO,C0963633,ZK 230211,phsu,C0243192,agonists,phsu,PubMed
NEG_CONVERTS_TO,C0003320,Antigens,bacs,C0030956,Peptides,gngm,PubMed
NEG_CONVERTS_TO,C0024658,Maltose,bacs,C0024730,Mannitol,carb,PubMed
NEG_CONVERTS_TO,C0043375,Xylose,bacs,C0024730,Mannitol,carb,PubMed
NEG_CONVERTS_TO,C0030020,Oximes,orch,C0017767,Glucosinolates,bacs,PubMed
NEG_CONVERTS_TO,C0043047,Water,inch,C0030054,Oxygen,elii,PubMed
NEG_CONVERTS_TO,C0017442,Gentisates,orch,C0178698,hydroxybenzoate,orch,PubMed
NEG_CONVERTS_TO,C0178698,hydroxybenzoate,orch,C0017442,Gentisates,orch,PubMed
NEG_CONVERTS_TO,C0033684,Proteins,aapp,C0040549,Toxin,bacs,PubMed
NEG_CONVERTS_TO,C0033733,Protoporphyrins,bacs,C0032712,Porphyrins,bacs,PubMed
NEG_CONVERTS_TO,C0023542,Leukotriene C4,bacs,C0023544,Leukotriene D4,bacs,PubMed
NEG_CONVERTS_TO,C0010715,Cytidine,bacs,C0041984,Uridine,bacs,PubMed
NEG_CONVERTS_TO,C0000657,7SL RNA,bacs,C0600477,Short Interspersed Nucleotide Elements,nusq,PubMed
NEG_CONVERTS_TO,C0971226,EBV-encoded nuclear antigen 1,aapp,C0030956,Peptides,gngm,PubMed
NEG_CONVERTS_TO,C0051225,allyl alcohol,orch,C0014898,Esters,orch,PubMed
NEG_CONVERTS_TO,C0682958,Aromatic Amines,orch,C0014898,Esters,orch,PubMed
NEG_CONVERTS_TO,C0046771,"3',6'-diacetylfluorescein",orch,C0060520,Fluorescein,orch,PubMed
NEG_CONVERTS_TO,C0387583,cyclooxygenase 2,aapp,C0033551,Prostaglandin-Endoperoxide Synthase,gngm,PubMed
NEG_CONVERTS_TO,C0014898,Esters,orch,C0002508,Amines,orch,PubMed
NEG_CONVERTS_TO,C0220778,acetoacetate,orch,C0001002,Acetone,orch,PubMed
NEG_CONVERTS_TO,C0023401,Leucine,aapp,C0001002,Acetone,orch,PubMed
NEG_CONVERTS_TO,C0002520,Amino Acids,aapp,C0244104,Pyruvate,bacs,PubMed
NEG_CONVERTS_TO,C0017861,Glycerol,bacs,C0244104,Pyruvate,bacs,PubMed
NEG_CONVERTS_TO,C0051405,alpha-Linolenic Acid,bacs,C0012968,Docosahexaenoic Acids,bacs,PubMed
NEG_CONVERTS_TO,C0002059,Alkaline Phosphatase,aapp,C0043481,Zinc,bacs,PubMed
NEG_CONVERTS_TO,C0049331,5-nitro-2-furaldehyde,orch,C0026879,Mutagens,hops,PubMed
NEG_CONVERTS_TO,C0008377,Cholesterol,bacs,C0373704,Pregnenolone,horm,PubMed
NEG_CONVERTS_TO,C0017337,Genes,gngm,C0033551,Prostaglandin-Endoperoxide Synthase,aapp,PubMed
NEG_CONVERTS_TO,C0017337,Genes,gngm,C0037028,Sialoglycoproteins,aapp,PubMed
NEG_CONVERTS_TO,C0017337,Genes,gngm,C0104398,asparaginylendopeptidase,aapp,PubMed
NEG_CONVERTS_TO,C0017337,Genes,gngm,C0282554,chemokine,gngm,PubMed
NEG_CONVERTS_TO,C0025619,Mesylates,orch,C0144576,Paclitaxel,orch,PubMed
NEG_CONVERTS_TO,C0068355,NADPH Oxidase,aapp,C0038836,Superoxides,elii,PubMed
NEG_CONVERTS_TO,C0567415,Atom,elii,C0077978,valanimycin,orch,PubMed
NEG_CONVERTS_TO,C0387583,cyclooxygenase 2,aapp,C0033554,Prostaglandins,bacs,PubMed
NEG_CONVERTS_TO,C0034625,Radium,elii,C0032390,Polonium,elii,PubMed
NEG_CONVERTS_TO,C0061472,Glutamic Acid,aapp,C0020388,Hydroxyproline,gngm,PubMed
NEG_CONVERTS_TO,C0003320,Antigens,bacs,C0076797,Tolerogen,phsu,PubMed
NEG_CONVERTS_TO,C0043454,Zearalenone,hops,C0014939,Estrogens,horm,PubMed
NEG_CONVERTS_TO,C0007090,Carcinogens,hops,C0026879,Mutagens,hops,PubMed
NEG_CONVERTS_TO,C1173207,phenylglycinamide,aapp,C0003438,Antithrombin III,gngm,PubMed
NEG_CONVERTS_TO,C0033195,Pro-Opiomelanocortin,aapp,C0030956,Peptides,gngm,PubMed
NEG_CONVERTS_TO,C0298025,hexadecenoic acid,lipd,C0000975,Acetate,orch,PubMed
NEG_CONVERTS_TO,C0000378,Droxidopa,aapp,C0002508,Amines,orch,PubMed
NEG_CONVERTS_TO,C0017887,Nitroglycerin,orch,C0178645,free radical oxygen,bacs,PubMed
NEG_CONVERTS_TO,C0017428,Genome,gngm,C0035693,"RNA, Double-Stranded",bacs,PubMed
NEG_CONVERTS_TO,C0008377,Cholesterol,bacs,C1519315,Signaling Molecule,bacs,PubMed
NEG_CONVERTS_TO,C0242417,Oxidase,aapp,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_CONVERTS_TO,C0070788,Phosphatidylethanolamine N-Methyltransferase,aapp,C0031617,Lecithin,bacs,PubMed
NEG_CONVERTS_TO,C0011185,dehydroepiandrosterone,horm,C0002844,Androgens,horm,PubMed
NEG_CONVERTS_TO,C0011185,dehydroepiandrosterone,horm,C0014939,Estrogens,horm,PubMed
NEG_CONVERTS_TO,C0086140,Dextran,bacs,C0019134,Heparin,carb,PubMed
NEG_CONVERTS_TO,C0086140,Dextran,bacs,C0032594,Polysaccharides,carb,PubMed
NEG_CONVERTS_TO,C0034140,Purines,orch,C0034289,Pyrimidines,orch,PubMed
NEG_CONVERTS_TO,C0038636,Sucrose,bacs,C0034320,Diphosphates,inch,PubMed
