PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_lower_than,C0394664,Acupuncture procedure,topp,C0003195,Anti-Arrhythmia Agents,phsu,PubMed
NEG_lower_than,C0394664,Acupuncture procedure,topp,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_lower_than,C0017428,Genome,gngm,C0017337,Genes,gngm,PubMed
NEG_lower_than,C0017337,Genes,gngm,C0017337,Genes,gngm,PubMed
NEG_lower_than,C0032042,Placebos,medd,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_lower_than,C0001645,Adrenergic beta-Antagonists,phsu,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C0751429,"Surgical Procedures, Laparoscopic",topp,C0348025,Open approach,topp,PubMed
NEG_lower_than,C0162758,Serotonin Uptake Inhibitors,phsu,C0003290,"Antidepressive Agents, Tricyclic",orch,PubMed
NEG_lower_than,C0028953,Oligonucleotides,nnon,C0596448,dimer,chvs,PubMed
NEG_lower_than,C0104238,arsenate,inch,C0052418,arsenite,inch,PubMed
NEG_lower_than,C0393022,rituximab,aapp,C0010583,Cyclophosphamide,opco,PubMed
NEG_lower_than,C0060600,fly ash,hops,C0179302,Binder,medd,PubMed
NEG_lower_than,C0013216,Pharmacotherapy,topp,C0246415,docetaxel,orch,PubMed
NEG_lower_than,C0008407,Choline O-Acetyltransferase,aapp,C0059796,ethylcholine aziridinium,orch,PubMed
NEG_lower_than,C1456408,liraglutide,aapp,C0061323,glimepiride,orch,PubMed
NEG_lower_than,C0023821,High Density Lipoproteins,aapp,C0001962,Ethanol,orch,PubMed
NEG_lower_than,C0040341,Tobramycin,antb,C0040808,Treatment Protocols,resa,PubMed
NEG_lower_than,C0031469,Phenylephrine,orch,C0053672,bipiperidyl mustard,orch,PubMed
NEG_lower_than,C0762662,rofecoxib,orch,C0057678,diacetylrhein,orch,PubMed
NEG_lower_than,C0087111,Therapeutic procedure,topp,C0031765,Phototherapy,topp,PubMed
NEG_lower_than,C0199176,Prophylactic treatment,topp,C0019139,"Heparin, Low-Molecular-Weight",carb,PubMed
NEG_lower_than,C0081876,pantoprazole,orch,C0028978,Omeprazole,orch,PubMed
NEG_lower_than,C0984630,celecoxib 200 MG,clnd,C0992428,Ibuprofen 400 MG,clnd,PubMed
NEG_lower_than,C0054836,carvedilol,orch,C0025859,Metoprolol,orch,PubMed
NEG_lower_than,C0001962,Ethanol,orch,C0395416,Photorefractive Keratectomy,topp,PubMed
NEG_lower_than,C0014939,Estrogens,horm,C0014939,Estrogens,horm,PubMed
NEG_lower_than,C1522405,Recombinant Interleukin-2,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C0041942,Urea,bacs,C0012004,Diatrizoate,irda,PubMed
NEG_lower_than,C0002932,Anesthetics,phsu,C0873118,Levobupivacaine,orch,PubMed
NEG_lower_than,C0026388,Molindone,orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_lower_than,C0216660,zanamivir,orch,C0032042,Placebos,medd,PubMed
NEG_lower_than,C0162645,Laryngeal Masks,medd,C0162645,Laryngeal Masks,medd,PubMed
NEG_lower_than,C0199176,Prophylactic treatment,topp,C0040808,Treatment Protocols,resa,PubMed
NEG_lower_than,C0015618,Family psychotherapy,topp,C0204525,Individual psychotherapy,topp,PubMed
NEG_lower_than,C0085590,catheter device,medd,C0085590,catheter device,medd,PubMed
NEG_lower_than,C0012737,Dissection,topp,C0012737,Dissection,topp,PubMed
NEG_lower_than,C0543467,Operative Surgical Procedures,topp,C0728940,Excision,topp,PubMed
NEG_lower_than,C0441488,Directional atherectomy,topp,C0002996,"Angioplasty, Balloon",topp,PubMed
NEG_lower_than,C0032042,Placebos,medd,C0086073,Cromolyn,orch,PubMed
NEG_lower_than,C0199176,Prophylactic treatment,topp,C0565514,Compression procedure,topp,PubMed
NEG_lower_than,C0004259,Atropine,orch,C0012582,Dipyridamole,orch,PubMed
NEG_lower_than,C0073393,Risperidone,orch,C0018546,Haloperidol,orch,PubMed
NEG_lower_than,C0040866,Triamcinolone Acetonide,phsu,C0600901,methylprednisolone acetate,phsu,PubMed
NEG_lower_than,C0026088,Mifepristone,phsu,C0023566,Levonorgestrel,phsu,PubMed
NEG_lower_than,C0665341,Estrogen Receptor alpha,aapp,C0665341,Estrogen Receptor alpha,aapp,PubMed
NEG_lower_than,C0042903,Vitrectomy,topp,C0042903,Vitrectomy,topp,PubMed
NEG_lower_than,C0013873,Electrosurgery,topp,C0392251,Carbon dioxide laser device,medd,PubMed
NEG_lower_than,C1569608,varenicline,orch,C1278444,Nicotine replacement therapy,topp,PubMed
NEG_lower_than,C1533685,Injection procedure,topp,C0035139,Surgical Replantation,topp,PubMed
NEG_lower_than,C1373120,Non-Nucleoside Reverse Transcriptase Inhibitors,phsu,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C0850292,Radiofrequency ablation,topp,C0013804,Electrocoagulation,topp,PubMed
NEG_lower_than,C0076840,torsemide,orch,C0016860,Furosemide,orch,PubMed
NEG_lower_than,C1566537,Ranibizumab,aapp,C0850168,Laser treatment,topp,PubMed
NEG_lower_than,C0034945,Reflexology,topp,C0024875,Massage,topp,PubMed
NEG_lower_than,C0180860,Filters,medd,C0180860,Filters,medd,PubMed
NEG_lower_than,C0023065,Laryngectomy,topp,C0189231,Total laryngectomy,topp,PubMed
NEG_lower_than,C0040348,Tocolysis,topp,C0243192,agonists,phsu,PubMed
NEG_lower_than,C0543467,Operative Surgical Procedures,topp,C0024883,Modified radical mastectomy,topp,PubMed
NEG_lower_than,C0033968,Psychotherapy,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C0935989,imatinib,orch,C0290883,anastrozole,orch,PubMed
NEG_lower_than,C0185014,Banding procedure,topp,C0036435,Sclerotherapy,topp,PubMed
NEG_lower_than,C0066928,mullerian-inhibiting hormone,horm,C0066928,mullerian-inhibiting hormone,horm,PubMed
NEG_lower_than,C0677881,Cytotoxic Chemotherapy,topp,C1135135,erlotinib,orch,PubMed
NEG_lower_than,C0596973,monomer,chvs,C0457285,Conventional denture,medd,PubMed
NEG_lower_than,C0360528,Oral form dexamethasone,horm,C0358513,Oral form prednisolone,clnd,PubMed
NEG_lower_than,C0025598,Metformin,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C1602113,Oxynorm,orch,C0040610,Tramadol,orch,PubMed
NEG_lower_than,C0087111,Therapeutic procedure,topp,C0013216,Pharmacotherapy,topp,PubMed
NEG_lower_than,C0032042,Placebos,medd,C0083381,meloxicam,orch,PubMed
NEG_lower_than,C0193788,Total thyroidectomy,topp,C0193788,Total thyroidectomy,topp,PubMed
NEG_lower_than,C0007439,Indwelling Catheter,medd,C0020311,Hydrotherapy,topp,PubMed
NEG_lower_than,C0542331,Shunt Device,medd,C1258018,Microbubbles,medd,PubMed
NEG_lower_than,C0070470,perphenazine enanthate,orch,C0040615,Antipsychotic Agents,phsu,PubMed
NEG_lower_than,C0183346,"Sling, device",medd,C0543467,Operative Surgical Procedures,topp,PubMed
NEG_lower_than,C0087111,Therapeutic procedure,topp,C0035848,Root Canal Obturation,topp,PubMed
NEG_lower_than,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,C0242402,Opioids,hops,PubMed
NEG_lower_than,C0038842,Supervision,topp,C0038842,Supervision,topp,PubMed
NEG_lower_than,C0053672,bipiperidyl mustard,orch,C0053672,bipiperidyl mustard,orch,PubMed
NEG_lower_than,C0451615,Pain relief,topp,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,PubMed
NEG_lower_than,C0087111,Therapeutic procedure,topp,C0009244,Cognitive Therapy,topp,PubMed
NEG_lower_than,C0013216,Pharmacotherapy,topp,C0013216,Pharmacotherapy,topp,PubMed
NEG_lower_than,C0917707,Cannulation,topp,C0917707,Cannulation,topp,PubMed
NEG_lower_than,C0012798,Diuretics,phsu,C0006376,Bumetanide,orch,PubMed
NEG_lower_than,C0020934,Imipramine,orch,C0162758,Serotonin Uptake Inhibitors,phsu,PubMed
NEG_lower_than,C0040615,Antipsychotic Agents,phsu,C0040615,Antipsychotic Agents,phsu,PubMed
NEG_lower_than,C0076096,tenoxicam,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C1533685,Injection procedure,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C0002928,Spinal Anesthesia,topp,C0003974,Asepsis,topp,PubMed
NEG_lower_than,C0243077,inhibitors,chvf,C1136254,Microbicides,phsu,PubMed
NEG_lower_than,C0052430,artemisinine,orch,C0034417,Quinine,orch,PubMed
NEG_lower_than,C0013227,Pharmaceutical Preparations,phsu,C0034417,Quinine,orch,PubMed
NEG_lower_than,C0039840,Thiamine,orch,C0032042,Placebos,medd,PubMed
NEG_lower_than,C1257954,Cyclooxygenase 2 Inhibitors,orch,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,PubMed
NEG_lower_than,C0451615,Pain relief,topp,C0282493,"Surgical Procedures, Endoscopic",topp,PubMed
NEG_lower_than,C0199176,Prophylactic treatment,topp,C0199176,Prophylactic treatment,topp,PubMed
NEG_lower_than,C0076829,topiramate,orch,C0032042,Placebos,medd,PubMed
NEG_lower_than,C0032042,Placebos,medd,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C0040808,Treatment Protocols,resa,C0796545,peginterferon alfa-2b,aapp,PubMed
NEG_lower_than,C0585942,Antianginal therapy,topp,C0053672,bipiperidyl mustard,orch,PubMed
NEG_lower_than,C0031923,Pilocarpine,orch,C0032042,Placebos,medd,PubMed
NEG_lower_than,C0677829,Palifermin,aapp,C0032042,Placebos,medd,PubMed
NEG_lower_than,C0086330,Gamma Knife Radiosurgery,topp,C0086330,Gamma Knife Radiosurgery,topp,PubMed
NEG_lower_than,C0031139,Peritoneal Dialysis,topp,C0019004,Hemodialysis,topp,PubMed
NEG_lower_than,C0032483,Polyethylene Glycols,bodm,C0040808,Treatment Protocols,resa,PubMed
NEG_lower_than,C0087111,Therapeutic procedure,topp,C0032042,Placebos,medd,PubMed
NEG_lower_than,C0728940,Excision,topp,C0348025,Open approach,topp,PubMed
NEG_lower_than,C0028978,Omeprazole,orch,C0028978,Omeprazole,orch,PubMed
NEG_lower_than,C0061851,Ondansetron,orch,C0027556,Nefopam,orch,PubMed
NEG_lower_than,C0451615,Pain relief,topp,C0030049,Oxycodone,orch,PubMed
NEG_lower_than,C0279493,Androgen therapy,topp,C0279493,Androgen therapy,topp,PubMed
NEG_lower_than,C0179407,Brackets,medd,C0179407,Brackets,medd,PubMed
NEG_lower_than,C0017436,Gentamicins,antb,C0007561,Ceftriaxone,antb,PubMed
NEG_lower_than,C0404090,Total laparoscopic hysterectomy,topp,C0404077,Abdominal hysterectomy,topp,PubMed
NEG_lower_than,C0179874,Chambers,medd,C0179874,Chambers,medd,PubMed
NEG_lower_than,C0087111,Therapeutic procedure,topp,C1533685,Injection procedure,topp,PubMed
NEG_lower_than,C0087111,Therapeutic procedure,topp,C0025598,Metformin,orch,PubMed
NEG_lower_than,C0167117,exenatide,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C0035273,Resuscitation,topp,C0007203,Cardiopulmonary Resuscitation,topp,PubMed
NEG_lower_than,C0003241,Antibodies,aapp,C0016564,Formaldehyde,hops,PubMed
NEG_lower_than,C0400084,"Hartmann operation, rectal resection",topp,C0348025,Open approach,topp,PubMed
NEG_lower_than,C0246421,letrozole,orch,C0290883,anastrozole,orch,PubMed
NEG_lower_than,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,PubMed
NEG_lower_than,C0017725,Glucose,bacs,C0021641,Insulin,aapp,PubMed
NEG_lower_than,C0947647,Manipulation procedure,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C0771019,Paroxetine Hydrochloride,orch,C0162758,Serotonin Uptake Inhibitors,phsu,PubMed
NEG_lower_than,C0004057,Aspirin,orch,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,PubMed
NEG_lower_than,C0016875,Fusidic Acid,antb,C0042313,Vancomycin,aapp,PubMed
NEG_lower_than,C0194086,Partial nephrectomy NOS,topp,C0348025,Open approach,topp,PubMed
NEG_lower_than,C0011777,Dexamethasone,phsu,C0038317,Steroids,strd,PubMed
NEG_lower_than,C0003893,Arthroplasty,topp,C0199176,Prophylactic treatment,topp,PubMed
NEG_lower_than,C0935989,imatinib,orch,C0935989,imatinib,orch,PubMed
NEG_lower_than,C1293283,Thigh reconstruction,topp,C0035139,Surgical Replantation,topp,PubMed
NEG_lower_than,C0344211,Supportive care,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C0019144,Hepatectomy,topp,C0348025,Open approach,topp,PubMed
NEG_lower_than,C0543467,Operative Surgical Procedures,topp,C0279027,"Laser Therapy, Low-Level",topp,PubMed
NEG_lower_than,C1136312,"Histamine H1 Antagonists, Non-Sedating",phsu,C0001617,Adrenal Cortex Hormones,horm,PubMed
NEG_lower_than,C0887947,"Antiretroviral Therapy, Highly Active",topp,C0033607,Protease Inhibitor,bacs,PubMed
NEG_lower_than,C1433124,idraparinux,orch,C1096489,Vitamin K antagonist,topp,PubMed
NEG_lower_than,C0014392,Enucleation procedure,topp,C0014392,Enucleation procedure,topp,PubMed
NEG_lower_than,C1566537,Ranibizumab,aapp,C0730064,Panretinal photocoagulation,topp,PubMed
NEG_lower_than,C1566537,Ranibizumab,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_lower_than,C0248719,telmisartan,orch,C0065374,Lisinopril,aapp,PubMed
NEG_lower_than,C0663241,linezolid,orch,C0055856,Clarithromycin,antb,PubMed
NEG_lower_than,C0359916,Phenolics,orch,C0031253,Pesticides,hops,PubMed
NEG_lower_than,C0039663,Tetrahydrocannabinol,orch,C0024808,Marihuana,orch,PubMed
NEG_lower_than,C0242210,Binding Protein,aapp,C0010654,Cysteine,aapp,PubMed
NEG_lower_than,C0007203,Cardiopulmonary Resuscitation,topp,C0007203,Cardiopulmonary Resuscitation,topp,PubMed
NEG_lower_than,C0002766,Pain management,topp,C0027741,Nerve Block,topp,PubMed
NEG_lower_than,C0027415,Narcotics,hops,C0040519,Tourniquets,medd,PubMed
NEG_lower_than,C0677965,Video-Assisted Surgery,topp,C0039991,Thoracotomy,topp,PubMed
NEG_lower_than,C0304402,Stimulant,phsu,C0032042,Placebos,medd,PubMed
NEG_lower_than,C0524865,Reconstructive Surgical Procedures,topp,C0040732,Transplantation,topp,PubMed
NEG_lower_than,C0296800,fexofenadine,orch,C1136312,"Histamine H1 Antagonists, Non-Sedating",phsu,PubMed
NEG_lower_than,C0066677,modafinil,orch,C0032042,Placebos,medd,PubMed
NEG_lower_than,C0034428,Quinolones,orch,C0002556,Aminoglycosides,orch,PubMed
NEG_lower_than,C0008196,chlorhexidine,orch,C0001962,ethanol,orch,PubMed
NEG_lower_than,C0079083,carboplatin,orch,C0008838,cisplatin,inch,PubMed
NEG_lower_than,C0013216,Pharmacotherapy,topp,C0184908,Partial excision,topp,PubMed
NEG_lower_than,C0013227,Pharmaceutical Preparations,phsu,C0040808,Treatment Protocols,topp,PubMed
NEG_lower_than,C1721082,Suburethral Slings,medd,C3179501,Midurethral Slings,medd,PubMed
NEG_lower_than,C0150189,Distraction training,topp,C0150189,Distraction training,topp,PubMed
NEG_lower_than,C0250480,piperacillin-tazobactam combination,phsu,C0042313,vancomycin,aapp,PubMed
NEG_lower_than,C0063252,desflurane,orch,C0074414,sevoflurane,orch,PubMed
NEG_lower_than,C0030956,Peptides,aapp,C0030956,Peptides,aapp,PubMed
NEG_lower_than,C0007004,Carbohydrates,orch,C0007004,Carbohydrates,orch,PubMed
NEG_lower_than,C0015250,Complete excision,topp,C0041626,Ultraviolet Therapy,topp,PubMed
NEG_lower_than,C1335144,Orthologous Gene,gngm,C0017337,Genes,gngm,PubMed
NEG_lower_than,C0949266,"Therapies, Investigational",topp,C1704532,Active Method,topp,PubMed
NEG_lower_than,C0057144,daptomycin,aapp,C0003232,Antibiotics,antb,PubMed
NEG_lower_than,C3179535,suvorexant,orch,C0032042,Placebos,topp,PubMed
NEG_lower_than,C0017977,Glycosides,orch,C0075246,stevioside,orch,PubMed
NEG_lower_than,C0013227,Pharmaceutical Preparations,phsu,C0009244,Cognitive Therapy,topp,PubMed
NEG_lower_than,C0070455,permethrin,hops,C0070455,permethrin,hops,PubMed
NEG_lower_than,C0052796,azithromycin,antb,C0030842,penicillins,antb,PubMed
NEG_lower_than,C0040461,Toothbrushing,topp,C0040461,Toothbrushing,topp,PubMed
NEG_lower_than,C5197773,Broadly Neutralizing Antibodies,aapp,C0443640,Specific antibody,aapp,PubMed
NEG_lower_than,C0015421,Eyeglasses,medd,C0009836,Contact Lenses,medd,PubMed
NEG_lower_than,C0042210,Vaccines,aapp,C1721787,Gardasil,imft,PubMed
NEG_lower_than,C0007009,Carbon,elii,C0007009,Carbon,elii,PubMed
NEG_lower_than,C0199176,Prophylactic treatment,topp,C0678485,controlled substance,phsu,PubMed
NEG_lower_than,C1675326,peramivir,orch,C0874161,oseltamivir,orch,PubMed
NEG_lower_than,C2982391,Long Intergenic Non-Protein Coding RNA,nnon,C0035696,"RNA, Messenger",bacs,PubMed
NEG_lower_than,C1167956,Cardiac Resynchronization Therapy,topp,C1167956,Cardiac Resynchronization Therapy,topp,PubMed
NEG_lower_than,C0162522,"Cholecystectomy, Laparoscopic",topp,C0341073,Percutaneous cholecystostomy,topp,PubMed
NEG_lower_than,C1882413,Poly(ADP-ribose) Polymerase Inhibitors,orch,C0013216,Pharmacotherapy,topp,PubMed
NEG_lower_than,C0013227,Pharmaceutical Preparations,phsu,C0021641,Insulin,aapp,PubMed
NEG_lower_than,C0024885,Segmental Mastectomy,topp,C0024881,Mastectomy,topp,PubMed
NEG_lower_than,C0407613,Excision of the trapezium,topp,C0407613,Excision of the trapezium,topp,PubMed
NEG_lower_than,C1764827,Isolate - microorganism,bacs,C1764827,Isolate - microorganism,bacs,PubMed
NEG_lower_than,C0070166,clopidogrel,orch,C0004057,aspirin,orch,PubMed
NEG_lower_than,C1533685,Injection procedure,topp,C0001617,Adrenal Cortex Hormones,horm,PubMed
NEG_lower_than,C0179802,Urinary catheter,medd,C0185115,Extraction,topp,PubMed
NEG_lower_than,C0667408,terpene synthase,aapp,C0039561,Terpenes,bacs,PubMed
NEG_lower_than,C0043832,deferiprone,orch,C0043832,deferiprone,orch,PubMed
NEG_lower_than,C1764827,Isolate - microorganism,bacs,C1136254,Microbicides,phsu,PubMed
NEG_lower_than,C0035668,RNA,nnon,C0028630,Nucleotides,nnon,PubMed
NEG_lower_than,C0085104,Drug Delivery Systems,medd,C1706912,BARRIER,medd,PubMed
NEG_lower_than,C0002915,General Anesthesia,topp,C0079159,Conscious Sedation,topp,PubMed
NEG_lower_than,C0030956,Peptides,aapp,C0017890,glycine,aapp,PubMed
NEG_lower_than,C3264738,pepper extract,orch,C0525503,beta-caryophyllene,orch,PubMed
NEG_lower_than,C0028910,"Oils, Volatile",orch,C0028910,"Oils, Volatile",orch,PubMed
NEG_lower_than,C0010286,creatine,aapp,C0873188,creatine monohydrate,orch,PubMed
NEG_lower_than,C0053799,bisoprolol,orch,C0012702,disopyramide,orch,PubMed
NEG_lower_than,C0033684,Proteins,aapp,C0030956,Peptides,aapp,PubMed
NEG_lower_than,C0278348,Immunotherapy for cancer,topp,C5392215,Neoadjuvant Chemoradiotherapy,topp,PubMed
NEG_lower_than,C0123931,irinotecan,orch,C4057931,irinotecan liposomal,orch,PubMed
NEG_lower_than,C0887909,"RNA, Untranslated",nnon,C0017337,Genes,gngm,PubMed
NEG_lower_than,C0057626,dezocine,orch,C0002772,"Analgesics, Opioid",orch,PubMed
NEG_lower_than,C1706912,BARRIER,medd,C0678941,Gene Mutant,gngm,PubMed
NEG_lower_than,C0002766,Pain management,topp,C1522449,Therapeutic radiology procedure,topp,PubMed
NEG_lower_than,C0949266,"Therapies, Investigational",topp,C2827774,Current Therapy,topp,PubMed
NEG_lower_than,C1955991,"Genome, Plastid",gngm,C1955991,"Genome, Plastid",gngm,PubMed
NEG_lower_than,C4071858,Injectate,medd,C4071858,Injectate,medd,PubMed
NEG_lower_than,C0013216,Pharmacotherapy,topp,C0040808,Treatment Protocols,topp,PubMed
NEG_lower_than,C0013103,Drainage procedure,topp,C0013103,Drainage procedure,topp,PubMed
NEG_lower_than,C0033971,Group Psychotherapy,topp,C0678941,Gene Mutant,gngm,PubMed
NEG_lower_than,C0040732,Transplantation,topp,C0040732,Transplantation,topp,PubMed
NEG_lower_than,C0183932,Thoracoscopes,medd,C0183932,Thoracoscopes,medd,PubMed
NEG_lower_than,C0033798,pseudoephedrine,orch,C0002062,Alkaloids,orch,PubMed
NEG_lower_than,C0596383,Copolymer,chvs,C1883559,Wild Type,gngm,PubMed
NEG_lower_than,C0021461,Inhaler,medd,C0993596,Metered Dose Inhaler,medd,PubMed
NEG_lower_than,C0015153,eugenol,orch,C5435024,molnupiravir,orch,PubMed
NEG_lower_than,C0015252,removal technique,topp,C0023928,Lobectomy,topp,PubMed
NEG_lower_than,C0013786,Electric stimulation technique,topp,C0182083,Ankle/foot orthosis,medd,PubMed
NEG_lower_than,C1961993,pomegranate extract,orch,C0759922,punicalagin,orch,PubMed
NEG_lower_than,C0013900,ellagic acid,bacs,C0071649,polyphenols,orch,PubMed
NEG_lower_than,C0014898,Esters,orch,C0014898,Esters,orch,PubMed
NEG_lower_than,C0209368,mycophenolate mofetil,orch,C0004482,azathioprine,hops,PubMed
NEG_lower_than,C0193959,Tonsillectomy and adenoidectomy,topp_topp,C0025787,Methylmalonic Acid,orch_orch,MIMIC
NEG_lower_than,C0002766,Pain management,topp_topp,C0310367,Today,antb_orch_antb,MIMIC
NEG_lower_than,C0700776,Lopressor,orch_phsu_orch,C0037494,Sodium Chloride,bacs_inch_phsu_bacs,MIMIC
NEG_lower_than,C0056633,cyclophosphamide/prednisone/vincristine protocol,topp_topp,C0032740,Positive End-Expiratory Pressure,topp_topp,MIMIC
NEG_lower_than,C1415375,GYPC gene,gngm_aapp_gngm,C1568891,"HGS protein, human",aapp_gngm_bacs_aapp,MIMIC
