PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
same_as,C0870883,Metabolites,bacs,C0087111,Therapeutic procedure,topp,PubMed
same_as,C0013030,Dopamine,nsba,C0003596,Apomorphine,orch,PubMed
same_as,C0033532,Prostaglandin D2,bacs,C0002335,Alprostadil,eico,PubMed
same_as,C0024027,Lovastatin,orch,C0024027,Lovastatin,orch,PubMed
same_as,C0009498,Complement System Proteins,aapp,C0023319,Intraocular lens implant device,medd,PubMed
same_as,C0071304,Isradipine,orch,C0020261,Hydrochlorothiazide,orch,PubMed
same_as,C0036751,Serotonin,nsba,C0077431,tryptamine,nsba,PubMed
same_as,C0077431,tryptamine,nsba,C0036751,Serotonin,nsba,PubMed
same_as,C0036751,Serotonin,nsba,C0018284,Growth Factor,bacs,PubMed
same_as,C0008407,Choline O-Acetyltransferase,aapp,C0014442,Enzymes,enzy,PubMed
same_as,C0060552,Fluoro-Gold,irda,C0019941,Horseradish Peroxidase,aapp,PubMed
same_as,C0281643,incomplete Freund's adjuvant,carb,C0071986,pristane,orch,PubMed
same_as,C0021027,Immunoglobulins,aapp,C0003320,Antigens,bacs,PubMed
same_as,C0242898,GABA Agents,phsu,C0013227,Pharmaceutical Preparations,phsu,PubMed
same_as,C0022957,Lactulose,carb,C0419179,Nil by mouth,topp,PubMed
same_as,C0066318,methylamine,orch,C0301714,"Amino Acids, Basic",aapp,PubMed
same_as,C0040808,Treatment Protocols,resa,C0649061,Regimen B,topp,PubMed
same_as,C0597357,receptor,aapp,C0056670,cyanopindolol,orch,PubMed
same_as,C0067072,myristoylated alanine-rich C kinase substrate,aapp,C0015879,Ferritin,aapp,PubMed
same_as,C0009498,Complement System Proteins,aapp,C0017366,Structural gene,gngm,PubMed
same_as,C0062986,cefpirome,antb,C0007559,Ceftazidime,antb,PubMed
same_as,C0109552,cholesterol epoxide,strd,C0055537,cholesterol alpha-oxide,strd,PubMed
same_as,C0678172,Asacol,aapp,C0036078,Sulfasalazine,orch,PubMed
same_as,C0135201,Pancreatic oncofetal antigen,aapp,C0135201,Pancreatic oncofetal antigen,aapp,PubMed
same_as,C0360372,Oral form miconazole,antb,C0022625,Ketoconazole,orch,PubMed
same_as,C0003242,"Antibodies, Anti-Idiotypic",aapp,C0040291,Tissue Extracts,bacs,PubMed
same_as,C0063327,Idazoxan,orch,C0034783,Adrenergic Receptor,aapp,PubMed
same_as,C0085076,Mammaplasty,topp,C0024883,Modified radical mastectomy,topp,PubMed
same_as,C0035891,Roxithromycin,antb,C0013090,Doxycycline,antb,PubMed
same_as,C0002679,Amphotericin B,antb,C0003380,Antimony,elii,PubMed
same_as,C0003380,Antimony,elii,C0003380,Antimony,elii,PubMed
same_as,C0031469,Phenylephrine,orch,C0014563,Epinephrine,horm,PubMed
same_as,C0034403,Quinacrine,orch,C0008269,Chloroquine,orch,PubMed
same_as,C0057258,deflazacort,phsu,C0032950,prednisolone,phsu,PubMed
same_as,C0006556,"DNA, Complementary",irda,C0006556,"DNA, Complementary",irda,PubMed
same_as,C0013227,Pharmaceutical Preparations,phsu,C0032950,prednisolone,phsu,PubMed
same_as,C0443442,Adjusted calcium,bacs,C0373561,Ionized calcium,bacs,PubMed
same_as,C0031765,Phototherapy,topp,C0003290,"Antidepressive Agents, Tricyclic",orch,PubMed
same_as,C0002520,Amino Acids,aapp,C0085845,Aspartate,aapp,PubMed
same_as,C1334043,Homologous Gene,gngm,C0185014,Banding procedure,topp,PubMed
same_as,C0008209,Chlorine,elii,C0012682,Disinfectants,chvf,PubMed
same_as,C0038229,stearic acid,lipd,C0028928,Oleic Acid,bacs,PubMed
same_as,C0038257,Stents,medd,C0038257,Stents,medd,PubMed
same_as,C0038633,Sucralfate,carb,C0003138,Antacids,phsu,PubMed
same_as,C0301559,Screw,medd,C0301559,Screw,medd,PubMed
same_as,C0038633,Sucralfate,carb,C0005642,Bismuth,elii,PubMed
same_as,C0010194,Cotinine,orch,C0028040,Nicotine,hops,PubMed
same_as,C0199176,Prophylactic treatment,topp,C0199176,Prophylactic treatment,topp,PubMed
same_as,C0684193,imidazobenzodiazepine,orch,C0012010,Diazepam,orch,PubMed
same_as,C0542331,Shunt Device,medd,C0542331,Shunt Device,medd,PubMed
same_as,C0030956,Peptides,aapp,C0018164,Gramicidin S,aapp,PubMed
same_as,C0162522,"Cholecystectomy, Laparoscopic",topp,C0008320,Cholecystectomy,topp,PubMed
same_as,C0028953,Oligonucleotides,nnon,C0032550,Polynucleotides,nnon,PubMed
same_as,C0065295,loracarbef,antb,C0007537,Cefaclor,antb,PubMed
same_as,C0013227,Pharmaceutical Preparations,phsu,C0030350,Papaverine,orch,PubMed
same_as,C0017765,Glucosides,carb,C0012611,Disaccharides,carb,PubMed
same_as,C0005116,Bepridil,orch,C0042523,Verapamil,orch,PubMed
same_as,C0014241,Endoribonucleases,aapp,C0042002,Uridine Monophosphate,bacs,PubMed
same_as,C0064113,Itraconazole,orch,C0010592,Cyclosporine,aapp,PubMed
same_as,C0027396,Naproxen,orch,C0021246,Indomethacin,orch,PubMed
same_as,C0023660,Lidocaine,orch,C0034414,Quinidine,bacs,PubMed
same_as,C0450442,Agent,chvf,C0057931,diethyl maleate,orch,PubMed
same_as,C0010583,Cyclophosphamide,opco,C0013227,Pharmaceutical Preparations,phsu,PubMed
same_as,C0018284,Growth Factor,bacs,C0018284,Growth Factor,bacs,PubMed
same_as,C0072186,Propionic acid,orch,C0072186,Propionic acid,orch,PubMed
same_as,C0018358,Guanylate Cyclase,aapp,C0006772,Calmodulin,aapp,PubMed
same_as,C0016377,Flurbiprofen,orch,C0021246,Indomethacin,orch,PubMed
same_as,C0014898,Esters,orch,C0016712,Freund's Adjuvant,imft,PubMed
same_as,C0028902,Ofloxacin,antb,C0040808,Treatment Protocols,resa,PubMed
same_as,C0076902,transcainide,orch,C0003195,Anti-Arrhythmia Agents,phsu,PubMed
same_as,C0019588,Histamine,nsba,C0243192,agonists,phsu,PubMed
same_as,C0033640,PROTEIN KINASE,aapp,C0031727,Phosphotransferases,aapp,PubMed
same_as,C0870883,Metabolites,bacs,C1533685,Injection procedure,topp,PubMed
same_as,C0150141,Bathing,topp,C0150141,Bathing,topp,PubMed
same_as,C0123043,ibopamine,orch,C0012265,Digoxin,carb,PubMed
same_as,C0597551,synthetic peptide,aapp,C0002520,Amino Acids,aapp,PubMed
same_as,C0033692,Proteoglycan,aapp,C0021102,Implants,medd,PubMed
same_as,C1319075,Division of scalenus anterior muscle,topp,C0185827,Excision of rib,topp,PubMed
same_as,C0008169,Chloramphenicol O-Acetyltransferase,aapp,C0008169,Chloramphenicol O-Acetyltransferase,aapp,PubMed
same_as,C0022714,Kinins,aapp,C0086509,Kininogen,aapp,PubMed
same_as,C1145640,Central venous catheter,medd,C0750164,VENOUS ACCESS,medd,PubMed
same_as,C0080356,Valproate,lipd,C0031507,Phenytoin,orch,PubMed
same_as,C0014442,Enzymes,enzy,C0007367,CATALASE,aapp,PubMed
same_as,C0002600,Amitriptyline,orch,C0042523,Verapamil,orch,PubMed
same_as,C0013089,Doxorubicin,antb,C0010583,Cyclophosphamide,opco,PubMed
same_as,C0243077,inhibitors,chvf,C0076167,terthienyl,orch,PubMed
same_as,C0057085,dactimicin,antb,C0035554,Ribostamycin,antb,PubMed
same_as,C0013227,Pharmaceutical Preparations,phsu,C0376236,Phosphonoformate,opco,PubMed
same_as,C0038779,Sulfur Hexafluoride,inch,C0017110,Gases,chvs,PubMed
same_as,C0025859,Metoprolol,orch,C0022245,Isoproterenol,orch,PubMed
same_as,C0700480,Cetirizine Dihydrochloride,orch,C0032042,Placebos,medd,PubMed
same_as,C0063105,hydrotalcite,inch,C0034665,Ranitidine,orch,PubMed
same_as,C0087111,Therapeutic procedure,topp,C0034665,Ranitidine,orch,PubMed
same_as,C0033706,Prothrombin,aapp,C0033621,Protein C,aapp,PubMed
same_as,C0044870,15-(4-iodophenyl)-3-methylpentadecanoic acid,lipd,C0044870,15-(4-iodophenyl)-3-methylpentadecanoic acid,lipd,PubMed
same_as,C0072434,prothrombin complex concentrates,orch,C0072434,prothrombin complex concentrates,orch,PubMed
same_as,C0966503,calf thymus DNA,nnon,C0966503,calf thymus DNA,nnon,PubMed
same_as,C1334043,Homologous Gene,gngm,C1136102,Capsid Proteins,aapp,PubMed
same_as,C0280038,Purine antagonist,phsu,C0038880,Suramin,orch,PubMed
same_as,C0185132,Operation on joint,topp,C0011121,Decontamination,topp,PubMed
same_as,C0037494,Sodium Chloride,bacs,C0035661,Ritodrine,orch,PubMed
same_as,C0005064,Benzodiazepines,orch,C0009170,Cocaine,hops,PubMed
same_as,C0032042,Placebos,medd,C0010347,Cromoglycate,orch,PubMed
same_as,C1336767,Topoisomerase,aapp,C0040845,Tretinoin,orch,PubMed
same_as,C0005919,Bombesin,aapp,C0574032,Infusion procedures,topp,PubMed
same_as,C0678133,Taxol,orch,C0280858,Dexverapamil,orch,PubMed
same_as,C0008809,Ciprofloxacin,orch,C0041041,Trimethoprim,orch,PubMed
same_as,C0035871,Rotenone,hops,C0007044,Carbonyl Cyanide p-Trifluoromethoxyphenylhydrazone,orch,PubMed
same_as,C0076079,temocillin,antb,C0007555,Cefotetan,antb,PubMed
same_as,C0282215,beta-Lactams,antb,C0007555,Cefotetan,antb,PubMed
same_as,C0012124,Dicyclohexylcarbodiimide,irda,C0001479,Na(+)-K(+)-Exchanging ATPase,aapp,PubMed
same_as,C0597979,beta-Lactamase,aapp,C0597979,beta-Lactamase,aapp,PubMed
same_as,C0031689,Phosphoproteins,aapp,C0033684,Proteins,aapp,PubMed
same_as,C0040052,Thrombopoietin,aapp,C0071044,picric acid,irda,PubMed
same_as,C0243072,derivatives,chvs,C0031849,Physostigmine,orch,PubMed
same_as,C0019588,Histamine,nsba,C0376180,Gastrin,aapp,PubMed
same_as,C0021251,Indoprofen,orch,C0000970,Acetaminophen,orch,PubMed
same_as,C0025384,Mepivacaine,orch,C0033124,Prilocaine,orch,PubMed
same_as,C0022860,Labetalol,orch,C0004147,Atenolol,orch,PubMed
same_as,C0028953,Oligonucleotides,nnon,C0028630,Nucleotides,nnon,PubMed
same_as,C0000608,6-Aminocaproic Acid,aapp,C0048045,4-aminomethylbenzoic acid,orch,PubMed
same_as,C0061928,GTPase-Activating Proteins,aapp,C0040736,"Transplantation, Autologous",topp,PubMed
same_as,C0872351,monolayer,clnd,C0037506,Sodium Dodecyl Sulfate,bodm,PubMed
same_as,C0040018,Thrombin,aapp,C0015506,Factor VIII,aapp,PubMed
same_as,C0077443,tryptophan repressor protein,aapp,C1336789,Transcription Repressor/Corepressor,aapp,PubMed
same_as,C0014930,Estrogen Antagonists,phsu,C0013216,Pharmacotherapy,topp,PubMed
same_as,C0038585,Substance P,aapp,C0038585,Substance P,aapp,PubMed
same_as,C0243192,agonists,phsu,C0036751,Serotonin,nsba,PubMed
same_as,C0000946,Acebutolol,orch,C0004147,Atenolol,orch,PubMed
same_as,C0013227,Pharmaceutical Preparations,phsu,C0033684,Proteins,aapp,PubMed
same_as,C0729237,Photofrin II,orch,C0033684,Proteins,aapp,PubMed
same_as,C0039601,Testosterone,horm,C0037982,Spironolactone,phsu,PubMed
same_as,C0008809,Ciprofloxacin,orch,C0455142,Intravenous therapy,topp,PubMed
same_as,C0035339,Retinoids,bacs,C0040845,Tretinoin,orch,PubMed
same_as,C0084159,prepacol,orch,C0022100,Irrigation,topp,PubMed
same_as,C0042305,Vanadates,inch,C0042305,Vanadates,inch,PubMed
same_as,C0021665,Insulin-Like Growth Factor I,aapp,C0021641,Insulin,aapp,PubMed
same_as,C0019932,Hormones,horm,C0058892,early pregnancy factor,aapp,PubMed
same_as,C0076669,tiflamizole,orch,C0021246,Indomethacin,orch,PubMed
same_as,C0078151,velnacrine,orch,C0039245,Tacrine,orch,PubMed
same_as,C0130777,triletide,aapp,C0003138,Antacids,phsu,PubMed
same_as,C0002333,Alprazolam,orch,C0011685,Desipramine,orch,PubMed
same_as,C0007080,Carbutamide,orch,C0041044,Trimethoprim-Sulfamethoxazole Combination,orch,PubMed
same_as,C0728940,Excision,topp,C0007090,Carcinogens,hops,PubMed
same_as,C0013227,Pharmaceutical Preparations,phsu,C0001047,Acetylcysteine,aapp,PubMed
same_as,C0001047,Acetylcysteine,aapp,C0074714,sobrerol,orch,PubMed
same_as,C0074714,sobrerol,orch,C0002421,Ambroxol,orch,PubMed
same_as,C0597357,receptor,aapp,C0206473,Peptide Receptor,aapp,PubMed
same_as,C0013879,Elements,elii,C0005971,Bone plates,medd,PubMed
same_as,C0030827,Penicillin G,antb,C0031955,Piperacillin,antb,PubMed
same_as,C0033223,Procarbazine,orch,C0033223,Procarbazine,orch,PubMed
same_as,C0016072,Ficusin,bacs,C0001963,Methanol,hops,PubMed
same_as,C0040987,Trifluridine,nnon,C0040987,Trifluridine,nnon,PubMed
same_as,C0728940,Excision,topp,C0043308,X-Ray Therapy,topp,PubMed
same_as,C0030078,Oxyphenbutazone,orch,C0032952,Prednisone,horm,PubMed
same_as,C0441122,Pack,medd,C0441122,Pack,medd,PubMed
same_as,C0003009,Angiotensin II,aapp,C0597357,receptor,aapp,PubMed
same_as,C0128811,modified fluid gelatins,aapp,C0020352,Hetastarch,carb,PubMed
same_as,C0007537,Cefaclor,antb,C0002680,Ampicillin,antb,PubMed
same_as,C0042523,Verapamil,orch,C0028066,Nifedipine,orch,PubMed
same_as,C0014898,Esters,orch,C0000970,Acetaminophen,orch,PubMed
same_as,C0040739,"Transplantation, Homologous",topp,C0040739,"Transplantation, Homologous",topp,PubMed
same_as,C0038633,Sucralfate,carb,C0009429,Combined Modality Therapy,topp,PubMed
same_as,C0021757,Interleukin-3,aapp,C1527130,Recombinant Interleukin-3,aapp,PubMed
same_as,C0012132,Zalcitabine,nnon,C0013227,Pharmaceutical Preparations,phsu,PubMed
same_as,C0301871,Immunoprecipitate,imft,C0087111,Therapeutic procedure,topp,PubMed
same_as,C0720298,Estrogenic,horm,C0008904,Clastogens,hops,PubMed
same_as,C0242958,DNA Adducts,bacs,C0053196,"benzo(a)pyrene-7,8-dihydrodiol-9,10-epoxide-DNA",orch,PubMed
same_as,C1305923,Polypeptides,aapp,C0014264,Endotoxins,carb,PubMed
same_as,C0014372,Enterotoxins,hops,C0041119,Tritium,elii,PubMed
same_as,C0033684,Proteins,aapp,C0032433,Polyamines,orch,PubMed
same_as,C0020223,Hydralazine,orch,C0012265,Digoxin,carb,PubMed
same_as,C0041455,Collagen Type I,aapp,C0597427,secretory protein,aapp,PubMed
same_as,C0042523,Verapamil,orch,C0012373,Diltiazem,orch,PubMed
same_as,C0028365,Norfloxacin,orch,C0450442,Agent,chvf,PubMed
same_as,C0032042,Placebos,medd,C0087111,Therapeutic procedure,topp,PubMed
same_as,C0028630,Nucleotides,nnon,C0018330,Guanosine,bacs,PubMed
same_as,C0085403,Oxidants,chvf,C0063146,Hydroxyl Radical,inch,PubMed
same_as,C0028116,Nisoldipine,orch,C0028066,Nifedipine,orch,PubMed
same_as,C0025893,Mezlocillin,antb,C0008947,Clindamycin,antb,PubMed
same_as,C0007559,Ceftazidime,antb,C0031955,Piperacillin,antb,PubMed
same_as,C0055869,clebopride,orch,C0013015,Domperidone,orch,PubMed
same_as,C0025417,Mercuric chloride,hops,C0002072,Alkanesulfonates,orch,PubMed
same_as,C0033551,Prostaglandin-Endoperoxide Synthase,aapp,C0013227,Pharmaceutical Preparations,phsu,PubMed
same_as,C0038633,Sucralfate,carb,C0243076,antagonists,chvf,PubMed
same_as,C0003006,Angiotensin I,aapp,C0003009,Angiotensin II,aapp,PubMed
same_as,C0071972,imipenem-cilastatin,orch,C0009429,Combined Modality Therapy,topp,PubMed
same_as,C0007561,Ceftriaxone,antb,C0007554,Cefotaxime,antb,PubMed
same_as,C0087052,tonin,aapp,C0087052,tonin,aapp,PubMed
same_as,C0026879,Mutagens,hops,C0181633,Light Sources,medd,PubMed
same_as,C0006669,Calcitonin Gene-Related Peptide,aapp,C0006669,Calcitonin Gene-Related Peptide,aapp,PubMed
same_as,C0034862,"Vaccines, Recombinant",aapp,C0042210,Vaccines,imft,PubMed
same_as,C0024472,Magnesium Chloride,inch,C0028630,Nucleotides,nnon,PubMed
same_as,C0878860,"Catheters, Angiographic",medd,C0085590,catheter device,medd,PubMed
same_as,C0009392,Colony-Stimulating Factors,aapp,C0009392,Colony-Stimulating Factors,aapp,PubMed
same_as,C0012893,DNA Probes,irda,C0075739,T-DNA,nnon,PubMed
same_as,C0021017,Immunoglobulin Isotypes,aapp,C0003250,Monoclonal Antibodies,aapp,PubMed
same_as,C0596335,chromophore,chvf,C0040549,Toxin,bacs,PubMed
same_as,C0010682,Cystine,aapp,C0010654,Cysteine,aapp,PubMed
same_as,C0013227,Pharmaceutical Preparations,phsu,C0042313,Vancomycin,aapp,PubMed
same_as,C0243077,inhibitors,chvf,C0056855,Cyproterone Acetate,phsu,PubMed
same_as,C0068882,nitroxyl,inch,C0596040,adduct,chvs,PubMed
same_as,C0019941,Horseradish Peroxidase,aapp,C0019941,Horseradish Peroxidase,aapp,PubMed
same_as,C0009905,"Contraceptives, Oral",phsu,C0700589,Contraceptive methods,topp,PubMed
same_as,C0127615,mesalamine,aapp,C0032950,prednisolone,phsu,PubMed
same_as,C0016610,Fosfomycin,antb,C0017436,Gentamicins,antb,PubMed
same_as,C0039815,Thermolysin,aapp,C0041236,TRYPSIN,aapp,PubMed
same_as,C1511790,Detection,topp,C0025803,Methylnitrosourea,hops,PubMed
same_as,C1511790,Detection,topp,C0087111,Therapeutic procedure,topp,PubMed
same_as,C0242402,Opioids,hops,C0243046,Excitatory Amino Acids,aapp,PubMed
same_as,C0034665,Ranitidine,orch,C0003138,Antacids,phsu,PubMed
same_as,C0040808,Treatment Protocols,resa,C0376196,Opiates,hops,PubMed
same_as,C0065394,lysophosphatidylserine,lipd,C0024360,Lysophosphatidylcholines,lipd,PubMed
same_as,C0002499,Amikacin,antb,C0002499,Amikacin,antb,PubMed
same_as,C0014241,Endoribonucleases,aapp,C0028630,Nucleotides,nnon,PubMed
same_as,C0087111,Therapeutic procedure,topp,C0204525,Individual psychotherapy,topp,PubMed
same_as,C0104449,aspoxicillin,antb,C0038666,Sulbenicillin,antb,PubMed
same_as,C0087111,Therapeutic procedure,topp,C0005857,Bloodletting,topp,PubMed
same_as,C0031721,Phosphoserine,aapp,C0065394,lysophosphatidylserine,lipd,PubMed
same_as,C0000970,Acetaminophen,orch,C0000970,Acetaminophen,orch,PubMed
same_as,C0035608,Rifampin,antb,C0087111,Therapeutic procedure,topp,PubMed
same_as,C0004234,Atracurium,orch,C0041345,Tubocurarine,orch,PubMed
same_as,C0287722,E 1077,antb,C0062986,cefpirome,antb,PubMed
same_as,C0287722,E 1077,antb,C0282215,beta-Lactams,antb,PubMed
same_as,C0033634,Protein Kinase C,aapp,C0031586,Phorbol Esters,hops,PubMed
same_as,C0033634,Protein Kinase C,aapp,C0041370,Tumor Promoters,hops,PubMed
same_as,C0002932,Anesthetics,phsu,C0002932,Anesthetics,phsu,PubMed
same_as,C0021757,Interleukin-3,aapp,C0021760,Interleukin-6,aapp,PubMed
same_as,C0045888,2-aminoisobutyric acid,aapp,C0001897,Alamethicin,aapp,PubMed
same_as,C0014442,Enzymes,enzy,C0027303,NADP,bacs,PubMed
same_as,C0014310,Enoxacin,orch,C0042313,Vancomycin,aapp,PubMed
same_as,C0037494,Sodium Chloride,bacs,C0085752,Adriamycin,orch,PubMed
same_as,C0004057,Aspirin,orch,C0012091,Diclofenac,orch,PubMed
same_as,C0002598,Amiodarone,orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
same_as,C0032042,Placebos,medd,C0012694,Cromolyn Sodium,orch,PubMed
same_as,C0031676,Phospholipids,bacs,C0019134,Heparin,bacs,PubMed
same_as,C0086222,Enhancer,nnon,C0015133,Etoposide,carb,PubMed
same_as,C0020934,Imipramine,orch,C0006945,Carbachol,orch,PubMed
same_as,C0022258,Isothiuronium,orch,C0016904,gamma-Aminobutyric Acid,aapp,PubMed
same_as,C0007202,Cardiopulmonary Bypass,topp,C0001924,Albumins,aapp,PubMed
same_as,C0019134,Heparin,bacs,C0199176,Prophylactic treatment,topp,PubMed
same_as,C0034833,"Receptors, Progesterone",aapp,C0034804,Estrogen Receptors,aapp,PubMed
same_as,C0033634,Protein Kinase C,aapp,C0006772,Calmodulin,aapp,PubMed
same_as,C0033497,Propranolol,orch,C0034785,beta-adrenergic receptor,aapp,PubMed
same_as,C0002575,Aminophylline,orch,C0038317,Steroids,strd,PubMed
same_as,C0948465,Thyroxine therapy,topp,C0017710,Glucocorticoids,horm,PubMed
same_as,C0039644,Tetracycline,antb,C0037129,Silver Nitrate,inch,PubMed
same_as,C0030956,Peptides,aapp,C0065413,lysyllysine,orch,PubMed
same_as,C0035379,RNA-Directed DNA Polymerase,aapp,C1335439,Polymerase,aapp,PubMed
same_as,C1293130,Stabilization,topp,C0543467,Operative Surgical Procedures,topp,PubMed
same_as,C0008809,Ciprofloxacin,orch,C0007559,Ceftazidime,antb,PubMed
same_as,C0041984,Uridine,bacs,C0017725,Glucose,bacs,PubMed
same_as,C0310255,SURVIVE,phsu,C0012203,Diethylstilbestrol,hops,PubMed
same_as,C0040640,Transcobalamin II,aapp,C0040640,Transcobalamin II,aapp,PubMed
same_as,C0038785,Sulfuric Acid Esters,orch,C0010294,Creatinine,bacs,PubMed
same_as,C0086140,Dextran,bacs,C0032121,Plasma Substitutes,phsu,PubMed
same_as,C0001047,Acetylcysteine,aapp,C0087111,Therapeutic procedure,topp,PubMed
same_as,C0017887,Nitroglycerin,orch,C0145185,terlipressin,aapp,PubMed
same_as,C0677908,Maintenance therapy,topp,C1511484,Consolidation Therapy,topp,PubMed
same_as,C0003250,Monoclonal Antibodies,aapp,C0002131,Alloantigens,imft,PubMed
same_as,C0021463,INHIBIN,aapp,C0050668,Activins,aapp,PubMed
same_as,C0005210,beta-Endorphin,aapp,C0041942,Urea,bacs,PubMed
same_as,C0020349,Hydroxyeicosatetraenoic Acids,bacs,C0872351,monolayer,clnd,PubMed
same_as,C0005456,Binding Sites,rcpt,C0003009,Angiotensin II,aapp,PubMed
same_as,C0041917,Uracil,bacs,C0016360,Fluorouracil,nnon,PubMed
same_as,C0017507,Gestrinone,phsu,C0010961,Danazol,phsu,PubMed
same_as,C0562343,Bilateral electroconvulsive therapy,topp,C0013806,Electroconvulsive Therapy,topp,PubMed
same_as,C0020261,Hydrochlorothiazide,orch,C0004147,Atenolol,orch,PubMed
same_as,C0065374,Lisinopril,aapp,C0014025,Enalapril,aapp,PubMed
same_as,C0282638,Antibiotic Prophylaxis,topp,C0087111,Therapeutic procedure,topp,PubMed
same_as,C0028630,Nucleotides,nnon,C0028630,Nucleotides,nnon,PubMed
same_as,C0033262,Prodrugs,chvf,C0025152,Mefenamic Acid,orch,PubMed
same_as,C0015684,Fatty Acids,bacs,C0015684,Fatty Acids,bacs,PubMed
same_as,C0949665,Fluoroquinolones,orch,C0008809,Ciprofloxacin,orch,PubMed
same_as,C0033262,Prodrugs,chvf,C0000618,6-Mercaptopurine,nnon,PubMed
same_as,C0220821,dihydropyridine,orch,C0450442,Agent,chvf,PubMed
same_as,C0011785,Dexetimide,orch,C0064868,levetimide,orch,PubMed
same_as,C0028066,Nifedipine,orch,C0012373,Diltiazem,orch,PubMed
same_as,C0857127,Induction,topp,C0034789,"Receptors, Antigen, B-Cell",aapp,PubMed
same_as,C0039659,Tetragastrin,aapp,C0019588,Histamine,nsba,PubMed
same_as,C0007559,Ceftazidime,antb,C0002499,Amikacin,antb,PubMed
same_as,C0042313,Vancomycin,aapp,C0013162,Drug Combinations,phsu,PubMed
same_as,C0023546,Leukotriene B4,bacs,C0023546,Leukotriene B4,bacs,PubMed
same_as,C0030054,Oxygen,elii,C0038774,Sulfur,elii,PubMed
same_as,C0024778,Maprotiline,orch,C0011082,Debrisoquin,orch,PubMed
same_as,C0026249,Mitogens,phsu,C0033371,Prolactin,aapp,PubMed
same_as,C0024297,Lymphokines,aapp,C0010592,Cyclosporine,aapp,PubMed
same_as,C0184898,Surgical incisions,topp,C0194229,Ureterolithotomy,topp,PubMed
same_as,C0002844,Androgens,horm,C0033308,Progesterone,horm,PubMed
same_as,C0700580,Ipratropium Bromide,orch,C0243192,agonists,phsu,PubMed
same_as,C0242896,Anticholinergic Agents,phsu,C0243192,agonists,phsu,PubMed
same_as,C0597357,receptor,aapp,C0086376,GTP-Binding Proteins,aapp,PubMed
same_as,C0491576,"Stimulators, Electrical, Peripheral Nerve, Analgesic, Transcutaneous",medd,C0000970,Acetaminophen,orch,PubMed
same_as,C0042679,Vincristine,orch,C0040808,Treatment Protocols,resa,PubMed
same_as,C0035379,RNA-Directed DNA Polymerase,aapp,C0038427,Streptonigrin,antb,PubMed
same_as,C0005457,"Binding Sites, Antibody",imft,C0006100,Bradykinin,aapp,PubMed
same_as,C0033634,Protein Kinase C,aapp,C0031623,Phosphatidylserines,lipd,PubMed
same_as,C0741847,Bypass,topp,C0741847,Bypass,topp,PubMed
same_as,C0243076,antagonists,chvf,C0034826,Muscarinic Acetylcholine Receptor,aapp,PubMed
same_as,C0000096,1-Methyl-3-isobutylxanthine,orch,C0243077,inhibitors,chvf,PubMed
same_as,C0021463,INHIBIN,aapp,C0021463,INHIBIN,aapp,PubMed
same_as,C0013227,Pharmaceutical Preparations,phsu,C0033497,Propranolol,orch,PubMed
same_as,C0441637,Slinging procedure,topp,C0085283,"Urinary Sphincter, Artificial",medd,PubMed
same_as,C0010711,Cytarabine,hops,C0010711,Cytarabine,hops,PubMed
same_as,C0014563,Epinephrine,horm,C0021641,Insulin,aapp,PubMed
same_as,C0043047,Water,inch,C0002520,Amino Acids,aapp,PubMed
same_as,C0019067,Hemopexin,aapp,C0040679,Transferrin,aapp,PubMed
same_as,C0058765,droxicam,orch,C0031990,Piroxicam,orch,PubMed
same_as,C0243077,inhibitors,chvf,C0001992,Aldehydes,orch,PubMed
same_as,C0062073,habekacin,antb,C0017436,Gentamicins,antb,PubMed
same_as,C0243192,agonists,phsu,C0042525,Veratridine,bacs,PubMed
same_as,C0031469,Phenylephrine,orch,C0032821,Potassium,bacs,PubMed
same_as,C0043317,Xanthine Oxidase,aapp,C0042874,Vitamin E,lipd,PubMed
same_as,C0042395,Vasoactive Intestinal Peptide,aapp,C0001041,Acetylcholine,nsba,PubMed
same_as,C0243077,inhibitors,chvf,C0013030,Dopamine,nsba,PubMed
same_as,C0014898,Esters,orch,C0073910,S-tetradecanoyl-coenzyme A,bacs,PubMed
same_as,C0032207,Platinum,elii,C0008838,Cisplatin,inch,PubMed
same_as,C0243077,inhibitors,chvf,C0009500,Complement 1 Inactivators,aapp,PubMed
same_as,C0019134,Heparin,bacs,C0019139,"Heparin, Low-Molecular-Weight",carb,PubMed
same_as,C0056506,Cromakalim,orch,C0056506,Cromakalim,orch,PubMed
same_as,C0087111,Therapeutic procedure,topp,C0028066,Nifedipine,orch,PubMed
same_as,C0024360,Lysophosphatidylcholines,lipd,C0023749,Linoleic Acid,bacs,PubMed
same_as,C0030234,Palmitic Acid,bacs,C0024360,Lysophosphatidylcholines,lipd,PubMed
same_as,C0058041,dihydro-DIDS,orch,C0057911,"4,4'-Diisothiocyanostilbene-2,2'-Disulfonic Acid",orch,PubMed
same_as,C0026549,Morphine,orch,C0025387,Meptazinol,orch,PubMed
same_as,C0016311,Fluorenes,hops,C0040221,Tilorone,orch,PubMed
same_as,C0012373,Diltiazem,orch,C0042523,Verapamil,orch,PubMed
same_as,C0024861,Masks,medd,C0336630,Endotracheal tube,medd,PubMed
