PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_same_as,C0013227,Pharmaceutical Preparations,phsu,C0004057,Aspirin,orch,PubMed
NEG_same_as,C0060657,formoterol,orch,C0021455,Inhalation Devices,medd,PubMed
NEG_same_as,C0023570,Levodopa,aapp,C0032042,Placebos,medd,PubMed
NEG_same_as,C0597177,particle,chvs,C0185115,Extraction,topp,PubMed
NEG_same_as,C0008594,Chromones,orch,C0008542,Chromans,orch,PubMed
NEG_same_as,C0072354,Protein Disulfide Isomerase,aapp,C0072354,Protein Disulfide Isomerase,aapp,PubMed
NEG_same_as,C0027078,Myoglobin,aapp,C0567415,Atom,elii,PubMed
NEG_same_as,C0078595,Xamoterol,orch,C0032042,Placebos,medd,PubMed
NEG_same_as,C0003250,Monoclonal Antibodies,aapp,C0003250,Monoclonal Antibodies,aapp,PubMed
NEG_same_as,C0662752,Parathyroid Calcium-Sensing Receptor,aapp,C0249742,"Receptors, Calcium-Sensing",aapp,PubMed
NEG_same_as,C0279023,chemosensitization/potentiation,topp,C0003290,"Antidepressive Agents, Tricyclic",orch,PubMed
NEG_same_as,C0028215,Nitrous Oxide,inch,C0018549,Halothane,orch,PubMed
NEG_same_as,C0012990,Dolichol,bacs,C0117736,ficaprenol,lipd,PubMed
NEG_same_as,C0001655,Corticotropin,aapp,C0010132,Corticotropin-Releasing Hormone,aapp,PubMed
NEG_same_as,C0003320,Antigens,bacs,C0030956,Peptides,aapp,PubMed
NEG_same_as,C0039086,Synephrine,orch,C0026454,Monoamine Oxidase,aapp,PubMed
NEG_same_as,C0023688,Ligands,chem,C0005456,Binding Sites,rcpt,PubMed
NEG_same_as,C0023828,Liposomes,celc,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_same_as,C0022984,Laminin,aapp,C0016055,Fibronectins,aapp,PubMed
NEG_same_as,C0013030,Dopamine,nsba,C0026454,Monoamine Oxidase,aapp,PubMed
NEG_same_as,C0019941,Horseradish Peroxidase,aapp,C0028158,Nitrogen,elii,PubMed
NEG_same_as,C0033640,PROTEIN KINASE,aapp,C0033634,Protein Kinase C,aapp,PubMed
NEG_same_as,C1292267,Procoagulant,aapp,C0032182,Platelet Factor 3,aapp,PubMed
NEG_same_as,C0032824,Potassium Channel,aapp,C1517488,Gene Family,gngm,PubMed
NEG_same_as,C0007447,Cations,chvs,C0043481,Zinc,bacs,PubMed
NEG_same_as,C1136254,Microbicides,phsu,C0003232,Antibiotics,antb,PubMed
NEG_same_as,C0023779,Lipids,lipd,C0034085,Pulmonary Surfactants,bacs,PubMed
NEG_same_as,C0007412,Catecholamines,nsba,C0597357,receptor,aapp,PubMed
NEG_same_as,C0025810,Methylphenidate,orch,C0003289,Antidepressive Agents,phsu,PubMed
NEG_same_as,C0178555,cofactor,bacs,C0066697,molybdenum cofactor,aapp,PubMed
NEG_same_as,C0683468,invasive treatment,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_same_as,C0016774,"Follicle Stimulating Hormone, Human",aapp,C0018062,Chorionic Gonadotropin,aapp,PubMed
NEG_same_as,C0172537,Gelatinase A,aapp,C0623362,Matrix Metalloproteinases,aapp,PubMed
NEG_same_as,C0036557,Sedatives,phsu,C0002658,Amphetamine,nsba,PubMed
NEG_same_as,C0057317,Hepatitis delta Antigens,imft,C0085177,RNA-Binding Proteins,aapp,PubMed
NEG_same_as,C0014442,Enzymes,enzy,C0001109,Acid Phosphatase,aapp,PubMed
NEG_same_as,C0028589,Nuclear Proteins,aapp,C0033684,Proteins,aapp,PubMed
NEG_same_as,C0028128,Nitric Oxide,bacs,C0028128,Nitric Oxide,bacs,PubMed
NEG_same_as,C0033306,Progestins,horm,C0034833,"Receptors, Progesterone",aapp,PubMed
NEG_same_as,C0003232,Antibiotics,antb,C0064116,iturin A,aapp,PubMed
NEG_same_as,C0165312,aranidipine,orch,C0870261,Channel Blockers,phsu,PubMed
NEG_same_as,C0034677,"Genes, ras",gngm,C0025550,Metallothionein IIA,aapp,PubMed
NEG_same_as,C0008731,Chylomicrons,aapp,C0008731,Chylomicrons,aapp,PubMed
NEG_same_as,C0185061,fragmentation procedure,topp,C0028621,Nucleosides,nnon,PubMed
NEG_same_as,C0028623,Nucleosomes,aapp,C0597177,particle,chvs,PubMed
NEG_same_as,C0243077,inhibitors,chvf,C0003387,Antimycin A,antb,PubMed
NEG_same_as,C0030016,Oxidoreductase,aapp,C0030016,Oxidoreductase,aapp,PubMed
NEG_same_as,C0597177,particle,chvs,C0023820,Lipoproteins,aapp,PubMed
NEG_same_as,C0533825,ecamulin,aapp,C0058908,ecarin,aapp,PubMed
NEG_same_as,C0003590,Apoferritin,aapp,C0003590,Apoferritin,aapp,PubMed
NEG_same_as,C0006772,Calmodulin,aapp,C0110611,Connexins,aapp,PubMed
NEG_same_as,C0011519,Deoxyribonuclease I,aapp,C0001898,Alanine,aapp,PubMed
NEG_same_as,C0078847,zopiclone,orch,C0005064,Benzodiazepines,orch,PubMed
NEG_same_as,C0033978,Psychotropic Drugs,phsu,C0005064,Benzodiazepines,orch,PubMed
NEG_same_as,C0003241,Antibodies,aapp,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_same_as,C0242402,Opioids,hops,C0064239,"Receptors, Opioid, kappa",aapp,PubMed
NEG_same_as,C0003316,Epitopes,imft,C0005456,Binding Sites,rcpt,PubMed
NEG_same_as,C0073434,"RNA, mitochondrial",bacs,C0035692,"RNA, Bacterial",nnon,PubMed
NEG_same_as,C0115137,Durapatite,bodm,C0040302,Titanium,elii,PubMed
NEG_same_as,C0043474,Zidovudine,nnon,C0043474,Zidovudine,nnon,PubMed
NEG_same_as,C0061708,glycyl-arginyl-glycyl-aspartyl-serine,aapp,C0028128,Nitric Oxide,bacs,PubMed
NEG_same_as,C0597357,receptor,aapp,C0065684,mannose receptor,aapp,PubMed
NEG_same_as,C0019143,Heparitin Sulfate,bacs,C0016026,Fibroblast Growth Factor,aapp,PubMed
NEG_same_as,C0030956,Peptides,aapp,C0040162,Thyrotropin-Releasing Hormone,aapp,PubMed
NEG_same_as,C0450442,Agent,chvf,C0034239,Pyrazinamide,orch,PubMed
NEG_same_as,C0001962,Ethanol,orch,C0031977,Piracetam,orch,PubMed
NEG_same_as,C0014442,Enzymes,enzy,C0019601,Histidine Ammonia-Lyase,aapp,PubMed
NEG_same_as,C0181687,Loops,medd,C0243077,inhibitors,chvf,PubMed
NEG_same_as,C0030346,Papain,aapp,C0033417,Pronase,aapp,PubMed
NEG_same_as,C0283477,IgA-specific serine endopeptidase,aapp,C0283477,IgA-specific serine endopeptidase,aapp,PubMed
NEG_same_as,C0034085,Pulmonary Surfactants,bacs,C0034085,Pulmonary Surfactants,bacs,PubMed
NEG_same_as,C0002092,Allergens,imft,C0002092,Allergens,imft,PubMed
NEG_same_as,C0021666,Insulin-Like Growth Factor II,aapp,C0021665,Insulin-Like Growth Factor I,aapp,PubMed
NEG_same_as,C0031858,Phytohemagglutinins,aapp,C0031858,Phytohemagglutinins,aapp,PubMed
NEG_same_as,C0032136,Plasmids,bacs,C0032136,Plasmids,bacs,PubMed
NEG_same_as,C0038769,sulfotransferase,aapp,C0243648,galactosylceramide sulfotransferase,aapp,PubMed
NEG_same_as,C0038836,Superoxides,elii,C0450442,Agent,chvf,PubMed
NEG_same_as,C0014442,Enzymes,enzy,C0051117,alcohol oxidase,aapp,PubMed
NEG_same_as,C0134337,oxatomide,orch,C0019592,Histamine H1 Antagonists,phsu,PubMed
NEG_same_as,C0087111,Therapeutic procedure,topp,C0039536,Teratogens,hops,PubMed
NEG_same_as,C0596902,Membrane Transport Proteins,aapp,C0086761,p-Aminohippurate,irda,PubMed
NEG_same_as,C0382336,nociceptin,aapp,C0034801,Opioid Receptor,aapp,PubMed
NEG_same_as,C0062565,herbimycin,orch,C0061202,Genistein,bacs,PubMed
NEG_same_as,C0037663,Somatotropin,aapp,C0040160,Thyrotropin,aapp,PubMed
NEG_same_as,C0010843,Cytosine,bacs,C0031165,permease,aapp,PubMed
NEG_same_as,C0033684,Proteins,aapp,C0031165,permease,aapp,PubMed
NEG_same_as,C0026549,Morphine,orch,C0036557,Sedatives,phsu,PubMed
NEG_same_as,C0857127,Induction,topp,C0728940,Excision,topp,PubMed
NEG_same_as,C0035668,RNA,bacs,C0138524,profilaggrin,aapp,PubMed
NEG_same_as,C0005456,Binding Sites,rcpt,C0030940,Peptide Hydrolases,aapp,PubMed
NEG_same_as,C0006353,Buffers,bacs,C0062278,hemoglobin D,aapp,PubMed
NEG_same_as,C0208355,multicatalytic endopeptidase complex,aapp,C0208355,multicatalytic endopeptidase complex,aapp,PubMed
NEG_same_as,C0013227,Pharmaceutical Preparations,phsu,C0006684,Calcium Channel Blockers,phsu,PubMed
NEG_same_as,C0040549,Toxin,bacs,C0040549,Toxin,bacs,PubMed
NEG_same_as,C0016006,Fibrinogen,aapp,C0118228,fragment X,aapp,PubMed
NEG_same_as,C0033684,Proteins,aapp,C0444626,Crystal Structure,chvs,PubMed
NEG_same_as,C0014442,Enzymes,enzy,C0064787,Leucine Dehydrogenase,aapp,PubMed
NEG_same_as,C0021753,Interleukin-1 beta,aapp,C0033634,Protein Kinase C,aapp,PubMed
NEG_same_as,C0017945,Glycol,orch,C0596040,adduct,chvs,PubMed
NEG_same_as,C0012910,DNA Restriction-Modification Enzymes,aapp,C0012910,DNA Restriction-Modification Enzymes,aapp,PubMed
NEG_same_as,C0033684,Proteins,aapp,C0033693,Proteolipids,aapp,PubMed
NEG_same_as,C0391845,Lysosomal enzyme,aapp,C0041485,Tyrosine,aapp,PubMed
NEG_same_as,C0003320,Antigens,bacs,C0456981,Specific antigen,imft,PubMed
NEG_same_as,C0003320,Antigens,bacs,C0015936,Fetal Hemoglobin,aapp,PubMed
NEG_same_as,C0017817,Glutathione,aapp,C0242643,P-Glycoprotein,aapp,PubMed
NEG_same_as,C0060993,Galanin,aapp,C0014939,Estrogens,horm,PubMed
NEG_same_as,C0023542,Leukotriene C4,bacs,C0023546,Leukotriene B4,bacs,PubMed
NEG_same_as,C0030956,Peptides,aapp,C0003779,Argipressin,aapp,PubMed
NEG_same_as,C0010583,Cyclophosphamide,opco,C0037098,Silicon Dioxide,bodm,PubMed
NEG_same_as,C0009226,Coenzyme A,bacs,C0001963,Methanol,hops,PubMed
NEG_same_as,C0043047,Water,inch,C0012682,Disinfectants,chvf,PubMed
NEG_same_as,C0007009,Carbon,elii,C0007009,Carbon,elii,PubMed
NEG_same_as,C0206587,"Receptors, Cytoplasmic",aapp,C0002843,Androgen-Binding Proteins,aapp,PubMed
NEG_same_as,C0023401,Leucine,aapp,C0017725,Glucose,bacs,PubMed
NEG_same_as,C0037982,Spironolactone,phsu,C0032042,Placebos,medd,PubMed
NEG_same_as,C0034809,Glucocorticoid Receptor,aapp,C0872141,cytosolic receptor,aapp,PubMed
NEG_same_as,C0024544,Malate Dehydrogenase,aapp,C0459768,Mercurial,phsu,PubMed
NEG_same_as,C0038679,Sulfadoxine,orch,C0012314,Dihydropteroate Synthase,aapp,PubMed
NEG_same_as,C0001492,Adenylate Cyclase,aapp,C0018358,Guanylate Cyclase,aapp,PubMed
NEG_same_as,C0018284,Growth Factor,bacs,C0031727,Phosphotransferases,aapp,PubMed
NEG_same_as,C0206522,Regulon,gngm,C0206522,Regulon,gngm,PubMed
NEG_same_as,C0033684,Proteins,aapp,C0242210,Binding Protein,aapp,PubMed
NEG_same_as,C0282580,"Epitopes, T-Lymphocyte",imft,C0005457,"Binding Sites, Antibody",imft,PubMed
NEG_same_as,C0023087,Laser Surgery,topp,C0543467,Operative Surgical Procedures,topp,PubMed
NEG_same_as,C0087111,Therapeutic procedure,topp,C0038317,Steroids,strd,PubMed
NEG_same_as,C0003241,Antibodies,aapp,C0070948,Phosphotyrosine,aapp,PubMed
NEG_same_as,C0017968,Glycoproteins,aapp,C0070948,Phosphotyrosine,aapp,PubMed
NEG_same_as,C0001239,Actin-Binding Protein,aapp,C0037799,Spectrin,aapp,PubMed
NEG_same_as,C0007955,Charcoal,elii,C0024337,Lysine,aapp,PubMed
NEG_same_as,C0025831,Methyltransferase,aapp,C0074558,sinefungin,antb,PubMed
NEG_same_as,C0072980,Sirolimus (substance),antb,C0010592,Cyclosporine,aapp,PubMed
NEG_same_as,C0087111,Therapeutic procedure,topp,C0010592,Cyclosporine,aapp,PubMed
NEG_same_as,C0360722,Enzyme agent,aapp,C0064450,Kynurenine-oxoglutarate aminotransferase,aapp,PubMed
NEG_same_as,C0219322,tetrafibricin,orch,C0243076,antagonists,chvf,PubMed
NEG_same_as,C0008145,Chitinase,aapp,C0008145,Chitinase,aapp,PubMed
NEG_same_as,C0136134,perlecan,aapp,C0136134,perlecan,aapp,PubMed
NEG_same_as,C0040549,Toxin,bacs,C0010377,Crotoxin,aapp,PubMed
NEG_same_as,C0059672,estrophilin,aapp,C0206588,"Receptors, Nuclear",aapp,PubMed
NEG_same_as,C0022023,Ions,elii,C0029904,Ouabain,carb,PubMed
NEG_same_as,C0006668,Calcitonin,aapp,C0006668,Calcitonin,aapp,PubMed
NEG_same_as,C1511939,Differentiation Inducer,chvf,C0013216,Pharmacotherapy,topp,PubMed
NEG_same_as,C0034783,Adrenergic Receptor,aapp,C0086376,GTP-Binding Proteins,aapp,PubMed
NEG_same_as,C0028833,Octreotide,aapp,C0525410,multidrug resistance-associated protein 2,aapp,PubMed
NEG_same_as,C0036751,Serotonin,nsba,C0206128,Autoreceptors,aapp,PubMed
NEG_same_as,C0011777,Dexamethasone,phsu,C0017968,Glycoproteins,aapp,PubMed
NEG_same_as,C0024518,Major Histocompatibility Complex,gngm,C0033684,Proteins,aapp,PubMed
NEG_same_as,C0012854,DNA,bacs,C0029073,Operon,gngm,PubMed
NEG_same_as,C0243077,inhibitors,chvf,C0010738,Cytochalasin D,bacs,PubMed
NEG_same_as,C0215780,mycalolide B,bacs,C0010738,Cytochalasin D,bacs,PubMed
NEG_same_as,C0002059,Alkaline Phosphatase,aapp,C0040845,Tretinoin,orch,PubMed
NEG_same_as,C0003320,Antigens,bacs,C0064193,K antigen,aapp,PubMed
NEG_same_as,C0037903,SPHINGOMYELINASE,aapp,C0037903,SPHINGOMYELINASE,aapp,PubMed
NEG_same_as,C0022009,Ion Channel,aapp,C0152054,Therapeutic tactile stimulation,topp,PubMed
NEG_same_as,C0014442,Enzymes,enzy,C0055813,citrate lyase,aapp,PubMed
NEG_same_as,C0040549,Toxin,bacs,C0015309,Exotoxins,hops,PubMed
NEG_same_as,C0035891,Roxithromycin,antb,C0021246,Indomethacin,orch,PubMed
NEG_same_as,C0035891,Roxithromycin,antb,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,PubMed
NEG_same_as,C0054427,cyclophosphamide/doxorubicin/fluorouracil protocol,topp,C0054427,cyclophosphamide/doxorubicin/fluorouracil protocol,topp,PubMed
NEG_same_as,C0079717,Lymphocyte Function-Associated Antigen-1,aapp,C0060377,"Receptors, Fibronectin",aapp,PubMed
NEG_same_as,C0034836,Purinoceptor,aapp,C0597357,receptor,aapp,PubMed
NEG_same_as,C0532185,spirulan,carb,C0019134,Heparin,bacs,PubMed
NEG_same_as,C0246957,Cyclin-Dependent Kinase 4,aapp,C0246957,Cyclin-Dependent Kinase 4,aapp,PubMed
NEG_same_as,C0054767,carboxyphosphamide,orch,C0051130,aldophosphamide,opco,PubMed
NEG_same_as,C0001771,Agar,carb,C0003308,Antifungal Agents,phsu,PubMed
NEG_same_as,C0596902,Membrane Transport Proteins,aapp,C0525410,multidrug resistance-associated protein 2,aapp,PubMed
NEG_same_as,C0040018,Thrombin,aapp,C0001492,Adenylate Cyclase,aapp,PubMed
NEG_same_as,C0258708,lysine clonixinate,orch,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,PubMed
NEG_same_as,C0596383,Copolymer,chvs,C0015237,Excipients,chvf,PubMed
NEG_same_as,C0038774,Sulfur,elii,C0021107,Implantation procedure,topp,PubMed
NEG_same_as,C0015684,Fatty Acids,bacs,C0000545,Eicosapentaenoic Acid,bacs,PubMed
NEG_same_as,C0016610,Fosfomycin,antb,C0005525,Biological Response Modifiers,phsu,PubMed
NEG_same_as,C0033684,Proteins,aapp,C0017363,Multigene Family,gngm,PubMed
NEG_same_as,C0032623,Polyvinyl Alcohol,bodm,C0137914,Polyethylene,bodm,PubMed
NEG_same_as,C0062213,heme C,orch,C0010749,CYTOCHROME C,aapp,PubMed
NEG_same_as,C0031676,Phospholipids,bacs,C0444626,Crystal Structure,chvs,PubMed
NEG_same_as,C0257267,pironetin,orch,C0243077,inhibitors,chvf,PubMed
NEG_same_as,C0013328,Chlorpyrifos,hops,C0031253,Pesticides,hops,PubMed
NEG_same_as,C0243042,Inflammation Mediators,phsu,C0729218,FK-506,orch,PubMed
NEG_same_as,C0014442,Enzymes,enzy,C0031669,Phospholipase C,aapp,PubMed
NEG_same_as,C0033684,Proteins,aapp,C0014442,Enzymes,enzy,PubMed
NEG_same_as,C0530531,SA 4503,orch,C0039245,Tacrine,orch,PubMed
NEG_same_as,C0242210,Binding Protein,aapp,C0019652,Histones,aapp,PubMed
NEG_same_as,C0020971,Immunization,topp,C0023324,Lentinan,bacs,PubMed
NEG_same_as,C0020971,Immunization,topp,C0072522,PS-K,carb,PubMed
NEG_same_as,C0020971,Immunization,topp,C0032594,Polysaccharides,carb,PubMed
NEG_same_as,C0021665,Insulin-Like Growth Factor I,aapp,C0021665,Insulin-Like Growth Factor I,aapp,PubMed
NEG_same_as,C0302912,Radicals (chemistry),chvs,C0302912,Radicals (chemistry),chvs,PubMed
NEG_same_as,C0014442,Enzymes,enzy,C0007067,Carboxylic Ester Hydrolases,aapp,PubMed
NEG_same_as,C0073254,Ribonucleoside-triphosphate reductase,aapp,C0035545,Ribonucleoside-diphosphate reductase,aapp,PubMed
NEG_same_as,C0042395,Vasoactive Intestinal Peptide,aapp,C0030616,Parvalbumins,aapp,PubMed
NEG_same_as,C0033227,"Genes, Processed",gngm,C0017365,"Genes, Spliced",gngm,PubMed
NEG_same_as,C0056943,cytochrome C(551),aapp,C0010749,CYTOCHROME C,aapp,PubMed
NEG_same_as,C0014442,Enzymes,enzy,C0597979,beta-Lactamase,aapp,PubMed
NEG_same_as,C0015295,Exons,bacs,C0036764,Serpins,aapp,PubMed
NEG_same_as,C0026682,Mucins,aapp,C0007004,Carbohydrates,carb,PubMed
NEG_same_as,C0007004,Carbohydrates,carb,C0007004,Carbohydrates,carb,PubMed
NEG_same_as,C0384752,"Receptor, Muscarinic M2",aapp,C0035552,Ribosomal Proteins,aapp,PubMed
NEG_same_as,C0032896,Practolol,orch,C0063460,indenolol,orch,PubMed
NEG_same_as,C0001109,Acid Phosphatase,aapp,C0001128,Acids,chem,PubMed
NEG_same_as,C0023779,Lipids,lipd,C0023810,Lipopolysaccharides,lipd,PubMed
NEG_same_as,C0002520,Amino Acids,aapp,C0162326,DNA Sequence,nnon,PubMed
NEG_same_as,C0537725,Z1046,orch,C0013036,Dopaminergic Agents,phsu,PubMed
NEG_same_as,C0699605,Neoral,aapp,C0699604,Sandimmune,aapp,PubMed
NEG_same_as,C0020242,Hydrocarbons,orch,C0002065,Alkanes,orch,PubMed
NEG_same_as,C0023820,Lipoproteins,aapp,C0023820,Lipoproteins,aapp,PubMed
NEG_same_as,C0074414,sevoflurane,orch,C0002932,Anesthetics,phsu,PubMed
NEG_same_as,C0017861,Glycerol,bacs,C0031669,Phospholipase C,aapp,PubMed
NEG_same_as,C0450442,Agent,chvf,C0038766,Sulfonylurea Compounds,orch,PubMed
NEG_same_as,C0597177,particle,chvs,C0043047,Water,inch,PubMed
NEG_same_as,C0076072,telokin,aapp,C0728940,Excision,topp,PubMed
NEG_same_as,C0017337,Genes,gngm,C0599797,human leukocyte antigen gene,gngm,PubMed
NEG_same_as,C0596902,Membrane Transport Proteins,aapp,C0242643,P-Glycoprotein,aapp,PubMed
NEG_same_as,C0032594,Polysaccharides,carb,C0032521,Polymers,bodm,PubMed
NEG_same_as,C0003316,Epitopes,imft,C0017040,Gamma-glutamyl transferase,aapp,PubMed
NEG_same_as,C0443640,Specific antibody,aapp,C0242210,Binding Protein,aapp,PubMed
NEG_same_as,C1295271,Metallocarboxypeptidase,aapp,C0054756,Carboxypeptidase B,aapp,PubMed
NEG_same_as,C0002333,Alprazolam,orch,C0032042,Placebos,medd,PubMed
NEG_same_as,C0007554,Cefotaxime,antb,C0030842,Penicillins,antb,PubMed
NEG_same_as,C0027270,Nicotinamide adenine dinucleotide (NAD),bacs,C0011185,dehydroepiandrosterone,horm,PubMed
NEG_same_as,C0022949,Lactose,bacs,C0022949,Lactose,bacs,PubMed
NEG_same_as,C0037518,Sodium Hypochlorite,inch,C0450442,Agent,chvf,PubMed
NEG_same_as,C0012854,DNA,bacs,C0012854,DNA,bacs,PubMed
NEG_same_as,C0041361,Tumor Antigens,imft,C0019628,Histocompatibility Antigens,imft,PubMed
NEG_same_as,C0003241,Antibodies,aapp,C0041348,Tubulin,aapp,PubMed
NEG_same_as,C0004358,Autoantibodies,aapp,C0003241,Antibodies,aapp,PubMed
NEG_same_as,C0029904,Ouabain,carb,C0243077,inhibitors,chvf,PubMed
NEG_same_as,C0150141,Bathing,topp,C0150141,Bathing,topp,PubMed
NEG_same_as,C0726916,Linear Test,medd,C0032042,Placebos,medd,PubMed
NEG_same_as,C0014442,Enzymes,enzy,C0040302,Titanium,elii,PubMed
NEG_same_as,C0206588,"Receptors, Nuclear",aapp,C0018549,Halothane,orch,PubMed
NEG_same_as,C0013227,Pharmaceutical Preparations,phsu,C0001367,Acyclovir,nnon,PubMed
NEG_same_as,C0006684,Calcium Channel Blockers,phsu,C0014432,Enzyme Inhibitors,phsu,PubMed
NEG_same_as,C0085139,Kinesin,aapp,C0298888,kinectin,aapp,PubMed
NEG_same_as,C0297223,pertussis toxin receptor,aapp,C0170267,"Receptors, Lysophosphatidic Acid",aapp,PubMed
NEG_same_as,C0547070,Ablation,topp,C0005456,Binding Sites,rcpt,PubMed
NEG_same_as,C0597357,receptor,aapp,C0076552,Thrombin Receptor,aapp,PubMed
NEG_same_as,C0075639,sunflower seed oil,lipd,C0087111,Therapeutic procedure,topp,PubMed
NEG_same_as,C0033684,Proteins,aapp,C1293131,Fusion procedure,topp,PubMed
NEG_same_as,C0015684,Fatty Acids,bacs,C0125903,Linolenic Acid,bacs,PubMed
NEG_same_as,C0347988,"Metals, Heavy",elii,C0290741,Multidrug Resistance-Associated Proteins,aapp,PubMed
NEG_same_as,C0131722,NADH oxidase,aapp,C0068355,NADPH Oxidase,aapp,PubMed
NEG_same_as,C0178638,Folate,orch,C0025677,Methotrexate,orch,PubMed
NEG_same_as,C0064193,K antigen,aapp,C0003320,Antigens,bacs,PubMed
NEG_same_as,C0675175,cysteinyl-leukotriene,orch,C0916696,cysteinyl leukotriene receptor 2,rcpt,PubMed
NEG_same_as,C0009170,Cocaine,hops,C0009170,Cocaine,hops,PubMed
NEG_same_as,C0031610,Phosphatidic Acid,lipd,C0031586,Phorbol Esters,hops,PubMed
NEG_same_as,C0031727,Phosphotransferases,aapp,C0752312,Mitogen-Activated Protein Kinases,aapp,PubMed
NEG_same_as,C0049865,7-dehydrocholesterol,strd,C0965514,T 0901317,orch,PubMed
NEG_same_as,C0035668,RNA,bacs,C0033684,Proteins,aapp,PubMed
NEG_same_as,C0857127,Induction,topp,C0016360,Fluorouracil,nnon,PubMed
NEG_same_as,C0169911,harpin,aapp,C0079941,Open Reading Frames,gngm,PubMed
NEG_same_as,C0597177,particle,chvs,C0064566,Laccase,aapp,PubMed
NEG_same_as,C0040808,Treatment Protocols,resa,C0040808,Treatment Protocols,resa,PubMed
NEG_same_as,C0020336,Hydroxychloroquine,orch,C0010592,Cyclosporine,aapp,PubMed
NEG_same_as,C0020336,Hydroxychloroquine,orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_same_as,C0027754,Nerve Growth Factors,aapp,C0599947,release factor,aapp,PubMed
NEG_same_as,C0003364,Antihypertensive Agents,phsu,C0054836,carvedilol,orch,PubMed
NEG_same_as,C0026682,Mucins,aapp,C1334046,Housekeeping Gene,gngm,PubMed
NEG_same_as,C0857127,Induction,topp,C0017725,Glucose,bacs,PubMed
NEG_same_as,C0013227,Pharmaceutical Preparations,phsu,C0028978,Omeprazole,orch,PubMed
NEG_same_as,C0279328,hyperbaric oxygen,phsu,C0054692,carbogen,inch,PubMed
NEG_same_as,C0056942,cytochrome c(3),aapp,C0056942,cytochrome c(3),aapp,PubMed
NEG_same_as,C0005575,Biotin,orch,C0039601,Testosterone,horm,PubMed
NEG_same_as,C0291355,cyclic guanosine diphosphate-ribose,bacs,C0056693,Cyclic ADP-Ribose,bacs,PubMed
NEG_same_as,C0021246,Indomethacin,orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_same_as,C0282536,src Homology Domains,amas,C0041485,Tyrosine,aapp,PubMed
NEG_same_as,C0039286,Tamoxifen,orch,C0014912,Estradiol,horm,PubMed
NEG_same_as,C0009079,Clozapine,orch,C0018546,Haloperidol,orch,PubMed
NEG_same_as,C0369760,Organic acid,orch,C0020259,Hydrochloric Acid,inch,PubMed
NEG_same_as,C0010798,Cytochromes,aapp,C0010798,Cytochromes,aapp,PubMed
NEG_same_as,C0018544,Halogens,elii,C0002055,Alkalies,inch,PubMed
NEG_same_as,C0033684,Proteins,aapp,C0003320,Antigens,bacs,PubMed
NEG_same_as,C0597357,receptor,aapp,C0063717,Interleukin 6 Receptor,aapp,PubMed
NEG_same_as,C0017337,Genes,gngm,C0010654,Cysteine,aapp,PubMed
NEG_same_as,C0003320,Antigens,bacs,C0085355,Human Platelet Antigens,imft,PubMed
NEG_same_as,C0061203,genistin,orch,C0057091,daidzin,orch,PubMed
NEG_same_as,C0025270,Vitamin K 3,orch,C0020281,Hydrogen Peroxide,inch,PubMed
NEG_same_as,C0017822,GLUTATHIONE PEROXIDASE,aapp,C0004320,Auranofin,orch,PubMed
NEG_same_as,C0014442,Enzymes,enzy,C0014628,Epoxide hydrolase,aapp,PubMed
NEG_same_as,C0022023,Ions,elii,C0010654,Cysteine,aapp,PubMed
NEG_same_as,C0025368,Menthol,orch,C0006931,Capsaicin,lipd,PubMed
NEG_same_as,C0006055,Botulinum Toxins,hops,C0087111,Therapeutic procedure,topp,PubMed
NEG_same_as,C0017725,Glucose,bacs,C0069180,O Antigens,carb,PubMed
NEG_same_as,C0700467,"Selegiline Hydrochloride, (R)-Isomer",orch,C0014442,Enzymes,enzy,PubMed
NEG_same_as,C0180860,Filters,medd,C0032824,Potassium Channel,aapp,PubMed
NEG_same_as,C1180307,F-Actin,aapp,C0596973,monomer,chvs,PubMed
NEG_same_as,C0242210,Binding Protein,aapp,C0144555,TATA-Box Binding Protein,aapp,PubMed
NEG_same_as,C0087111,Therapeutic procedure,topp,C0013216,Pharmacotherapy,topp,PubMed
NEG_same_as,C0032052,Human Placental Lactogen,aapp,C0169964,Somatropin,aapp,PubMed
NEG_same_as,C0003522,Apatites,inch,C0003522,Apatites,inch,PubMed
NEG_same_as,C0017337,Genes,gngm,C1519595,Transcript,nnon,PubMed
NEG_same_as,C0001471,"Receptors, Purinergic P1",aapp,C0001471,"Receptors, Purinergic P1",aapp,PubMed
NEG_same_as,C0054741,carboxylesterase,aapp,C0301172,Organic phosphorus insecticide,hops,PubMed
NEG_same_as,C0132555,Nitric Oxide Synthase,aapp,C0132555,Nitric Oxide Synthase,aapp,PubMed
NEG_same_as,C0002520,Amino Acids,aapp,C0672514,nocistatin,aapp,PubMed
