PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_INHIBITS,C0037533,Sodium Nitroprusside,orch,C0052335,arginine methyl ester,gngm,PubMed
NEG_INHIBITS,C0003402,Antioxidants,phsu,C0023810,Lipopolysaccharides,lipd,PubMed
NEG_INHIBITS,C0022192,Isoleucine,aapp,C0075577,sulfometuron methyl,orch,PubMed
NEG_INHIBITS,C0087063,Taurocholate,bacs,C0017768,GLUCOSYLCERAMIDASE,gngm,PubMed
NEG_INHIBITS,C0001962,Ethanol,orch,C0025800,Methylnitronitrosoguanidine,hops,PubMed
NEG_INHIBITS,C1305923,Polypeptides,aapp,C0019648,Histone H4,aapp,PubMed
NEG_INHIBITS,C0028040,Nicotine,hops,C0063278,ICI 118551,orch,PubMed
NEG_INHIBITS,C0078517,wortmannin,bacs,C0538990,"vp165 protein, rat",gngm,PubMed
NEG_INHIBITS,C0040549,Toxin,bacs,C0003765,Arginine,gngm,PubMed
NEG_INHIBITS,C0208681,factor XIIa inhibitor,aapp,C0041236,TRYPSIN,aapp,PubMed
NEG_INHIBITS,C0208681,factor XIIa inhibitor,aapp,C0313532,Plasma Kallikrein,aapp,PubMed
NEG_INHIBITS,C0033384,Procollagen-Proline Dioxygenase,aapp,C0009325,Collagen,aapp,PubMed
NEG_INHIBITS,C0013618,Edetic Acid,orch,C0010658,Cysteine Proteinase Inhibitors,bacs,PubMed
NEG_INHIBITS,C0013618,Edetic Acid,orch,C0036720,Serine,bacs,PubMed
NEG_INHIBITS,C0039607,Testosterone Propionate,horm,C0017626,Glial Fibrillary Acidic Protein,gngm,PubMed
NEG_INHIBITS,C0225326,Fiber,phsu,C0028066,Nifedipine,orch,PubMed
NEG_INHIBITS,C0003410,Antiplasmin,aapp,C0033024,Prekallikrein,aapp,PubMed
NEG_INHIBITS,C0003438,Antithrombin III,aapp,C0033024,Prekallikrein,aapp,PubMed
NEG_INHIBITS,C0060135,felbamate,orch,C0031890,Picrotoxin,hops,PubMed
NEG_INHIBITS,C0001143,Aclarubicin,orch,C0014442,Enzymes,enzy,PubMed
NEG_INHIBITS,C0011777,Dexamethasone,phsu,C0021753,Interleukin-1 beta,gngm,PubMed
NEG_INHIBITS,C0068389,naltrindole,phsu,C0948482,Analgesic effect,fndg,PubMed
NEG_INHIBITS,C0000545,Eicosapentaenoic Acid,bacs,C0079281,Endothelin-1,gngm,PubMed
NEG_INHIBITS,C0001041,Acetylcholine,orch,C0234222,Baresthesia,ortf,PubMed
NEG_INHIBITS,C0010976,Dantrolene,orch,C0006945,Carbachol,orch,PubMed
NEG_INHIBITS,C0003601,Apoproteins,aapp,C0061928,GTPase-Activating Proteins,aapp,PubMed
NEG_INHIBITS,C0040845,Tretinoin,orch,C0140278,Retinoic Acid Receptor,gngm,PubMed
NEG_INHIBITS,C0534519,Caspase-1,aapp,C0011519,Deoxyribonuclease I,aapp,PubMed
NEG_INHIBITS,C0003316,Epitopes,imft,C0009498,Complement System Proteins,gngm,PubMed
NEG_INHIBITS,C0037982,Spironolactone,phsu,C0022709,Peptidyl-Dipeptidase A,gngm,PubMed
NEG_INHIBITS,C0041214,Trypanocidal Agents,phsu,C0001443,Adenosine,bacs,PubMed
NEG_INHIBITS,C0041214,Trypanocidal Agents,phsu,C0025646,Methionine,bacs,PubMed
NEG_INHIBITS,C0028458,Novobiocin,antb,C0051066,alanosine,gngm,PubMed
NEG_INHIBITS,C0665203,americanin,aapp,C0030946,Endopeptidases,aapp,PubMed
NEG_INHIBITS,C0038734,Sulfhydryl Compounds,orch,C0038836,Superoxides,elii,PubMed
NEG_INHIBITS,C0282215,beta-Lactams,antb,C0031671,Phospholipase,gngm,PubMed
NEG_INHIBITS,C0085295,Interleukin-10,aapp,C0020860,IgG4,aapp,PubMed
NEG_INHIBITS,C0001977,Butanols,lipd,C0031670,Phospholipase D,gngm,PubMed
NEG_INHIBITS,C0127646,Mesoporphyrin,bacs,C0030065,Oxygenases,gngm,PubMed
NEG_INHIBITS,C0082608,fluvastatin,orch,C0008377,Cholesterol,bacs,PubMed
NEG_INHIBITS,C0006507,Butylated Hydroxytoluene,orch,C0022023,Ions,elii,PubMed
NEG_INHIBITS,C0525005,Nelfinavir,orch,C0076792,tolbutamide 4-hydroxylase,gngm,PubMed
NEG_INHIBITS,C0390423,"Angiotensin II Receptor, Type 2",aapp,C0002006,Aldosterone,horm,PubMed
NEG_INHIBITS,C0025543,Metalloproteases,aapp,C0171484,secretase,aapp,PubMed
NEG_INHIBITS,C0024735,Mannoheptulose,carb,C0066447,methylxanthine,bacs,PubMed
NEG_INHIBITS,C0014442,Enzymes,enzy,C0037533,Sodium Nitroprusside,orch,PubMed
NEG_INHIBITS,C0014442,Enzymes,enzy,C0456827,S-nitro-N-acetylpenicillamine,orch,PubMed
NEG_INHIBITS,C0022023,Ions,elii,C0014442,Enzymes,enzy,PubMed
NEG_INHIBITS,C0003445,Antitoxins,imft,C0010868,Cytotoxin,bacs,PubMed
NEG_INHIBITS,C0010934,Dactinomycin,aapp,C0037874,Spermine,nsba,PubMed
NEG_INHIBITS,C0066447,methylxanthine,bacs,C0001492,Adenylate Cyclase,gngm,PubMed
NEG_INHIBITS,C0034665,Ranitidine,orch,C0028351,Norepinephrine,nsba,PubMed
NEG_INHIBITS,C0079883,N-Methylaspartate,phsu,C0524913,Excitatory Postsynaptic Potentials,ortf,PubMed
NEG_INHIBITS,C0012772,Disulfiram,orch,C0684287,aldehyde dehydrogenases,gngm,PubMed
NEG_INHIBITS,C0033487,Propofol,orch,C0596439,diene,orch,PubMed
NEG_INHIBITS,C0008247,Chloromercuribenzoates,orch,C0025543,Metalloproteases,gngm,PubMed
NEG_INHIBITS,C0008247,Chloromercuribenzoates,orch,C0078989,Aspartic Endopeptidases,aapp,PubMed
NEG_INHIBITS,C0022181,Isoflurophate,hops,C0025543,Metalloproteases,gngm,PubMed
NEG_INHIBITS,C0015101,Ethylmaleimide,irda,C0025543,Metalloproteases,gngm,PubMed
NEG_INHIBITS,C0015101,Ethylmaleimide,irda,C0078989,Aspartic Endopeptidases,aapp,PubMed
NEG_INHIBITS,C0022181,Isoflurophate,hops,C0078989,Aspartic Endopeptidases,aapp,PubMed
NEG_INHIBITS,C0020411,Hymecromone,orch,C0041560,Glucuronosyltransferase,gngm,PubMed
NEG_INHIBITS,C0059404,eosin maleimide,orch,C0005456,Binding Sites,rcpt,PubMed
NEG_INHIBITS,C0032615,Polyunsaturated Fatty Acids,bacs,C0042874,Vitamin E,lipd,PubMed
NEG_INHIBITS,C0006863,Cannabidiol,orch,C0815014,microsomal enzymes,gngm,PubMed
NEG_INHIBITS,C0006865,Cannabinol,orch,C0815014,microsomal enzymes,gngm,PubMed
NEG_INHIBITS,C0039663,Tetrahydrocannabinol,orch,C0815014,microsomal enzymes,gngm,PubMed
NEG_INHIBITS,C0030842,Penicillins,antb,C0014806,Erythromycin,antb,PubMed
NEG_INHIBITS,C0020242,Hydrocarbons,orch,C0057229,decalin,orch,PubMed
NEG_INHIBITS,C0004057,Aspirin,orch,C0014025,Enalapril,gngm,PubMed
NEG_INHIBITS,C0016296,Flunitrazepam,orch,C0054138,bromperidol,orch,PubMed
NEG_INHIBITS,C0012010,Diazepam,orch,C0009950,Convulsants,hops,PubMed
NEG_INHIBITS,C0002520,Amino Acids,aapp,C0752243,Subtilisin,aapp,PubMed
NEG_INHIBITS,C0025543,Metalloproteases,aapp,C0752243,Subtilisin,aapp,PubMed
NEG_INHIBITS,C0039815,Thermolysin,aapp,C0752243,Subtilisin,aapp,PubMed
NEG_INHIBITS,C0069023,norsalsolinol,bacs,C0242417,Oxidase,gngm,PubMed
NEG_INHIBITS,C0000097,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine",hops,C0000098,1-Methyl-4-phenylpyridinium,hops,PubMed
NEG_INHIBITS,C0050173,9-(2-hydroxy-3-nonyl)adenine,phsu,C0031640,phosphoric diester hydrolase,gngm,PubMed
NEG_INHIBITS,C0376196,Opiates,phsu,C0003813,"Arrhythmia, Sinus",fndg,PubMed
NEG_INHIBITS,C0007004,Carbohydrates,carb,C0016945,Galactose,carb,PubMed
NEG_INHIBITS,C0599930,7alpha hydroxylase,aapp,C0034821,Low Density Lipoprotein Receptor,aapp,PubMed
NEG_INHIBITS,C0018338,Cyclic GMP,bacs,C0132555,Nitric Oxide Synthase,gngm,PubMed
NEG_INHIBITS,C0162781,Thiobarbituric Acid Reactive Substances,orch,C0017837,Glutathione S-Transferase,gngm,PubMed
NEG_INHIBITS,C0079925,"Oligonucleotides, Antisense",bacs,C0083031,Interleukin-11,gngm,PubMed
NEG_INHIBITS,C0085295,Interleukin-10,aapp,C0079459,Granulocyte Colony-Stimulating Factor,aapp,PubMed
NEG_INHIBITS,C0037657,Somatomedins,aapp,C0001924,Albumins,aapp,PubMed
NEG_INHIBITS,C0068334,nabumetone,orch,C0009325,Collagen,gngm,PubMed
NEG_INHIBITS,C0054015,Brain natriuretic peptide,aapp,C0002006,Aldosterone,horm,PubMed
NEG_INHIBITS,C0038229,stearic acid,lipd,C0028128,Nitric Oxide,bacs,PubMed
NEG_INHIBITS,C0002520,Amino Acids,phsu,C0017797,Glutamine,gngm,PubMed
NEG_INHIBITS,C0242209,Sugars,carb,C0017797,Glutamine,gngm,PubMed
NEG_INHIBITS,C0242209,Sugars,carb,C0019494,Hexoses,carb,PubMed
NEG_INHIBITS,C0002520,Amino Acids,phsu,C0019494,Hexoses,carb,PubMed
NEG_INHIBITS,C0001962,Ethanol,orch,C0008407,Choline O-Acetyltransferase,gngm,PubMed
NEG_INHIBITS,C0001962,Ethanol,orch,C0140057,"Receptors, Opioid, delta",gngm,PubMed
NEG_INHIBITS,C0036733,Serine Proteinase Inhibitors,bacs,C0014442,Enzymes,enzy,PubMed
NEG_INHIBITS,C0027803,Neuraminidase,aapp,C0003320,Antigens,bacs,PubMed
NEG_INHIBITS,C0527824,prunetin,orch,C0001962,Ethanol,orch,PubMed
NEG_INHIBITS,C0527824,prunetin,orch,C0024544,Malate Dehydrogenase,gngm,PubMed
NEG_INHIBITS,C0000096,1-Methyl-3-isobutylxanthine,orch,C0001443,Adenosine,bacs,PubMed
NEG_INHIBITS,C0022020,Ionomycin,phsu,C0084393,Ro 31-8220,orch,PubMed
NEG_INHIBITS,C0039542,Terbutaline,phsu,C0084393,Ro 31-8220,orch,PubMed
NEG_INHIBITS,C0039654,Tetradecanoylphorbol Acetate,phsu,C0084393,Ro 31-8220,orch,PubMed
NEG_INHIBITS,C0050789,Adenosine-5'-(N-ethylcarboxamide),phsu,C0084393,Ro 31-8220,orch,PubMed
NEG_INHIBITS,C0045819,"2-amino-3,4-dimethylimidazo(4,5-f)quinoline",hops,C0026879,Mutagens,hops,PubMed
NEG_INHIBITS,C0052919,bafilomycin A1,orch,C0034403,Quinacrine,orch,PubMed
NEG_INHIBITS,C0012854,DNA,bacs,C0031667,Phospholipase A2,gngm,PubMed
NEG_INHIBITS,C0038317,Steroids,strd,C0018061,Gonadotropins,gngm,PubMed
NEG_INHIBITS,C0017817,Glutathione,aapp,C0038734,Sulfhydryl Compounds,orch,PubMed
NEG_INHIBITS,C0011777,Dexamethasone,phsu,C0000163,17-Hydroxycorticosteroids,horm,PubMed
NEG_INHIBITS,C0004609,Baclofen,aapp,C0701303,R-38486,phsu,PubMed
NEG_INHIBITS,C0215737,NS 398,orch,C0002976,Angiogenesis Factor,bacs,PubMed
NEG_INHIBITS,C0019134,Heparin,bacs,C0005740,Bleomycin,gngm,PubMed
NEG_INHIBITS,C0387583,cyclooxygenase 2,aapp,C0389003,cyclooxygenase 1,aapp,PubMed
NEG_INHIBITS,C0020731,Pertussis Toxin,aapp,C0001962,Ethanol,orch,PubMed
NEG_INHIBITS,C0115471,Ecstasy - drug,hops,C0074129,scavenger receptor,gngm,PubMed
NEG_INHIBITS,C0002421,Ambroxol,phsu,C0683317,activity level,fndg,PubMed
NEG_INHIBITS,C0002583,Aminopterin,hops,C0598148,hybrid protein,gngm,PubMed
NEG_INHIBITS,C0060836,fumonisin B1,hops,C0665744,dihydroceramide desaturase,gngm,PubMed
NEG_INHIBITS,C0012854,DNA,bacs,C0024075,Luciferases,gngm,PubMed
NEG_INHIBITS,C0031447,Phentermine,orch,C0057223,Cytochrome P-450 CYP2D6,gngm,PubMed
NEG_INHIBITS,C0031676,Phospholipids,bacs,C0037906,Sphingomyelins,bacs,PubMed
NEG_INHIBITS,C0378766,pneumadin,aapp,C0011777,Dexamethasone,phsu,PubMed
NEG_INHIBITS,C0043603,amidronate,orch,C0040165,Thyroxine,gngm,PubMed
NEG_INHIBITS,C0002697,Inamrinone,orch,C0115305,E-Selectin,gngm,PubMed
NEG_INHIBITS,C0022181,Isoflurophate,hops,C0008429,Cholinesterases,gngm,PubMed
NEG_INHIBITS,C0135693,PD 123319,orch,C0206473,Peptide Receptor,gngm,PubMed
NEG_INHIBITS,C0021665,Insulin-Like Growth Factor I,aapp,C0123256,Insulin-Like Growth-Factor Binding Protein 1,aapp,PubMed
NEG_INHIBITS,C0079083,Carboplatin,orch,C0144576,Paclitaxel,orch,PubMed
NEG_INHIBITS,C0144576,Paclitaxel,orch,C0079083,Carboplatin,orch,PubMed
NEG_INHIBITS,C0037663,Somatotropin,phsu,C0971859,Bone Growth,ortf,PubMed
NEG_INHIBITS,C0102118,Alendronate,phsu,C0971859,Bone Growth,ortf,PubMed
NEG_INHIBITS,C0596986,Muscle stimulant,phsu,C0971859,Bone Growth,ortf,PubMed
NEG_INHIBITS,C0056619,cutinase,aapp,C0017337,Genes,gngm,PubMed
NEG_INHIBITS,C0005248,beta Lactoglobulin,aapp,C0022709,Peptidyl-Dipeptidase A,aapp,PubMed
NEG_INHIBITS,C0304056,Algal toxin,hops,C0031686,Protein phosphatase,gngm,PubMed
NEG_INHIBITS,C0037533,Sodium Nitroprusside,phsu,C0019080,Hemorrhage,fndg,PubMed
NEG_INHIBITS,C0014298,Enkephalins,aapp,C0014442,Enzymes,enzy,PubMed
NEG_INHIBITS,C0123256,Insulin-Like Growth-Factor Binding Protein 1,aapp,C0036734,Serine Protease,aapp,PubMed
NEG_INHIBITS,C0123256,Insulin-Like Growth-Factor Binding Protein 1,aapp,C0623362,Matrix Metalloproteinases,aapp,PubMed
NEG_INHIBITS,C0003450,Antivenins,phsu,C0007165,Cardiac Output,fndg,PubMed
NEG_INHIBITS,C0028351,Norepinephrine,phsu,C0007165,Cardiac Output,fndg,PubMed
NEG_INHIBITS,C0011777,Dexamethasone,phsu,C0079904,NF-kappa B,gngm,PubMed
NEG_INHIBITS,C0010531,Cyclic AMP-Dependent Protein Kinases,aapp,C0028606,Nucleic Acids,bacs,PubMed
NEG_INHIBITS,C0114721,"6,7-dinitroquinoxaline-2,3-dione",orch,C0006945,Carbachol,orch,PubMed
NEG_INHIBITS,C0045376,"2,3-dioxo-6-nitro-7-sulfamoylbenzo(f)quinoxaline",orch,C0079883,N-Methylaspartate,gngm,PubMed
NEG_INHIBITS,C0003968,Ascorbic Acid,phsu,C0596235,Calcium ion,elii,PubMed
NEG_INHIBITS,C0004057,Aspirin,orch,C0596235,Calcium ion,elii,PubMed
NEG_INHIBITS,C0042874,Vitamin E,phsu,C0596235,Calcium ion,elii,PubMed
NEG_INHIBITS,C0042890,Vitamins,orch,C0596235,Calcium ion,elii,PubMed
NEG_INHIBITS,C0087162,Vitamin B6,orch,C0596235,Calcium ion,elii,PubMed
NEG_INHIBITS,C0008269,Chloroquine,orch,C0023821,High Density Lipoproteins,gngm,PubMed
NEG_INHIBITS,C0031681,Phosphonoacetic Acid,opco,C1305923,Polypeptides,gngm,PubMed
NEG_INHIBITS,C0018340,Guanosine Diphosphate,bacs,C0018353,Guanosine Triphosphate,bacs,PubMed
NEG_INHIBITS,C0035975,Ruthenium Red,inch,C0016693,Free Radicals,bacs,PubMed
NEG_INHIBITS,C0969677,alpha Tocopherol,lipd,C0178487,ascorbate,orch,PubMed
NEG_INHIBITS,C0033607,Protease Inhibitor,bacs,C0038585,Substance P,gngm,PubMed
NEG_INHIBITS,C0242908,Glutamate Agonists,phsu,C0205812,Kainate,orch,PubMed
NEG_INHIBITS,C0022616,Ketanserin,orch,C0034838,serotonin receptor,gngm,PubMed
NEG_INHIBITS,C0038880,Suramin,orch,C0037533,Sodium Nitroprusside,orch,PubMed
NEG_INHIBITS,C0040061,Thromboxanes,bacs,C0023542,Leukotriene C4,bacs,PubMed
NEG_INHIBITS,C0025842,Methysergide,orch,C0299247,"Receptors, Serotonin, 5-HT4",gngm,PubMed
NEG_INHIBITS,C0032912,Prazosin,orch,C0917834,U-44619,phsu,PubMed
NEG_INHIBITS,C0079883,N-Methylaspartate,aapp,C0008407,Choline O-Acetyltransferase,aapp,PubMed
NEG_INHIBITS,C0037533,Sodium Nitroprusside,orch,C0018358,Guanylate Cyclase,gngm,PubMed
NEG_INHIBITS,C0055705,cicaprost,phsu,C1272641,Systemic arterial pressure,fndg,PubMed
NEG_INHIBITS,C0001962,Ethanol,orch,C0012124,Dicyclohexylcarbodiimide,orch,PubMed
NEG_INHIBITS,C0053526,Bethanechol,orch,C0030038,Oxotremorine,orch,PubMed
NEG_INHIBITS,C0069796,oxotremorine M,orch,C0030038,Oxotremorine,orch,PubMed
NEG_INHIBITS,C0118393,Furmethide,orch,C0030038,Oxotremorine,orch,PubMed
NEG_INHIBITS,C0017725,Glucose,bacs,C0017742,Glucose Transporter,aapp,PubMed
NEG_INHIBITS,C0017725,Glucose,bacs,C0017742,Glucose Transporter,gngm,PubMed
NEG_INHIBITS,C0752896,Lemildipine,phsu,C0428886,Mean blood pressure,fndg,PubMed
NEG_INHIBITS,C0025598,Metformin,phsu,C1272641,Systemic arterial pressure,fndg,PubMed
NEG_INHIBITS,C0038317,Steroids,strd,C0033551,Prostaglandin-Endoperoxide Synthase,gngm,PubMed
NEG_INHIBITS,C0052335,arginine methyl ester,aapp,C0038838,Superoxide Dismutase,aapp,PubMed
NEG_INHIBITS,C0075193,Staurosporine,orch,C0031610,Phosphatidic Acid,lipd,PubMed
NEG_INHIBITS,C1514555,Protein Kinase C Inhibitor,phsu,C0031610,Phosphatidic Acid,lipd,PubMed
NEG_INHIBITS,C0060836,fumonisin B1,hops,C0037900,Sphingolipids,lipd,PubMed
NEG_INHIBITS,C0009079,Clozapine,orch,C0299247,"Receptors, Serotonin, 5-HT4",gngm,PubMed
NEG_INHIBITS,C0755351,resorufin bromoacetate,orch,C0008742,CHYMOTRYPSIN,gngm,PubMed
NEG_INHIBITS,C0055502,cholecystokinin 22 C-terminal fragment,aapp,C0083957,Proprotein Convertase 2,aapp,PubMed
NEG_INHIBITS,C1364818,APP gene,gngm,C0033684,Proteins,aapp,PubMed
NEG_INHIBITS,C1364818,APP gene,gngm,C0079904,NF-kappa B,gngm,PubMed
NEG_INHIBITS,C0017824,Glutathione Reductase,aapp,C0017822,GLUTATHIONE PEROXIDASE,aapp,PubMed
NEG_INHIBITS,C0597357,receptor,aapp,C0002198,alpha 2-Glucoproteins,aapp,PubMed
NEG_INHIBITS,C0002502,Amiloride,orch,C0036734,Serine Protease,gngm,PubMed
NEG_INHIBITS,C0030190,Plasminogen Activator Inhibitor 1,aapp,C0014442,Enzymes,enzy,PubMed
NEG_INHIBITS,C0078517,wortmannin,bacs,C0033308,Progesterone,horm,PubMed
NEG_INHIBITS,C0078517,wortmannin,bacs,C0878412,A-23187,antb,PubMed
NEG_INHIBITS,C0080093,N-Methyl-D-Aspartate Receptors,aapp,C0018850,Heat shock proteins,aapp,PubMed
NEG_INHIBITS,C0016006,Fibrinogen,aapp,C0015982,Fibrin,aapp,PubMed
NEG_INHIBITS,C0030899,Pentoxifylline,orch,C0032200,Platelet-Derived Growth Factor,gngm,PubMed
NEG_INHIBITS,C0171208,CL 316243,orch,C0017725,Glucose,bacs,PubMed
NEG_INHIBITS,C0006669,Calcitonin Gene-Related Peptide,aapp,C0054454,calcitonin gene-related peptide (8-37),aapp,PubMed
NEG_INHIBITS,C0006669,Calcitonin Gene-Related Peptide,aapp,C0254580,AC 187,aapp,PubMed
NEG_INHIBITS,C0004609,Baclofen,phsu,C0600030,Anal sphincter spasm,fndg,PubMed
NEG_INHIBITS,C0085151,Amyloid beta-Protein Precursor,aapp,C0035696,"RNA, Messenger",bacs,PubMed
NEG_INHIBITS,C0012010,Diazepam,orch,C0132555,Nitric Oxide Synthase,gngm,PubMed
NEG_INHIBITS,C0072953,Raclopride,orch,C0379900,"Receptor, Serotonin, 5-HT1A",gngm,PubMed
NEG_INHIBITS,C0022634,Ketones,orch,C0534519,Caspase-1,gngm,PubMed
NEG_INHIBITS,C0050201,9-anthroic acid,orch,C0008203,Chlorides,inch,PubMed
NEG_INHIBITS,C0038880,Suramin,orch,C0051285,"alpha,beta-methyleneadenosine 5'-triphosphate",phsu,PubMed
NEG_INHIBITS,C0020731,Pertussis Toxin,aapp,C0026818,Muscimol,orch,PubMed
NEG_INHIBITS,C0003779,Argipressin,phsu,C0027477,Natriuresis,ortf,PubMed
NEG_INHIBITS,C0142971,sofalcone,orch,C0444622,Toxin production,hops,PubMed
NEG_INHIBITS,C0028833,Octreotide,aapp,C0021666,Insulin-Like Growth Factor II,aapp,PubMed
NEG_INHIBITS,C0039654,Tetradecanoylphorbol Acetate,hops,C0033634,Protein Kinase C,gngm,PubMed
NEG_INHIBITS,C0597512,steroid analog,strd,C0039602,Testosterone 5-alpha-Reductase,gngm,PubMed
NEG_INHIBITS,C0007044,Carbonyl Cyanide p-Trifluoromethoxyphenylhydrazone,orch,C0028951,Oligomycins,antb,PubMed
NEG_INHIBITS,C0027358,Naloxone,orch,C0079904,NF-kappa B,gngm,PubMed
NEG_INHIBITS,C0013618,Edetic Acid,orch,C0011145,Deferoxamine,bacs,PubMed
NEG_INHIBITS,C0020960,Immune Sera,phsu,C1160337,axonogenesis,ortf,PubMed
NEG_INHIBITS,C0001962,Ethanol,orch,C0007367,CATALASE,gngm,PubMed
NEG_INHIBITS,C0145106,Teicoplanin,aapp,C0017628,Glyburide,orch,PubMed
NEG_INHIBITS,C0145106,Teicoplanin,aapp,C0031404,Phenformin,hops,PubMed
NEG_INHIBITS,C0145106,Teicoplanin,aapp,C0376218,Warfarin Sodium,hops,PubMed
NEG_INHIBITS,C0017725,Glucose,bacs,C0008385,sterol esterase,gngm,PubMed
NEG_INHIBITS,C0006675,Calcium,bacs,C0123759,Interleukin-12,gngm,PubMed
NEG_INHIBITS,C0004480,Azaserine,aapp,C0012863,Topoisomerase II,gngm,PubMed
NEG_INHIBITS,C0733406,ICRF-187,orch,C0011015,Daunorubicin,phsu,PubMed
NEG_INHIBITS,C0733406,ICRF-187,orch,C0733688,VP-16,carb,PubMed
NEG_INHIBITS,C0044800,"12-Hydroxy-5,8,10,14-eicosatetraenoic Acid",bacs,C0001492,Adenylate Cyclase,gngm,PubMed
NEG_INHIBITS,C0068781,nipecotic acid,orch,C0178595,Dicarboxylate,orch,PubMed
NEG_INHIBITS,C0016293,Flumazenil,orch,C0031412,Phenobarbital,orch,PubMed
NEG_INHIBITS,C0055278,chelerythrine,orch,C0024471,"Adenosine Triphosphate, Magnesium Salt",bacs,PubMed
NEG_INHIBITS,C0072920,R 59022,orch,C0024471,"Adenosine Triphosphate, Magnesium Salt",bacs,PubMed
NEG_INHIBITS,C0024471,"Adenosine Triphosphate, Magnesium Salt",bacs,C0206836,LYSO-PC,lipd,PubMed
NEG_INHIBITS,C0024471,"Adenosine Triphosphate, Magnesium Salt",bacs,C0244078,lyso-platelet activating factor,imft,PubMed
NEG_INHIBITS,C0074721,Sodium Azide,hops,C0027021,Peroxidase,gngm,PubMed
NEG_INHIBITS,C0053570,bifonazole,orch,C0002844,Androgens,horm,PubMed
NEG_INHIBITS,C0072393,Protein S,aapp,C0015501,Factor Va,aapp,PubMed
NEG_INHIBITS,C0017986,Glycyrrhetinic Acid,orch,C0387583,cyclooxygenase 2,gngm,PubMed
NEG_INHIBITS,C0017986,Glycyrrhetinic Acid,orch,C0389003,cyclooxygenase 1,aapp,PubMed
NEG_INHIBITS,C0008249,4-Chloromercuribenzenesulfonate,orch,C0038734,Sulfhydryl Compounds,orch,PubMed
NEG_INHIBITS,C0039663,Tetrahydrocannabinol,orch,C0378389,tumor necrosis factor alpha precursor,aapp,PubMed
NEG_INHIBITS,C0969677,alpha Tocopherol,lipd,C0020281,Hydrogen Peroxide,inch,PubMed
NEG_INHIBITS,C0036764,Serpins,aapp,C0041236,TRYPSIN,aapp,PubMed
NEG_INHIBITS,C0005372,Bicuculline,phsu,C0206128,Autoreceptors,aapp,PubMed
NEG_INHIBITS,C0070499,phaclofen,aapp,C0206128,Autoreceptors,aapp,PubMed
NEG_INHIBITS,C0242975,GABA Antagonists,phsu,C0206128,Autoreceptors,aapp,PubMed
NEG_INHIBITS,C0244713,interferon beta-1b,aapp,C0063695,Intercellular adhesion molecule 1,aapp,PubMed
NEG_INHIBITS,C0244713,interferon beta-1b,aapp,C0115305,E-Selectin,aapp,PubMed
NEG_INHIBITS,C0597357,receptor,aapp,C0033692,Proteoglycan,aapp,PubMed
NEG_INHIBITS,C0017725,Glucose,bacs,C0017857,Glyceraldehyde-3-Phosphate Dehydrogenases,gngm,PubMed
NEG_INHIBITS,C0002257,alpha-Crystallins,aapp,C0017857,Glyceraldehyde-3-Phosphate Dehydrogenases,aapp,PubMed
NEG_INHIBITS,C0033681,Protein Tyrosine Kinase,aapp,C0033634,Protein Kinase C,aapp,PubMed
NEG_INHIBITS,C0085295,Interleukin-10,aapp,C0041368,Tumor Necrosis Factors,aapp,PubMed
NEG_INHIBITS,C0021758,Interleukin-4,aapp,C0041368,Tumor Necrosis Factors,aapp,PubMed
NEG_INHIBITS,C0003765,Arginine,aapp,C0019588,Histamine,nsba,PubMed
NEG_INHIBITS,C0016016,Plasmin,aapp,C0014442,Enzymes,enzy,PubMed
NEG_INHIBITS,C0125656,Medetomidine,orch,C0025219,Melatonin,horm,PubMed
NEG_INHIBITS,C0042523,Verapamil,orch,C0020281,Hydrogen Peroxide,inch,PubMed
NEG_INHIBITS,C0082782,H 89,orch,C0019588,Histamine,nsba,PubMed
NEG_INHIBITS,C0024337,Lysine,aapp,C0028128,Nitric Oxide,bacs,PubMed
NEG_INHIBITS,C0671240,CH 275,aapp,C0001492,Adenylate Cyclase,aapp,PubMed
NEG_INHIBITS,C0039705,Tetrodotoxin,bacs,C0028351,Norepinephrine,nsba,PubMed
NEG_INHIBITS,C0027270,Nicotinamide adenine dinucleotide (NAD),bacs,C0001942,Alcohol dehydrogenase,gngm,PubMed
NEG_INHIBITS,C0023570,Levodopa,aapp,C0079883,N-Methylaspartate,aapp,PubMed
NEG_INHIBITS,C0023570,Levodopa,aapp,C0080093,N-Methyl-D-Aspartate Receptors,aapp,PubMed
NEG_INHIBITS,C0017797,Glutamine,aapp,C0021665,Insulin-Like Growth Factor I,aapp,PubMed
NEG_INHIBITS,C0033554,Prostaglandins,bacs,C0028128,Nitric Oxide,bacs,PubMed
NEG_INHIBITS,C0085295,Interleukin-10,aapp,C1456820,Tumor Necrosis Factor-alpha,aapp,PubMed
NEG_INHIBITS,C0036442,Scopolamine,orch,C0034783,Adrenergic Receptor,gngm,PubMed
NEG_INHIBITS,C0082525,EXP3174,orch,C0917834,U-44619,eico,PubMed
NEG_INHIBITS,C0115129,DuP 532,orch,C0917834,U-44619,eico,PubMed
NEG_INHIBITS,C0126174,Losartan,orch,C0917834,U-44619,eico,PubMed
NEG_INHIBITS,C0597551,synthetic peptide,aapp,C0035668,RNA,bacs,PubMed
