PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_PREVENTS,C0013227,Pharmaceutical Preparations,phsu,C0000833,Abscess,patf,PubMed
NEG_PREVENTS,C0002598,Amiodarone,orch,C0206277,Fatal Outcome,patf,PubMed
NEG_PREVENTS,C0752217,"Acupuncture, Ear",topp,C0003811,cardiac arrhythmia,patf,PubMed
NEG_PREVENTS,C0013216,Pharmacotherapy,topp,C0151744,Myocardial Ischemia,dsyn,PubMed
NEG_PREVENTS,C0013030,Dopamine,orch,C0013295,Duodenal Ulcer,dsyn,PubMed
NEG_PREVENTS,C0035179,Reserpine,orch,C1140999,Contraction,patf,PubMed
NEG_PREVENTS,C0006280,Bronchodilator Agents,phsu,C0085129,Bronchial Hyperreactivity,dsyn,PubMed
NEG_PREVENTS,C0006280,Bronchodilator Agents,phsu,C1155266,Inflammatory Response,patf,PubMed
NEG_PREVENTS,C0025853,Metoclopramide,orch,C0333056,protrusion,anab,PubMed
NEG_PREVENTS,C1514989,Strenuous Exercise,dora,C0015672,Fatigue,sosy,PubMed
NEG_PREVENTS,C0039705,Tetrodotoxin,bacs,C0027092,Myopia,dsyn,PubMed
NEG_PREVENTS,C0596481,elastase inhibitor,phsu,C0010957,Tissue damage,inpo,PubMed
NEG_PREVENTS,C0078373,alpha-tocopherol acetate,orch,C0015376,Extravasation,patf,PubMed
NEG_PREVENTS,C0420175,Vitamin prophylaxis,topp,C0042880,Vitamin K Deficiency,dsyn,PubMed
NEG_PREVENTS,C0042874,Vitamin E,phsu,C0006826,Malignant Neoplasms,neop,PubMed
NEG_PREVENTS,C0016384,Flutamide,orch,C0853891,Tumour flare,dsyn,PubMed
NEG_PREVENTS,C0003241,Antibodies,imft,C0700345,"Candidiasis, Vulvovaginal",dsyn,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0022408,Arthropathies NOS,dsyn,PubMed
NEG_PREVENTS,C0700762,CS-514,orch,C0856727,Cholesterol gallstones,dsyn,PubMed
NEG_PREVENTS,C0014898,Esters,orch,C0151746,Abnormal renal function,patf,PubMed
NEG_PREVENTS,C1522669,Recombinant Tumor Necrosis Factor-Alpha,aapp,C0596402,cytotoxicity,comd,PubMed
NEG_PREVENTS,C0012403,Dimethyl Sulfoxide,orch,C0007785,Cerebral Infarction,dsyn,PubMed
NEG_PREVENTS,C0001641,Adrenergic alpha-Antagonists,phsu,C0020546,Hypertensive crisis,dsyn,PubMed
NEG_PREVENTS,C0021246,Indomethacin,orch,C0598934,tumor growth,neop,PubMed
NEG_PREVENTS,C0033567,Epoprostenol,bacs,C0030305,Pancreatitis,dsyn,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0237963,Poisoning by paracetamol,inpo,PubMed
NEG_PREVENTS,C0010711,Cytarabine,hops,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0014025,Enalapril,aapp,C0011071,"Death, Sudden",patf,PubMed
NEG_PREVENTS,C0032042,Placebos,medd,C0011071,"Death, Sudden",patf,PubMed
NEG_PREVENTS,C0179804,"CATHETER, FOLEY",medd,C0232483,Reflux,patf,PubMed
NEG_PREVENTS,C0042210,Vaccines,imft,C0238990,Acute lower respiratory tract infection,dsyn,PubMed
NEG_PREVENTS,C0452376,Elimination diet,topp,C0012634,Disease,dsyn,PubMed
NEG_PREVENTS,C0019353,Herpes Simplex Virus Protein Vmw65,imft,C0042776,Virus,virs,PubMed
NEG_PREVENTS,C1261322,Assessment procedure,hlca,C0009450,Communicable Diseases,dsyn,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0026766,Multiple Organ Failure,patf,PubMed
NEG_PREVENTS,C0010592,Cyclosporine,aapp,C0877042,Graft loss,patf,PubMed
NEG_PREVENTS,C0857127,Induction,topp,C0021368,Inflammation,patf,PubMed
NEG_PREVENTS,C0199176,Prophylactic treatment,topp,C0085616,Vasospasm,patf,PubMed
NEG_PREVENTS,C0543467,Operative Surgical Procedures,topp,C0085616,Vasospasm,patf,PubMed
NEG_PREVENTS,C1445610,Acupressure wrist band,medd,C0027497,Nausea,sosy,PubMed
NEG_PREVENTS,C1445610,Acupressure wrist band,medd,C0042963,Vomiting,sosy,PubMed
NEG_PREVENTS,C0043047,Water,phsu,C0020437,Hypercalcemia,dsyn,PubMed
NEG_PREVENTS,C0014025,Enalapril,phsu,C0033687,Proteinuria,dsyn,PubMed
NEG_PREVENTS,C0042196,Vaccination,topp,C0040262,Tinea Versicolor,dsyn,PubMed
NEG_PREVENTS,C0021027,Immunoglobulins,imft,C0019196,Hepatitis C,dsyn,PubMed
NEG_PREVENTS,C0021572,Insect Repellents,hops,C0023281,Leishmaniasis,dsyn,PubMed
NEG_PREVENTS,C0036581,Selenium,hops,C0020564,Hypertrophy,patf,PubMed
NEG_PREVENTS,C0003450,Antivenins,imft,C0035078,Kidney Failure,dsyn,PubMed
NEG_PREVENTS,C0033532,Prostaglandin D2,bacs,C0007384,Cataplexy,dsyn,PubMed
NEG_PREVENTS,C0012373,Diltiazem,orch,C0333186,Restenosis,acab,PubMed
NEG_PREVENTS,C0028066,Nifedipine,orch,C0333186,Restenosis,acab,PubMed
NEG_PREVENTS,C0008809,Ciprofloxacin,orch,C0000833,Abscess,patf,PubMed
NEG_PREVENTS,C0009429,Combined Modality Therapy,topp,C0035305,Retinal Detachment,dsyn,PubMed
NEG_PREVENTS,C0033045,Premedication,topp,C0700198,Pulmonary aspiration,patf,PubMed
NEG_PREVENTS,C0553891,Removal of endotracheal tube,topp,C0700198,Pulmonary aspiration,patf,PubMed
NEG_PREVENTS,C0042210,Vaccines,phsu,C0011991,Diarrhea,sosy,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0239946,"Fibrosis, Liver",dsyn,PubMed
NEG_PREVENTS,C0017817,Glutathione,aapp,C0237963,Poisoning by paracetamol,inpo,PubMed
NEG_PREVENTS,C0023690,Ligation,topp,C0333416,Spermatogenic granuloma,patf,PubMed
NEG_PREVENTS,C0012802,Thiazide Diuretics,phsu,C0010068,Coronary heart disease,dsyn,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0001175,Acquired Immunodeficiency Syndrome,dsyn,PubMed
NEG_PREVENTS,C0002679,Amphotericin B,antb,C1609535,Invasive candidiasis,dsyn,PubMed
NEG_PREVENTS,C0010583,Cyclophosphamide,phsu,C0948201,Alloimmunisation,dsyn,PubMed
NEG_PREVENTS,C0037995,Splenectomy,topp,C0948201,Alloimmunisation,dsyn,PubMed
NEG_PREVENTS,C0011946,Dialysis procedure,topp,C0879626,Adverse effects,patf,PubMed
NEG_PREVENTS,C0079784,Macrophage Colony-Stimulating Factor,imft,C0029454,Albers-Schonberg disease,dsyn,PubMed
NEG_PREVENTS,C0041980,Uric Acid,orch,C0853339,Reperfusion arrhythmia,patf,PubMed
NEG_PREVENTS,C0004234,Atracurium,phsu,C0231528,Myalgia,sosy,PubMed
NEG_PREVENTS,C0444889,Continuous infusion,topp,C0028778,Obstruction,patf,PubMed
NEG_PREVENTS,C1509509,FILAMENTOUS HAEMAGGLUTININ,phsu,C0012634,Disease,dsyn,PubMed
NEG_PREVENTS,C0015620,Famotidine,orch,C0160390,"Injury to liver, NOS",inpo,PubMed
NEG_PREVENTS,C0042523,Verapamil,orch,C0042510,Ventricular Fibrillation,dsyn,PubMed
NEG_PREVENTS,C0145904,tiapamil,orch,C0042510,Ventricular Fibrillation,dsyn,PubMed
NEG_PREVENTS,C0008783,Cimetidine,orch,C0341177,Gastric erosions,dsyn,PubMed
NEG_PREVENTS,C0073647,RSU 1069,orch,C0242184,Hypoxia,patf,PubMed
NEG_PREVENTS,C0701303,R-38486,phsu,C0544461,Inactivation,comd,PubMed
NEG_PREVENTS,C0376659,Cancer Vaccines,aapp,C0027651,Neoplasm,neop,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0242966,Sepsis Syndrome,dsyn,PubMed
NEG_PREVENTS,C0018768,Hearing Aids,medd,C0040264,Tinnitus,sosy,PubMed
NEG_PREVENTS,C0001617,Adrenal Cortex Hormones,horm,C0206277,Fatal Outcome,patf,PubMed
NEG_PREVENTS,C0031412,Phenobarbital,orch,C0014544,Epilepsy,dsyn,PubMed
NEG_PREVENTS,C0014026,MK-421,phsu,C0020538,Hypertensive disease,dsyn,PubMed
NEG_PREVENTS,C0007332,Caseins,bacs,C0268128,Deficiency of orotate phosphoribosyltransferase,dsyn,PubMed
NEG_PREVENTS,C0085297,"Immunoglobulins, Intravenous",aapp,C0000887,Acantholysis,patf,PubMed
NEG_PREVENTS,C1533685,Injection procedure,topp,C0876994,Cardiotoxicity,inpo,PubMed
NEG_PREVENTS,C0003241,Antibodies,imft,C0271429,Acute otitis media,dsyn,PubMed
NEG_PREVENTS,C0009068,Closure by suture,topp,C0043241,Wound Infection,patf,PubMed
NEG_PREVENTS,C1306232,"Severing, NOS",topp,C0036572,Seizures,sosy,PubMed
NEG_PREVENTS,C0425422,Dietary restriction NOS,topp,C0028754,Obesity,dsyn,PubMed
NEG_PREVENTS,C0445115,Normal saline,phsu,C0013240,Alveolar periostitis,dsyn,PubMed
NEG_PREVENTS,C0419095,Teleradiotherapy procedure,topp,C0027540,Necrosis,patf,PubMed
NEG_PREVENTS,C0042071,Urokinase,aapp,C0549357,Abdominal adhesions,acab,PubMed
NEG_PREVENTS,C0543467,Operative Surgical Procedures,topp,C0311392,Physical findings,sosy,PubMed
NEG_PREVENTS,C0004057,Aspirin,orch,C0028778,Obstruction,patf,PubMed
NEG_PREVENTS,C0019063,Hemoperfusion,topp,C0032914,Pre-Eclampsia,dsyn,PubMed
NEG_PREVENTS,C0033306,Progestins,horm,C0152010,Withdrawal bleeding,dsyn,PubMed
NEG_PREVENTS,C1527144,Therapeutic Effect,hlca,C0085616,Vasospasm,patf,PubMed
NEG_PREVENTS,C0185524,Osteotomy of mandible,topp,C0043251,Wounds and Injuries,inpo,PubMed
NEG_PREVENTS,C0042754,Virginiamycin,aapp,C0879626,Adverse effects,patf,PubMed
NEG_PREVENTS,C0456276,Midline incision,topp,C1258215,Ileus,dsyn,PubMed
NEG_PREVENTS,C0027358,Naloxone,orch,C0036572,Seizures,sosy,PubMed
NEG_PREVENTS,C0053433,beta-funaltrexamine,phsu,C0036572,Seizures,sosy,PubMed
NEG_PREVENTS,C1136250,Controlled-Release Preparations,phsu,C0879626,Adverse effects,patf,PubMed
NEG_PREVENTS,C0004609,Baclofen,phsu,C0917798,Cerebral Ischemia,dsyn,PubMed
NEG_PREVENTS,C0027410,Narcotic Antagonists,phsu,C0020672,"hypothermia, natural",sosy,PubMed
NEG_PREVENTS,C0002680,Ampicillin,antb,C0014118,Endocarditis,dsyn,PubMed
NEG_PREVENTS,C0030946,Endopeptidases,aapp,C0042769,Virus Diseases,dsyn,PubMed
NEG_PREVENTS,C0003241,Antibodies,aapp,C0699748,Pathogenesis,patf,PubMed
NEG_PREVENTS,C0002335,Alprostadil,phsu,C0015376,Extravasation,patf,PubMed
NEG_PREVENTS,C0459914,Conservative therapy,topp,C0277785,Functional disorder,patf,PubMed
NEG_PREVENTS,C0039771,Theophylline,bacs,C0009952,Febrile Convulsions,dsyn,PubMed
NEG_PREVENTS,C0021246,Indomethacin,orch,C0857353,Hypotensive,patf,PubMed
NEG_PREVENTS,C0022616,Ketanserin,orch,C0020538,Hypertensive disease,dsyn,PubMed
NEG_PREVENTS,C0182301,Pipette,medd,C0028778,Obstruction,patf,PubMed
NEG_PREVENTS,C0022642,Ketotifen,orch,C0004096,Asthma,dsyn,PubMed
NEG_PREVENTS,C0205812,Kainate,orch,C0011164,Degenerative abnormality,patf,PubMed
NEG_PREVENTS,C0136123,Perindopril,orch,C0020538,Hypertensive disease,dsyn,PubMed
NEG_PREVENTS,C0041917,Uracil,phsu,C0001430,adenoma,neop,PubMed
NEG_PREVENTS,C0012498,Diosmin,orch,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0543467,Operative Surgical Procedures,topp,C0029124,Optic Atrophy,dsyn,PubMed
NEG_PREVENTS,C0543467,Operative Surgical Procedures,topp,C0030353,Papilledema,dsyn,PubMed
NEG_PREVENTS,C0543467,Operative Surgical Procedures,topp,C0456909,Blind Vision,dsyn,PubMed
NEG_PREVENTS,C0074027,sanguinarine,orch,C0333463,Senile Plaques,acab,PubMed
NEG_PREVENTS,C0009213,Cod Liver Oil,phsu,C0151636,Ventricular Premature Complexes,patf,PubMed
NEG_PREVENTS,C0425403,Increased protein diet,topp,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0012694,Cromolyn Sodium,orch,C0679408,Lesion of stomach,dsyn,PubMed
NEG_PREVENTS,C0199176,Prophylactic treatment,topp,C0011334,Dental caries,dsyn,PubMed
NEG_PREVENTS,C0010280,Craniotomy,topp,C0020255,Hydrocephalus,dsyn,PubMed
NEG_PREVENTS,C0020699,Hysterectomy,topp,C0151744,Myocardial Ischemia,dsyn,PubMed
NEG_PREVENTS,C0002144,Allopurinol,orch,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0034140,Purines,orch,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0023660,Lidocaine,orch,C0042514,"Tachycardia, Ventricular",patf,PubMed
NEG_PREVENTS,C0025859,Metoprolol,orch,C0042514,"Tachycardia, Ventricular",patf,PubMed
NEG_PREVENTS,C0026549,Morphine,phsu,C0030193,Pain,sosy,PubMed
NEG_PREVENTS,C0024884,radical mastectomy,topp,C0027627,Neoplasm Metastasis,neop,PubMed
NEG_PREVENTS,C1258045,Nasal Continuous Positive Airway Pressure,topp,C0003578,Apnea,patf,PubMed
NEG_PREVENTS,C0038317,Steroids,strd,C0002792,Anaphylaxis,patf,PubMed
NEG_PREVENTS,C0074722,Sodium Bicarbonate,phsu,C0013428,"[X]Painful micturition, unspecified",sosy,PubMed
NEG_PREVENTS,C0137996,potassium citrate,phsu,C0013428,"[X]Painful micturition, unspecified",sosy,PubMed
NEG_PREVENTS,C0027803,Neuraminidase,aapp,C0012634,Disease,dsyn,PubMed
NEG_PREVENTS,C0042736,Viral Proteins,bacs,C0012634,Disease,dsyn,PubMed
NEG_PREVENTS,C0013216,Pharmacotherapy,topp,C0039590,Testicular Neoplasms,neop,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0039590,Testicular Neoplasms,neop,PubMed
NEG_PREVENTS,C0728940,Excision,topp,C0333751,Muscle fiber atrophy,comd,PubMed
NEG_PREVENTS,C0020960,Immune Sera,imft,C0004610,Bacteremia,dsyn,PubMed
NEG_PREVENTS,C0006684,Calcium Channel Blockers,phsu,C0160420,Injury to kidney NOS,inpo,PubMed
NEG_PREVENTS,C0013227,Pharmaceutical Preparations,phsu,C0160420,Injury to kidney NOS,inpo,PubMed
NEG_PREVENTS,C0004057,Aspirin,orch,C0040034,Thrombocytopenia,dsyn,PubMed
NEG_PREVENTS,C0040613,Tranexamic Acid,orch,C0439857,Dependence,mobd,PubMed
NEG_PREVENTS,C0040073,"Thymic Factor, Circulating",aapp,C0027651,Neoplasm,neop,PubMed
NEG_PREVENTS,C0012373,Diltiazem,orch,C0042510,Ventricular Fibrillation,dsyn,PubMed
NEG_PREVENTS,C0043941,"1,3-dimethylthiourea",phsu,C0596402,cytotoxicity,comd,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0872054,Latent Infection,dsyn,PubMed
NEG_PREVENTS,C0085752,Adriamycin,orch,C0879626,Adverse effects,patf,PubMed
NEG_PREVENTS,C0013804,Electrocoagulation,topp,C0009566,Complication,patf,PubMed
NEG_PREVENTS,C0037643,Soman,phsu,C0036572,Seizures,sosy,PubMed
NEG_PREVENTS,C0033567,Epoprostenol,bacs,C0020538,Hypertensive disease,dsyn,PubMed
NEG_PREVENTS,C0004015,Aspartic Acid,bacs,C0011854,"Diabetes Mellitus, Insulin-Dependent",dsyn,PubMed
NEG_PREVENTS,C0031448,Phentolamine,orch,C0020538,Hypertensive disease,dsyn,PubMed
NEG_PREVENTS,C0054452,calcium heparin,phsu,C0149871,Deep Vein Thrombosis,dsyn,PubMed
NEG_PREVENTS,C0036082,Saline,clnd,C0011164,Degenerative abnormality,patf,PubMed
NEG_PREVENTS,C0013216,Pharmacotherapy,topp,C0003811,cardiac arrhythmia,patf,PubMed
NEG_PREVENTS,C0013216,Pharmacotherapy,topp,C0016059,Fibrosis,patf,PubMed
NEG_PREVENTS,C0014327,Enteral Nutrition,topp,C0039082,Syndrome,dsyn,PubMed
NEG_PREVENTS,C0106751,BN 52021,orch,C0020542,"Hypertension, Pulmonary",dsyn,PubMed
NEG_PREVENTS,C0010592,Cyclosporine,phsu,C0004096,Asthma,dsyn,PubMed
NEG_PREVENTS,C0014264,Endotoxins,hops,C0013604,Edema,patf,PubMed
NEG_PREVENTS,C0137288,Plax,orch,C0333463,Senile Plaques,acab,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C1261287,Stenosis,patf,PubMed
NEG_PREVENTS,C0004855,Bay-K-8644,orch,C0233494,Tension,mobd,PubMed
NEG_PREVENTS,C0184661,Procedures,hlca,C0003811,cardiac arrhythmia,patf,PubMed
NEG_PREVENTS,C0574032,Infusion procedures,topp,C0030305,Pancreatitis,dsyn,PubMed
NEG_PREVENTS,C0445414,Wrapping,hlca,C0231243,Early complication,sosy,PubMed
NEG_PREVENTS,C0027481,Atrial Natriuretic Factor,bacs,C0020488,Hypernatremia,dsyn,PubMed
NEG_PREVENTS,C0019134,Heparin,bacs,C0019156,Hepatic Veno-Occlusive Disease,dsyn,PubMed
NEG_PREVENTS,C0019134,Heparin,bacs,C0948441,Venoocclusive disease,dsyn,PubMed
NEG_PREVENTS,C0014930,Estrogen Antagonists,phsu,C0042755,Virilism,sosy,PubMed
NEG_PREVENTS,C0003232,Antibiotics,antb,C0271429,Acute otitis media,dsyn,PubMed
NEG_PREVENTS,C0199176,Prophylactic treatment,topp,C0271429,Acute otitis media,dsyn,PubMed
NEG_PREVENTS,C0004057,Aspirin,phsu,C0021368,Inflammation,patf,PubMed
NEG_PREVENTS,C0021081,Immunosuppressive Agents,phsu,C0021368,Inflammation,patf,PubMed
NEG_PREVENTS,C0038734,Sulfhydryl Compounds,orch,C0434063,Injury of stomach,inpo,PubMed
NEG_PREVENTS,C0038585,Substance P,aapp,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0027100,Myosin Heavy Chains,aapp,C1519697,Tumorigenicity,patf,PubMed
NEG_PREVENTS,C0033497,Propranolol,orch,C0015376,Extravasation,patf,PubMed
NEG_PREVENTS,C0033568,"Prostaglandins, Synthetic",phsu,C0015376,Extravasation,patf,PubMed
NEG_PREVENTS,C0013227,Pharmaceutical Preparations,phsu,C0206277,Fatal Outcome,patf,PubMed
NEG_PREVENTS,C0042523,Verapamil,orch,C0006663,Calcinosis,dsyn,PubMed
NEG_PREVENTS,C0026549,Morphine,orch,C1140999,Contraction,patf,PubMed
NEG_PREVENTS,C0029904,Ouabain,phsu,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0020305,Hydrops Fetalis,dsyn,PubMed
NEG_PREVENTS,C0243192,agonists,phsu,C0344307,Absence of pain sensation,sosy,PubMed
NEG_PREVENTS,C0026455,Monoamine Oxidase A,aapp,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0074774,sodium thiosulfate,phsu,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0001367,Acyclovir,phsu,C0035305,Retinal Detachment,dsyn,PubMed
NEG_PREVENTS,C0038317,Steroids,strd,C0035305,Retinal Detachment,dsyn,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0035305,Retinal Detachment,dsyn,PubMed
NEG_PREVENTS,C0023087,Laser Surgery,topp,C0262627,Seroma,patf,PubMed
NEG_PREVENTS,C0038418,Streptokinase,aapp,C0746730,myocardium; injury,inpo,PubMed
NEG_PREVENTS,C0032375,"Poliovirus Vaccine, Oral",imft,C0035870,Rotavirus,virs,PubMed
NEG_PREVENTS,C0017710,Glucocorticoids,horm,C0001510,Postoperative adhesion,acab,PubMed
NEG_PREVENTS,C0019134,Heparin,carb,C0001510,Postoperative adhesion,acab,PubMed
NEG_PREVENTS,C0020697,Hyskon,phsu,C0001510,Postoperative adhesion,acab,PubMed
NEG_PREVENTS,C0033405,Promethazine,phsu,C0001510,Postoperative adhesion,acab,PubMed
NEG_PREVENTS,C0019134,Heparin,bacs,C0155773,Portal vein thrombosis,dsyn,PubMed
NEG_PREVENTS,C0199176,Prophylactic treatment,topp,C0042487,Venous Thrombosis,patf,PubMed
NEG_PREVENTS,C0070895,Foscarnet,phsu,C0012634,Disease,dsyn,PubMed
NEG_PREVENTS,C0009968,Copper,bacs,C1290884,Inflammatory disorder,dsyn,PubMed
NEG_PREVENTS,C0106291,bifemelane,orch,C0242184,Hypoxia,patf,PubMed
NEG_PREVENTS,C0011777,Dexamethasone,phsu,C0235378,Hepatotoxicity,inpo,PubMed
NEG_PREVENTS,C0033017,Pregnenolone Carbonitrile,phsu,C0235378,Hepatotoxicity,inpo,PubMed
NEG_PREVENTS,C0034085,Pulmonary Surfactants,bacs,C0024115,Lung diseases,dsyn,PubMed
NEG_PREVENTS,C0085198,Esophagectomy,topp,C0020433,Hyperbilirubinemia,dsyn,PubMed
NEG_PREVENTS,C0001645,Adrenergic beta-Antagonists,phsu,C0085612,Ventricular arrhythmia,patf,PubMed
NEG_PREVENTS,C0010654,Cysteine,aapp,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0003232,Antibiotics,antb,C0036916,Sexually Transmitted Diseases,dsyn,PubMed
NEG_PREVENTS,C0006055,Botulinum Toxins,hops,C1140999,Contraction,patf,PubMed
NEG_PREVENTS,C0072857,quinapril,orch,C0020538,Hypertensive disease,dsyn,PubMed
NEG_PREVENTS,C0016860,Furosemide,orch,C0264520,Exercise-induced pulmonary hemorrhage,dsyn,PubMed
NEG_PREVENTS,C0279030,interferon therapy,topp,C0019189,"Hepatitis, Chronic",dsyn,PubMed
NEG_PREVENTS,C0021027,Immunoglobulins,imft,C0010823,Cytomegalovirus Infections,dsyn,PubMed
NEG_PREVENTS,C0279025,Endocrine therapy,topp,C0242656,Disease Progression,patf,PubMed
NEG_PREVENTS,C0007332,Caseins,bacs,C0027709,Nephrocalcinosis,dsyn,PubMed
NEG_PREVENTS,C0950114,Soybean Proteins,aapp,C0027709,Nephrocalcinosis,dsyn,PubMed
NEG_PREVENTS,C0011485,Deoxycytidine,bacs,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0220778,acetoacetate,orch,C0033687,Proteinuria,dsyn,PubMed
NEG_PREVENTS,C0004057,Aspirin,orch,C0235280,Ototoxicity,dsyn,PubMed
NEG_PREVENTS,C0021246,Indomethacin,orch,C0235280,Ototoxicity,dsyn,PubMed
NEG_PREVENTS,C0006938,Captopril,aapp,C0160420,Injury to kidney NOS,inpo,PubMed
NEG_PREVENTS,C0017817,Glutathione,aapp,C0160420,Injury to kidney NOS,inpo,PubMed
NEG_PREVENTS,C0009325,Collagen,aapp,C0151763,Liver damage,patf,PubMed
NEG_PREVENTS,C0243192,agonists,phsu,C0085083,Ovarian Hyperstimulation Syndrome,dsyn,PubMed
NEG_PREVENTS,C0002199,Interferon-alpha,aapp,C0005699,Blast Phase,neop,PubMed
NEG_PREVENTS,C0001367,Acyclovir,nnon,C0162633,Virus Shedding,patf,PubMed
NEG_PREVENTS,C0080636,2'-fluoro-5-ethylarabinosyluracil,phsu,C0162633,Virus Shedding,patf,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0162633,Virus Shedding,patf,PubMed
NEG_PREVENTS,C0024746,Mannosidase,aapp,C0001511,Adhesions,acab,PubMed
NEG_PREVENTS,C0184898,Surgical incisions,topp,C0340074,Postoperative atelectasis,dsyn,PubMed
NEG_PREVENTS,C0073384,Ringer's acetate,clnd,C0546884,Hypovolemia,patf,PubMed
NEG_PREVENTS,C0741847,Bypass,topp,C0220981,Metabolic acidosis,patf,PubMed
NEG_PREVENTS,C0728940,Excision,topp,C0036679,Diastasis,patf,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0086543,Cataract,dsyn,PubMed
NEG_PREVENTS,C0017710,Glucocorticoids,horm,C0014457,Eosinophilia,dsyn,PubMed
NEG_PREVENTS,C0002144,Allopurinol,orch,C0013604,Edema,patf,PubMed
NEG_PREVENTS,C0085191,Enprostil,phsu,C0041582,Ulcer,patf,PubMed
NEG_PREVENTS,C0023977,long-term care,hlca,C0003811,cardiac arrhythmia,patf,PubMed
NEG_PREVENTS,C0013216,Pharmacotherapy,topp,C0596988,Mutant,comd,PubMed
NEG_PREVENTS,C0042874,Vitamin E,phsu,C0596402,cytotoxicity,comd,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0235527,Right ventricular failure,dsyn,PubMed
NEG_PREVENTS,C0042523,Verapamil,orch,C1383860,Cardiac Hypertrophy,patf,PubMed
NEG_PREVENTS,C0242947,Muscarinic Agonists,orch,C0333951,Growth arrest,patf,PubMed
NEG_PREVENTS,C0003316,Epitopes,imft,C0004364,Autoimmune Diseases,dsyn,PubMed
NEG_PREVENTS,C0043162,Whole-Body Irradiation,topp,C0027651,Neoplasm,neop,PubMed
NEG_PREVENTS,C0011145,Deferoxamine,bacs,C0033687,Proteinuria,dsyn,PubMed
NEG_PREVENTS,C0038838,Superoxide Dismutase,phsu,C0033687,Proteinuria,dsyn,PubMed
NEG_PREVENTS,C0040616,Anti-Anxiety Agents,phsu,C0009319,Colitis,dsyn,PubMed
NEG_PREVENTS,C0087111,Therapeutic procedure,topp,C0011071,"Death, Sudden",patf,PubMed
NEG_PREVENTS,C0025815,Methylprednisolone,horm,C0015376,Extravasation,patf,PubMed
NEG_PREVENTS,C0002144,Allopurinol,phsu,C0311392,Physical findings,sosy,PubMed
NEG_PREVENTS,C0052536,aspartic acid receptor,aapp,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0168356,MS 8209,phsu,C0042776,Virus,virs,PubMed
NEG_PREVENTS,C0084193,propylmethylenedioxyindene,orch,C0341177,Gastric erosions,dsyn,PubMed
NEG_PREVENTS,C0079856,Moricizine,orch,C0085612,Ventricular arrhythmia,patf,PubMed
NEG_PREVENTS,C0021747,Interferons,imft,C0036638,Sendai virus,virs,PubMed
NEG_PREVENTS,C0190211,Coronary angioplasty,topp,C0854571,Reocclusion,inpo,PubMed
NEG_PREVENTS,C0086736,"Oral Contraceptives, Low-Dose",phsu,C1142385,Functional cyst of ovary,neop,PubMed
NEG_PREVENTS,C0021747,Interferons,aapp,C0600688,Toxic effect,inpo,PubMed
NEG_PREVENTS,C0002771,Analgesics,phsu,C0011991,Diarrhea,sosy,PubMed
NEG_PREVENTS,C0005320,Betaxolol,orch,C0039231,Tachycardia,patf,PubMed
NEG_PREVENTS,C0242209,Sugars,phsu,C0040435,Tooth Diseases,dsyn,PubMed
NEG_PREVENTS,C0016693,Free Radicals,chvs,C0853339,Reperfusion arrhythmia,patf,PubMed
NEG_PREVENTS,C0042196,Vaccination,topp,C0596402,cytotoxicity,comd,PubMed
NEG_PREVENTS,C0032143,Alteplase,phsu,C0741923,CARDIAC EVENT,dsyn,PubMed
NEG_PREVENTS,C0199176,Prophylactic treatment,topp,C0239295,Candidiasis of the esophagus,dsyn,PubMed
NEG_PREVENTS,C0133777,OKY 046,orch,C0034063,Pulmonary Edema,dsyn,PubMed
NEG_PREVENTS,C0013030,Dopamine,orch,C0022116,Ischemia,dsyn,PubMed
