PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_ASSOCIATED_WITH,C0012929,"DNA, Mitochondrial",bacs,C0268237,Cytochrome-c Oxidase Deficiency,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0085110,Severe Combined Immunodeficiency,dsyn,C0243102,enzyme activity,moft,PubMed
NEG_ASSOCIATED_WITH,C0020860,IgG4,aapp,C0011615,"Dermatitis, Atopic",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0021017,Immunoglobulin Isotypes,aapp,C0011615,"Dermatitis, Atopic",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0052451,Arylesterase,aapp,C0010054,Coronary Arteriosclerosis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0016072,Ficusin,bacs,C0008625,Chromosome abnormality,comd,PubMed
NEG_ASSOCIATED_WITH,C0001779,Age,orga,C0031099,Periodontitis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C1305923,Polypeptides,aapp,C0000925,Incised wound,inpo,PubMed
NEG_ASSOCIATED_WITH,C1457887,Symptoms,sosy,C0036421,Systemic Scleroderma,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0220839,Glutamate,aapp,C0600688,Toxic effect,inpo,PubMed
NEG_ASSOCIATED_WITH,C0040577,Trace Elements,bacs,C0005586,Bipolar Disorder,mobd,PubMed
NEG_ASSOCIATED_WITH,C0012854,DNA,bacs,C0554021,Recurrent mouth ulcers,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0012854,DNA,bacs,C0206139,"Lichen Planus, Oral",dsyn,PubMed
NEG_ASSOCIATED_WITH,C1123023,Skin,bdsy,C0241863,Diabetic,fndg,PubMed
NEG_ASSOCIATED_WITH,C0314657,Genetic Predisposition to Disease,orga,C0442893,Systemic disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0597357,receptor,aapp,C1290884,Inflammatory disorder,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0008203,Chlorides,inch,C0010674,Cystic Fibrosis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0037473,Sodium,bacs,C0010674,Cystic Fibrosis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0003320,Antigens,bacs,C0023418,leukemia,neop,PubMed
NEG_ASSOCIATED_WITH,C0019932,Hormones,horm,C0006826,Malignant Neoplasms,neop,PubMed
NEG_ASSOCIATED_WITH,C0036866,Sex Characteristics,orga,C0008925,Cleft Palate,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0032952,Prednisone,horm,C0019829,Hodgkin Disease,neop,PubMed
NEG_ASSOCIATED_WITH,C0005496,Biogenic Amines,horm,C1269683,Major Depressive Disorder,mobd,PubMed
NEG_ASSOCIATED_WITH,C0003593,Apolipoproteins B,aapp,C0011854,"Diabetes Mellitus, Insulin-Dependent",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0042866,Vitamin D,strd,C0029456,Osteoporosis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0014442,Enzymes,enzy,C0856169,Endothelial dysfunction,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0001047,Acetylcysteine,aapp,C0596402,cytotoxicity,comd,PubMed
NEG_ASSOCIATED_WITH,C0035696,"RNA, Messenger",bacs,C0026948,Mycosis Fungoides,neop,PubMed
NEG_ASSOCIATED_WITH,C0035696,"RNA, Messenger",bacs,C0079772,T-Cell Lymphoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0033681,Protein Tyrosine Kinase,aapp,C1140999,Contraction,patf,PubMed
NEG_ASSOCIATED_WITH,C0379862,transcription factor p91,gngm,C0600688,Toxic effect,inpo,PubMed
NEG_ASSOCIATED_WITH,C0015879,Ferritin,aapp,C0023903,Liver neoplasms,neop,PubMed
NEG_ASSOCIATED_WITH,C0024708,Manganese Superoxide Dismutase,aapp,C0027651,Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0015156,Euglobulins,aapp,C0010072,Coronary Thrombosis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0015156,Euglobulins,aapp,C1442837,Myocardial necrosis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0016006,Fibrinogen,aapp,C0010072,Coronary Thrombosis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0016006,Fibrinogen,aapp,C1442837,Myocardial necrosis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0018270,Growth,orgf,C0948775,High weight,sosy,PubMed
NEG_ASSOCIATED_WITH,C0013604,Edema,patf,C0065042,Annexins,gngm,PubMed
NEG_ASSOCIATED_WITH,C0311392,Physical findings,sosy,C0002871,Anemia,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0014834,Escherichia coli,bact,C0001511,Adhesions,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0021760,Interleukin-6,aapp,C0029456,Osteoporosis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0003968,Ascorbic Acid,carb,C0149871,Deep Vein Thrombosis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0221102,Excretory function,phsf,C0302583,Iron,phsu,PubMed
NEG_ASSOCIATED_WITH,C0723739,Thrombogen,enzy,C0027651,Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0007578,Cell Adhesion Molecules,aapp,C0268731,Renal glomerular disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0740651,Abdominal symptom,sosy,C0038354,Stomach Diseases,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0034011,Puberty,orgf,C0004096,Asthma,dsyn,PubMed
NEG_ASSOCIATED_WITH,C1564139,Mutant Proteins,aapp,C0600688,Toxic effect,inpo,PubMed
NEG_ASSOCIATED_WITH,C0086123,Deoxycholate,bacs,C0699748,Pathogenesis,patf,PubMed
NEG_ASSOCIATED_WITH,C0014372,Enterotoxins,hops,C0699748,Pathogenesis,patf,PubMed
NEG_ASSOCIATED_WITH,C0037088,Signs and Symptoms,sosy,C0009782,Connective Tissue Diseases,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0016055,Fibronectins,aapp,C0017658,Glomerulonephritis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0022984,Laminin,aapp,C0017658,Glomerulonephritis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0042666,Vimentin,aapp,C0001418,Adenocarcinoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0012854,DNA,bacs,C0022658,Kidney Diseases,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0031327,Drug Kinetics,phsf,C0025828,Methylthioinosine,phsu,PubMed
NEG_ASSOCIATED_WITH,C0005740,Bleomycin,aapp,C0206731,Angiofibroma,neop,PubMed
NEG_ASSOCIATED_WITH,C0005740,Bleomycin,aapp,C0086692,Benign Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0031327,Drug Kinetics,phsf,C0011685,Desipramine,orch,PubMed
NEG_ASSOCIATED_WITH,C0003779,Argipressin,aapp,C0002395,Alzheimer's Disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0030095,Oxytocin,aapp,C0002395,Alzheimer's Disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0242732,Tropism,phsf,C1517498,Gene Transduction Agent,phsu,PubMed
NEG_ASSOCIATED_WITH,C1566558,Natural Products,bacs,C0012860,DNA Damage,comd,PubMed
NEG_ASSOCIATED_WITH,C0080129,S Phase,genf,C0598312,DNA biosynthesis,genf,PubMed
NEG_ASSOCIATED_WITH,C0028754,Obesity,dsyn,C0596620,glucose metabolism,moft,PubMed
NEG_ASSOCIATED_WITH,C0879457,herpes simplex thymidine kinase,aapp,C0543478,Residual Tumor,neop,PubMed
NEG_ASSOCIATED_WITH,C0032961,Pregnancy,orgf,C0033776,Pruritus of pregnancy,sosy,PubMed
NEG_ASSOCIATED_WITH,C0032145,Plasminogen Inactivators,aapp,C0151744,Myocardial Ischemia,dsyn,PubMed
NEG_ASSOCIATED_WITH,C1305923,Polypeptides,aapp,C0027651,Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C1305923,Polypeptides,aapp,C0040136,thyroid neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0010803,Cytokeratin,aapp,C0027651,Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0005437,Bilirubin,bacs,C0008370,Cholestasis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0014272,Energy Metabolism,phsf,C0017725,Glucose,phsu,PubMed
NEG_ASSOCIATED_WITH,C0024429,Migration Inhibitory Factor,aapp,C1276146,[M]Cutaneous lymphoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0040160,Thyrotropin,aapp,C0020542,"Hypertension, Pulmonary",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0012854,DNA,bacs,C0153562,Kaposi's sarcoma of palate,neop,PubMed
NEG_ASSOCIATED_WITH,C0600600,3' Untranslated Regions,bacs,C1112466,Migrainous infarction,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0019588,Histamine,nsba,C1457887,Symptoms,sosy,PubMed
NEG_ASSOCIATED_WITH,C0034266,Pyridoxal Phosphate,vita,C0544461,Inactivation,comd,PubMed
NEG_ASSOCIATED_WITH,C0007090,Carcinogens,hops,C1510411,metaplastic cell transformation,patf,PubMed
NEG_ASSOCIATED_WITH,C0042479,Venoms,bacs,C0005658,bite injury,inpo,PubMed
NEG_ASSOCIATED_WITH,C0440447,Animal protein,aapp,C0019557,Hip Fractures,inpo,PubMed
NEG_ASSOCIATED_WITH,C0445115,Normal saline,inch,C0039082,Syndrome,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0103647,Antineutrophil Cytoplasmic Antibodies,imft,C0030327,"Panniculitis, Lupus Erythematosus",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0012359,Pathological Dilatation,patf,C0083536,NG-Nitroarginine Methyl Ester,aapp,PubMed
NEG_ASSOCIATED_WITH,C0012359,Pathological Dilatation,patf,C0083536,NG-Nitroarginine Methyl Ester,gngm,PubMed
NEG_ASSOCIATED_WITH,C0019209,Hepatomegaly,sosy,C0019087,Hemorrhagic Disorders,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0031437,Phenotype,orga,C0018203,"Granulomatous Disease, Chronic",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0033684,Proteins,aapp,C0007097,Carcinoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0033684,Proteins,aapp,C0023418,leukemia,neop,PubMed
NEG_ASSOCIATED_WITH,C0003320,Antigens,bacs,C0027651,Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0022917,Lactate Dehydrogenase,aapp,C0175895,calcification,patf,PubMed
NEG_ASSOCIATED_WITH,C0079189,cytokine,aapp,C1282359,Ocular cicatricial pemphigoid,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0086132,Depressive Symptoms,sosy,C0025517,Metabolic Diseases,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0003320,Antigens,bacs,C0023895,Liver diseases,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0009325,Collagen,aapp,C0006277,Bronchitis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0020388,Hydroxyproline,aapp,C0006277,Bronchitis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0024348,Lysis,patf,C0024284,Lymphocytotoxic Antibodies,gngm,PubMed
NEG_ASSOCIATED_WITH,C0010762,Cytochrome P450,aapp,C0014544,Epilepsy,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0037473,Sodium,bacs,C0264638,Low-renin essential hypertension,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0032143,Alteplase,aapp,C0155626,Acute myocardial infarction,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0026922,Mycobacterium leprae,bact,C0021192,Indeterminate leprosy,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0012471,Dinoprost,eico,C0004096,Asthma,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0031237,Pertussis Vaccine,imft,C0027651,Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0017953,Glycopeptides,aapp,C0040015,Thrombasthenia,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0035549,Ribose,bacs,C0020456,Hyperglycemia,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0036751,Serotonin,nsba,C0085616,Vasospasm,patf,PubMed
NEG_ASSOCIATED_WITH,C0001779,Age,orga,C0019937,"Ocular-Ophthalmoplegia, Sympathetic",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0039242,Tachyphylaxis,orgf,C0155626,Acute myocardial infarction,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0001779,Age,orga,C0851341,Infestation,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0009566,Complication,patf,C0002594,Transaminases,gngm,PubMed
NEG_ASSOCIATED_WITH,C0221102,Excretory function,phsf,C0041942,Urea,orch,PubMed
NEG_ASSOCIATED_WITH,C0026912,Genus Mycobacterium,bact,C0085077,Sweet's Syndrome,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0026912,Genus Mycobacterium,bact,C0154304,Chronic lymphadenitis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0278134,Lack of sensation,sosy,C0011854,"Diabetes Mellitus, Insulin-Dependent",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0003320,Antigens,imft,C0012634,Disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0022709,Peptidyl-Dipeptidase A,aapp,C0262395,Borderline hypertension,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0033561,Prostaglandins F,bacs,C0022876,"Obstetric Labor, Premature",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0002886,"Anemia, Macrocytic",dsyn,C1511130,Biochemical Process,moft,PubMed
NEG_ASSOCIATED_WITH,C0034595,Radioisotopes,elii,C0017639,Gliosis,patf,PubMed
NEG_ASSOCIATED_WITH,C0030193,Pain,sosy,C0022354,"Jaundice, Obstructive",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0018991,Hemiplegia,sosy,C0038220,Status Epilepticus,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0032961,Pregnancy,orgf,C0007570,Celiac Disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0003320,Antigens,bacs,C0020517,Hypersensitivity,patf,PubMed
NEG_ASSOCIATED_WITH,C0037267,Integumentary system,bdsy,C0241863,Diabetic,fndg,PubMed
NEG_ASSOCIATED_WITH,C0018591,Haplotypes,orga,C0005283,beta Thalassemia,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0028128,Nitric Oxide,bacs,C0699748,Pathogenesis,patf,PubMed
NEG_ASSOCIATED_WITH,C0317568,Haemophilus parainfluenzae,bact,C0042769,Virus Diseases,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0806140,Flow,orga,C0151744,Myocardial Ischemia,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0031180,Peroxides,inch,C0017574,Gingivitis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0074722,Sodium Bicarbonate,inch,C0017574,Gingivitis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C1265219,Legionella species,bact,C0012634,Disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0040087,Thymine,bacs,C0544461,Inactivation,comd,PubMed
NEG_ASSOCIATED_WITH,C0021753,Interleukin-1 beta,aapp,C0027746,Nerve Degeneration,comd,PubMed
NEG_ASSOCIATED_WITH,C0600251,Interleukin-1 alpha,aapp,C0027746,Nerve Degeneration,comd,PubMed
NEG_ASSOCIATED_WITH,C0003241,Antibodies,aapp,C0025286,meningioma,neop,PubMed
NEG_ASSOCIATED_WITH,C0003241,Antibodies,aapp,C0027627,Neoplasm Metastasis,neop,PubMed
NEG_ASSOCIATED_WITH,C0003241,Antibodies,aapp,C0027651,Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0010763,Cytochrome P-450 CYP2E1,aapp,C0001973,"Alcoholic Intoxication, Chronic",mobd,PubMed
NEG_ASSOCIATED_WITH,C0001779,Age,orga,C0004659,Bacteriuria,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0006668,Calcitonin,aapp,C0153690,Secondary malignant neoplasm of bone,neop,PubMed
NEG_ASSOCIATED_WITH,C0677504,Chromosome Fragile Sites,nusq,C0008625,Chromosome abnormality,comd,PubMed
NEG_ASSOCIATED_WITH,C0005456,Binding Sites,rcpt,C0206693,Medullary carcinoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0040822,Tremor,sosy,C0030567,Parkinson Disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0752046,Single Nucleotide Polymorphism,nusq,C0553692,Brain hemorrhage,patf,PubMed
NEG_ASSOCIATED_WITH,C0535025,"Receptor, Serotonin, 5-HT1B",aapp,C0856169,Endothelial dysfunction,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0229671,Serum,bdsu,C0543419,Sequela of disorder,fndg,PubMed
NEG_ASSOCIATED_WITH,C0072287,prostaglandin G2,bacs,C0242301,furuncle,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0546884,Hypovolemia,patf,C0079281,Endothelin-1,gngm,PubMed
NEG_ASSOCIATED_WITH,C0019628,Histocompatibility Antigens,imft,C0263361,Psoriasis vulgaris,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0079281,Endothelin-1,aapp,C1140999,Contraction,patf,PubMed
NEG_ASSOCIATED_WITH,C0003241,Antibodies,aapp,C0206139,"Lichen Planus, Oral",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0034792,Cholinergic Receptors,aapp,C1140999,Contraction,patf,PubMed
NEG_ASSOCIATED_WITH,C0013123,Water consumption,orgf,C0010068,Coronary heart disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0041004,Triglycerides,bacs,C0027651,Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0037871,Spermidine,nsba,C0020507,Hyperplasia,patf,PubMed
NEG_ASSOCIATED_WITH,C0034833,"Receptors, Progesterone",aapp,C0006142,Malignant neoplasm of breast,neop,PubMed
NEG_ASSOCIATED_WITH,C0015506,Factor VIII,aapp,C0684275,"Hemophilia, NOS",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0376180,Gastrin,aapp,C0085695,Chronic gastritis NOS,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0006736,Calculi,bdsu,C0042018,Urinary Calculi,fndg,PubMed
NEG_ASSOCIATED_WITH,C0007082,Carcinoembryonic Antigen,aapp,C0012634,Disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0040052,Thrombopoietin,aapp,C0001815,Primary Myelofibrosis,neop,PubMed
NEG_ASSOCIATED_WITH,C0040052,Thrombopoietin,aapp,C0032463,Polycythemia Vera,neop,PubMed
NEG_ASSOCIATED_WITH,C0023870,Lithium,elii,C0005586,Bipolar Disorder,mobd,PubMed
NEG_ASSOCIATED_WITH,C0003241,Antibodies,aapp,C0024623,Malignant neoplasm of stomach,neop,PubMed
NEG_ASSOCIATED_WITH,C0005823,Blood Pressure,orgf,C0149746,Orthostasis,sosy,PubMed
NEG_ASSOCIATED_WITH,C0003009,Angiotensin II,aapp,C0020538,Hypertensive disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0008328,Cholecystokinin,aapp,C0281361,Adenocarcinoma pancreas,neop,PubMed
NEG_ASSOCIATED_WITH,C0011696,Desmin,aapp,C0023269,leiomyosarcoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0018284,Growth Factor,bacs,C0149925,Small cell carcinoma of lung,neop,PubMed
NEG_ASSOCIATED_WITH,C0009552,Complement Receptor Type 1,aapp,C0006826,Malignant Neoplasms,neop,PubMed
NEG_ASSOCIATED_WITH,C0242643,P-Glycoprotein,aapp,C0023903,Liver neoplasms,neop,PubMed
NEG_ASSOCIATED_WITH,C0019588,Histamine,nsba,C0027651,Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0023819,Lipoprotein-X,aapp,C0020443,hypercholesterolemia,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0003313,Antigen-Antibody Complex,aapp,C0012634,Disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0026912,Genus Mycobacterium,bact,C0001175,Acquired Immunodeficiency Syndrome,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0043240,Wound Healing,orgf,C0151747,Renal tubular disorder,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0013832,Electrolytes,inch,C0879626,Adverse effects,patf,PubMed
NEG_ASSOCIATED_WITH,C0004093,Asthenia,sosy,C0392170,Fibrotic lymphadenopathy,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0026882,Mutation,genf,C0034865,"Recombination, Genetic",genf,PubMed
NEG_ASSOCIATED_WITH,C0042395,Vasoactive Intestinal Peptide,aapp,C0281361,Adenocarcinoma pancreas,neop,PubMed
NEG_ASSOCIATED_WITH,C0012854,DNA,bacs,C0036220,Kaposi Sarcoma,neop,PubMed
NEG_ASSOCIATED_WITH,C1334545,Major Histocompatibility Complex Gene,gngm,C0042164,Uveitis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0005456,Binding Sites,rcpt,C0020615,hypoglycemia,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0311392,Physical findings,sosy,C0026266,Mitral Valve Insufficiency,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0282641,Transgenes,gngm,C1369008,Hybrid Resistance,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0005456,Binding Sites,rcpt,C0032131,Plasmacytoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0005456,Binding Sites,rcpt,C0023418,leukemia,neop,PubMed
NEG_ASSOCIATED_WITH,C0033554,Prostaglandins,bacs,C0242184,Hypoxia,patf,PubMed
NEG_ASSOCIATED_WITH,C0027780,Netilmicin,carb,C0234119,Neuromuscular inhibition,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0162326,DNA Sequence,nusq,C0004114,Astrocytoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0027312,NADPH Dehydrogenase,aapp,C0002736,Amyotrophic Lateral Sclerosis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0027312,NADPH Dehydrogenase,aapp,C0333641,Atrophic,patf,PubMed
NEG_ASSOCIATED_WITH,C0003241,Antibodies,aapp,C0007873,Uterine Cervical Neoplasms,neop,PubMed
NEG_ASSOCIATED_WITH,C0259779,"Dysplasia, fibrous",dsyn,C0596620,glucose metabolism,moft,PubMed
NEG_ASSOCIATED_WITH,C0796349,Chromosome 17 Short Arm,nusq,C1458155,Mammary Neoplasms,neop,PubMed
NEG_ASSOCIATED_WITH,C0016745,Fructose,carb,C0012634,Disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0015733,Feces,bdsu,C0683340,total recovery,fndg,PubMed
NEG_ASSOCIATED_WITH,C0003241,Antibodies,aapp,C0343674,Acquired syphilis,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0242960,Genetic Heterogeneity,orga,C0270952,"Muscular Dystrophy, Oculopharyngeal",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0162326,DNA Sequence,nusq,C1442161,DELETION,comd,PubMed
NEG_ASSOCIATED_WITH,C1457887,Symptoms,sosy,C0025281,Meniere's Disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0010132,Corticotropin-Releasing Hormone,aapp,C0005586,Bipolar Disorder,mobd,PubMed
NEG_ASSOCIATED_WITH,C0072261,prostaglandin A1,eico,C0022660,"Kidney Failure, Acute",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0384648,Interleukin-17,aapp,C0009404,Colorectal Neoplasms,neop,PubMed
NEG_ASSOCIATED_WITH,C1334043,Homologous Gene,gngm,C0011854,"Diabetes Mellitus, Insulin-Dependent",dsyn,PubMed
NEG_ASSOCIATED_WITH,C0032821,Potassium,bacs,C0000925,Incised wound,inpo,PubMed
NEG_ASSOCIATED_WITH,C0037473,Sodium,bacs,C0000925,Incised wound,inpo,PubMed
NEG_ASSOCIATED_WITH,C0033634,Protein Kinase C,aapp,C0268731,Renal glomerular disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0169964,Somatropin,aapp,C0040034,Thrombocytopenia,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0030190,Plasminogen Activator Inhibitor 1,aapp,C0011847,Diabetes,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0311392,Physical findings,sosy,C0032914,Pre-Eclampsia,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0020517,Hypersensitivity,patf,C0297817,ribonucleotide reductase M2,gngm,PubMed
NEG_ASSOCIATED_WITH,C0039601,Testosterone,horm,C0730345,Microalbuminuria,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0072249,Prorenin,aapp,C0730345,Microalbuminuria,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0031404,Phenformin,hops,C0879626,Adverse effects,patf,PubMed
NEG_ASSOCIATED_WITH,C0003320,Antigens,bacs,C0007117,Basal cell carcinoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0003320,Antigens,bacs,C0007137,Squamous cell carcinoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0027021,Peroxidase,aapp,C0023449,"Leukemia, Lymphocytic, Acute",neop,PubMed
NEG_ASSOCIATED_WITH,C0579233,Streptococcus Group B,bact,C0227791,Vaginal Discharge,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0003242,"Antibodies, Anti-Idiotypic",aapp,C0004565,"Melanoma, B16",neop,PubMed
NEG_ASSOCIATED_WITH,C0017649,Globulins,aapp,C0027651,Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0030554,Paresthesia,sosy,C0031117,Peripheral Neuropathy,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0025417,Mercuric chloride,hops,C0235169,Excitability,sosy,PubMed
NEG_ASSOCIATED_WITH,C0030956,Peptides,aapp,C0007137,Squamous cell carcinoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0030956,Peptides,aapp,C0022603,Seborrheic keratosis,neop,PubMed
NEG_ASSOCIATED_WITH,C0030956,Peptides,aapp,C0027962,Melanocytic nevus,neop,PubMed
NEG_ASSOCIATED_WITH,C0030956,Peptides,aapp,C0007117,Basal cell carcinoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0030956,Peptides,aapp,C0086692,Benign Neoplasm,neop,PubMed
NEG_ASSOCIATED_WITH,C0600137,Blood Urea Nitrogen,bacs,C0010340,Critical Illness,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0010294,Creatinine,bacs,C0010340,Critical Illness,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0040077,Thymidine,bacs,C0024299,Lymphoma,neop,PubMed
NEG_ASSOCIATED_WITH,C0022023,Ions,elii,C0036679,Diastasis,patf,PubMed
NEG_ASSOCIATED_WITH,C0020846,"Immunoglobulins, E",aapp,C0014457,Eosinophilia,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0041197,Tropomyosin,aapp,C0392769,Patch formation,comd,PubMed
NEG_ASSOCIATED_WITH,C0004358,Autoantibodies,aapp,C0023895,Liver diseases,dsyn,PubMed
NEG_ASSOCIATED_WITH,C1440681,HEPATITIS B VIRUS CORE,imft,C0023895,Liver diseases,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0009498,Complement System Proteins,aapp,C0596402,cytotoxicity,comd,PubMed
NEG_ASSOCIATED_WITH,C0002716,Amyloid,aapp,C0002395,Alzheimer's Disease,dsyn,PubMed
NEG_ASSOCIATED_WITH,C0020960,Immune Sera,aapp,C0020522,Delayed Hypersensitivity,patf,PubMed
