PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_AUGMENTS,C0616274,fludrocortisone 21-acetate,phsu,C0221102,Excretory function,phsf,PubMed
NEG_AUGMENTS,C0010132,Corticotropin-Releasing Hormone,aapp,C0597675,voltage gated channel,phsf,PubMed
NEG_AUGMENTS,C0520481,Saponin,strd,C0151747,Renal tubular disorder,dsyn,PubMed
NEG_AUGMENTS,C0003241,Antibodies,aapp,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0003765,Arginine,aapp,C0162404,Bioluminescence,biof,PubMed
NEG_AUGMENTS,C0022917,Lactate Dehydrogenase,aapp,C0007165,Cardiac Output,fndg,PubMed
NEG_AUGMENTS,C0030883,Pentobarbital,orch,C0039231,Tachycardia,patf,PubMed
NEG_AUGMENTS,C0002006,Aldosterone,phsu,C0243144,uptake,phsf,PubMed
NEG_AUGMENTS,C0026255,Mitosis,celf,C0598175,Chromosome Segregation,genf,PubMed
NEG_AUGMENTS,C0010737,Cytochalasin B,bacs,C1305143,Hyperploidy,comd,PubMed
NEG_AUGMENTS,C0040898,Trichlorfon,opco,C0026004,Micronucleus,celc,PubMed
NEG_AUGMENTS,C0017817,Glutathione,aapp,C0012899,DNA Repair,genf,PubMed
NEG_AUGMENTS,C0037663,Somatotropin,aapp,C0027045,Myocardial Contraction,ortf,PubMed
NEG_AUGMENTS,C0025564,Metaphase,celf,C0596611,Gene Mutation,genf,PubMed
NEG_AUGMENTS,C0879438,allogeneic lymphocytes,phsu,C0024264,Lymphocyte,cell,PubMed
NEG_AUGMENTS,C0000392,beta-Alanine,aapp,C0020202,Crossbreeding,genf,PubMed
NEG_AUGMENTS,C0017890,Glycine,aapp,C0020202,Crossbreeding,genf,PubMed
NEG_AUGMENTS,C0054312,Butyric Acid,lipd,C0020202,Crossbreeding,genf,PubMed
NEG_AUGMENTS,C0070915,phosphoramidon,aapp,C1140999,Contraction,patf,PubMed
NEG_AUGMENTS,C0002932,Anesthetics,phsu,C0018787,Heart,bpoc,PubMed
NEG_AUGMENTS,C0042010,Uridine Triphosphate,nnon,C0015283,Exocytosis,celf,PubMed
NEG_AUGMENTS,C0003342,"Antigens, Viral",imft,C0872139,cross reactivity,moft,PubMed
NEG_AUGMENTS,C0013227,Pharmaceutical Preparations,phsu,C0020202,Crossbreeding,genf,PubMed
NEG_AUGMENTS,C0009630,Concanavalin A,aapp,C0026255,Mitosis,celf,PubMed
NEG_AUGMENTS,C0023810,Lipopolysaccharides,lipd,C0026255,Mitosis,celf,PubMed
NEG_AUGMENTS,C0021701,Integrins,aapp,C0007595,Cell Growth,celf,PubMed
NEG_AUGMENTS,C0003591,Apolipoproteins,aapp,C0020291,Hydrolysis,npop,PubMed
NEG_AUGMENTS,C0010124,Corticosterone,phsu,C0023946,Locomotion,orgf,PubMed
NEG_AUGMENTS,C0282552,beta-Chemokines,aapp,C0001511,Adhesions,acab,PubMed
NEG_AUGMENTS,C0034282,Pyrilamine,orch,C0019595,Histamine Release,celf,PubMed
NEG_AUGMENTS,C0038471,Strophanthin,bacs,C0600688,Toxic effect,inpo,PubMed
NEG_AUGMENTS,C0085752,Adriamycin,phsu,C0600688,Toxic effect,inpo,PubMed
NEG_AUGMENTS,C0054450,Calcineurin,aapp,C0027756,Nerve Regeneration,celf,PubMed
NEG_AUGMENTS,C0242701,Serotonin Agents,nsba,C0042130,Uterine Contraction,ortf,PubMed
NEG_AUGMENTS,C1165603,DEXTROSE SOLUTION,orch,C0085602,Polydipsia,sosy,PubMed
NEG_AUGMENTS,C0021665,Insulin-Like Growth Factor I,aapp,C0596290,Cell Proliferation,celf,PubMed
NEG_AUGMENTS,C0038317,Steroids,strd,C0521421,Entire ear,bpoc,PubMed
NEG_AUGMENTS,C0260264,Steroid drugs,strd,C0521421,Entire ear,bpoc,PubMed
NEG_AUGMENTS,C0039654,Tetradecanoylphorbol Acetate,orch,C1301655,Minute ventilation,fndg,PubMed
NEG_AUGMENTS,C0043552,Zymosan,orch,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0039705,Tetrodotoxin,orch,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0014939,Estrogens,phsu,C0178784,Organ,bpoc,PubMed
NEG_AUGMENTS,C0064582,Lactic acid,orch,C0018787,Heart,bpoc,PubMed
NEG_AUGMENTS,C0212320,Core-Binding Factor,aapp,C0040649,"Transcription, Genetic",genf,PubMed
NEG_AUGMENTS,C0014912,Estradiol,phsu,C0029976,"Blastocyst Implantation, natural",orgf,PubMed
NEG_AUGMENTS,C0028351,Norepinephrine,orch,C1272575,Heart tissue,tisu,PubMed
NEG_AUGMENTS,C0017725,Glucose,carb,C0227525,Hepatocyte,cell,PubMed
NEG_AUGMENTS,C0013879,Elements,elii,C0005767,Blood,tisu,PubMed
NEG_AUGMENTS,C1420562,T gene,gngm,C1516037,Apical Ectodermal Ridge,emst,PubMed
NEG_AUGMENTS,C0038148,Stanolone,phsu,C0018270,Growth,orgf,PubMed
NEG_AUGMENTS,C0006675,Calcium,elii,C0018787,Heart,bpoc,PubMed
NEG_AUGMENTS,C0017968,Glycoproteins,aapp,C0598312,DNA biosynthesis,genf,PubMed
NEG_AUGMENTS,C0018966,Heme,orch,C0013935,Embryo,emst,PubMed
NEG_AUGMENTS,C0107103,Brain-Derived Neurotrophic Factor,aapp,C0175202,Hippocampal Formation,bpoc,PubMed
NEG_AUGMENTS,C0010068,Coronary heart disease,dsyn,C0039292,Tangier Disease,dsyn,PubMed
NEG_AUGMENTS,C0013227,Pharmaceutical Preparations,phsu,C0376669,DNA Fragmentation,moft,PubMed
NEG_AUGMENTS,C0054122,bromoform,orch,C0026004,Micronucleus,celc,PubMed
NEG_AUGMENTS,C0003968,Ascorbic Acid,carb,C0020663,Hypothalamic structure,bpoc,PubMed
NEG_AUGMENTS,C0016365,Fluoxetine,orch,C0525045,Mood Disorders,mobd,PubMed
NEG_AUGMENTS,C0085228,Fluvoxamine,orch,C0525045,Mood Disorders,mobd,PubMed
NEG_AUGMENTS,C0080093,N-Methyl-D-Aspartate Receptors,aapp,C0206249,Long-Term Potentiation,ortf,PubMed
NEG_AUGMENTS,C0009148,Cobalt,elii,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0020731,Pertussis Toxin,aapp,C0037083,Signal Transduction,celf,PubMed
NEG_AUGMENTS,C1136247,Pregnant Mare Serum Gonadotropins,aapp,C0029939,Ovary,bpoc,PubMed
NEG_AUGMENTS,C0022245,Isoproterenol,orch,C0026649,Movement,orgf,PubMed
NEG_AUGMENTS,C0085196,Oxidopamine,orch,C1280541,Entire nerve,bpoc,PubMed
NEG_AUGMENTS,C0019134,Heparin,bacs,C1265875,Disintegration,acab,PubMed
NEG_AUGMENTS,C0014912,Estradiol,phsu,C0025251,Membrane Potentials,celf,PubMed
NEG_AUGMENTS,C0016745,Fructose,carb,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0007004,Carbohydrates,carb,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0006556,"DNA, Complementary",nnon,C0080129,S Phase,genf,PubMed
NEG_AUGMENTS,C0146894,triphosphate,inch,C1330957,Cytokinesis of the fertilized ovum,celf,PubMed
NEG_AUGMENTS,C0040615,Antipsychotic Agents,phsu,C0871125,Prepulse Inhibition,phsf,PubMed
NEG_AUGMENTS,C0021761,Interleukin-7,aapp,C0301944,Graft acceptance,phsf,PubMed
NEG_AUGMENTS,C0032950,prednisolone,phsu,C0596290,Cell Proliferation,celf,PubMed
NEG_AUGMENTS,C0001443,Adenosine,bacs,C0596402,cytotoxicity,comd,PubMed
NEG_AUGMENTS,C0037533,Sodium Nitroprusside,phsu,C1150527,protein kinase activity,moft,PubMed
NEG_AUGMENTS,C0030480,Paraoxon,opco,C0178666,glucose transport,celf,PubMed
NEG_AUGMENTS,C0030514,Parathion,hops,C0178666,glucose transport,celf,PubMed
NEG_AUGMENTS,C0001927,Albuterol,phsu,C0242184,Hypoxia,patf,PubMed
NEG_AUGMENTS,C0030054,Oxygen,elii,C0242184,Hypoxia,patf,PubMed
NEG_AUGMENTS,C0795742,Telepaque,orch,C0021826,Intestinal Absorption,ortf,PubMed
NEG_AUGMENTS,C0014994,"Ether, Ethyl",orch,C0026029,Microsomes,celc,PubMed
NEG_AUGMENTS,C0037494,Sodium Chloride,inch,C0029976,"Blastocyst Implantation, natural",orgf,PubMed
NEG_AUGMENTS,C0162326,DNA Sequence,nnon,C0015219,Evolution,genf,PubMed
NEG_AUGMENTS,C0034403,Quinacrine,orch,C0026004,Micronucleus,celc,PubMed
NEG_AUGMENTS,C0022245,Isoproterenol,orch,C1135918,"Myocytes, Smooth Muscle",cell,PubMed
NEG_AUGMENTS,C0074607,SK&F 105685,orch,C0038856,Suppressor T Lymphocyte,cell,PubMed
NEG_AUGMENTS,C0140182,remacemide,phsu,C1150572,protein kinase C activity,moft,PubMed
NEG_AUGMENTS,C0043047,Water,inch,C0003618,Desire for food,orgf,PubMed
NEG_AUGMENTS,C0018546,Haloperidol,orch,C0039727,Thalamic Nuclei,bpoc,PubMed
NEG_AUGMENTS,C0018546,Haloperidol,orch,C0152341,Internal Capsule,bpoc,PubMed
NEG_AUGMENTS,C0021759,Interleukin-5,aapp,C0007595,Cell Growth,celf,PubMed
NEG_AUGMENTS,C0813866,Colcemide,orch,C0026649,Movement,orgf,PubMed
NEG_AUGMENTS,C0031671,Phospholipase,aapp,C0019054,hemolysis,celf,PubMed
NEG_AUGMENTS,C0022245,Isoproterenol,orch,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0016410,Folic Acid,orch,C0018270,Growth,orgf,PubMed
NEG_AUGMENTS,C0302583,Iron,phsu,C0018270,Growth,orgf,PubMed
NEG_AUGMENTS,C0002679,Amphotericin B,orch,C0024432,macrophage,cell,PubMed
NEG_AUGMENTS,C0070756,"phorbol-12,13-didecanoate",orch,C0018270,Growth,orgf,PubMed
NEG_AUGMENTS,C0002520,Amino Acids,phsu,C0017654,Glomerular Filtration Rate,ortf,PubMed
NEG_AUGMENTS,C0013030,Dopamine,nsba,C0017654,Glomerular Filtration Rate,ortf,PubMed
NEG_AUGMENTS,C0729218,FK-506,orch,C0005823,Blood Pressure,orgf,PubMed
NEG_AUGMENTS,C0022023,Ions,elii,C0005767,Blood,tisu,PubMed
NEG_AUGMENTS,C0001443,Adenosine,bacs,C0026820,Muscle Contraction,ortf,PubMed
NEG_AUGMENTS,C0014563,Epinephrine,orch,C0229264,Structure of tarsal muscle,bpoc,PubMed
NEG_AUGMENTS,C0242893,Cholinergic Agents,phsu,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0002520,Amino Acids,aapp,C0014239,Endoplasmic Reticulum,celc,PubMed
NEG_AUGMENTS,C0649990,4-chloromethamphetamine,orch,C0004461,Axon,celc,PubMed
NEG_AUGMENTS,C0021701,Integrins,aapp,C0001511,Adhesions,acab,PubMed
NEG_AUGMENTS,C0042305,Vanadates,inch,C0178666,glucose transport,celf,PubMed
NEG_AUGMENTS,C0172341,pervanadate,phsu,C0178666,glucose transport,celf,PubMed
NEG_AUGMENTS,C0032433,Polyamines,orch,C0018270,Growth,orgf,PubMed
NEG_AUGMENTS,C0015858,Ferredoxin,aapp,C0598312,DNA biosynthesis,genf,PubMed
NEG_AUGMENTS,C0002520,Amino Acids,aapp,C1148673,DNA Binding,genf,PubMed
NEG_AUGMENTS,C0005290,beta-Tubulin,aapp,C0040649,"Transcription, Genetic",genf,PubMed
NEG_AUGMENTS,C0032433,Polyamines,orch,C0042219,Vacuole,celc,PubMed
NEG_AUGMENTS,C0079281,Endothelin-1,aapp,C0042396,Vascular constriction (function),ortf,PubMed
NEG_AUGMENTS,C0002976,Angiogenesis Factor,bacs,C0015376,Extravasation,patf,PubMed
NEG_AUGMENTS,C0132555,Nitric Oxide Synthase,aapp,C1280541,Entire nerve,bpoc,PubMed
NEG_AUGMENTS,C0028621,Nucleosides,nnon,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0019721,HLA Antigens,aapp,C0011847,Diabetes,dsyn,PubMed
NEG_AUGMENTS,C0063900,islet cell antibody,aapp,C0011847,Diabetes,dsyn,PubMed
NEG_AUGMENTS,C0002844,Androgens,horm,C0376358,Malignant neoplasm of prostate,neop,PubMed
NEG_AUGMENTS,C0022471,Kainic Acid,orch,C0011065,Cessation of life,orgf,PubMed
NEG_AUGMENTS,C1368474,rosetting,celf,C0598312,DNA biosynthesis,genf,PubMed
NEG_AUGMENTS,C0070799,phosphatidylinositol 4-phosphate,lipd,C0031715,Phosphorylation,moft,PubMed
NEG_AUGMENTS,C0031621,Phosphatidylinositols,bacs,C0031715,Phosphorylation,moft,PubMed
NEG_AUGMENTS,C0136082,perchlorate,inch,C0034553,Radioactivity,npop,PubMed
NEG_AUGMENTS,C0035693,"RNA, Double-Stranded",bacs,C0031715,Phosphorylation,moft,PubMed
NEG_AUGMENTS,C0001962,Ethanol,orch,C0014895,Esterification,npop,PubMed
NEG_AUGMENTS,C0019588,Histamine,orch,C1160577,acid secretion,celf,PubMed
NEG_AUGMENTS,C0006863,Cannabidiol,orch,C0683154,drug response,orgf,PubMed
NEG_AUGMENTS,C0006865,Cannabinol,orch,C0683154,drug response,orgf,PubMed
NEG_AUGMENTS,C0011185,dehydroepiandrosterone,horm,C0282557,"Immune Response, Mucosal",ortf,PubMed
NEG_AUGMENTS,C0678133,Taxol,orch,C1156021,microtubule nucleation,celf,PubMed
NEG_AUGMENTS,C0042010,Uridine Triphosphate,nnon,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0002575,Aminophylline,phsu,C1150833,ornithine decarboxylase activity,moft,PubMed
NEG_AUGMENTS,C0016945,Galactose,carb,C0598145,osmoreceptor,bpoc,PubMed
NEG_AUGMENTS,C0017725,Glucose,carb,C0598145,osmoreceptor,bpoc,PubMed
NEG_AUGMENTS,C0031727,Phosphotransferases,aapp,C0162512,Neostriatum,bpoc,PubMed
NEG_AUGMENTS,C0124356,K 252b,orch,C0020291,Hydrolysis,npop,PubMed
NEG_AUGMENTS,C0013227,Pharmaceutical Preparations,phsu,C0007595,Cell Growth,celf,PubMed
NEG_AUGMENTS,C0009325,Collagen,aapp,C0032931,Precipitation,npop,PubMed
NEG_AUGMENTS,C0005097,Benzpyrene,orch,C0014597,Epithelial Cells,cell,PubMed
NEG_AUGMENTS,C0030350,Papaverine,orch,C0023796,Lipolysis,orgf,PubMed
NEG_AUGMENTS,C0143630,Stem Cell Factor,aapp,C0001511,Adhesions,acab,PubMed
NEG_AUGMENTS,C0019588,Histamine,nsba,C1140999,Contraction,patf,PubMed
NEG_AUGMENTS,C0042402,Vasodilator Agents,phsu,C1140999,Contraction,patf,PubMed
NEG_AUGMENTS,C0020281,Hydrogen Peroxide,phsu,C1519726,Tyrosine Phosphorylation,moft,PubMed
NEG_AUGMENTS,C0042305,Vanadates,inch,C1519726,Tyrosine Phosphorylation,moft,PubMed
NEG_AUGMENTS,C0085228,Fluvoxamine,orch,C0549255,Excitation,fndg,PubMed
NEG_AUGMENTS,C0085228,Fluvoxamine,orch,C0085612,Ventricular arrhythmia,patf,PubMed
NEG_AUGMENTS,C0034783,Adrenergic Receptor,aapp,C1155937,smooth muscle contraction,ortf,PubMed
NEG_AUGMENTS,C0949639,Transcription Initiation Site,bacs,C0040649,"Transcription, Genetic",genf,PubMed
NEG_AUGMENTS,C0012063,Dicarboxylic Acids,orch,C0544570,Bactericidal activity,phsf,PubMed
NEG_AUGMENTS,C0016026,Fibroblast Growth Factor,aapp,C0007595,Cell Growth,celf,PubMed
NEG_AUGMENTS,C0022245,Isoproterenol,orch,C0598312,DNA biosynthesis,genf,PubMed
NEG_AUGMENTS,C0037506,Sodium Dodecyl Sulfate,phsu,C1149811,esterase activity,moft,PubMed
NEG_AUGMENTS,C0016904,gamma-Aminobutyric Acid,aapp,C1140999,Contraction,patf,PubMed
NEG_AUGMENTS,C0220839,Glutamate,aapp,C1140999,Contraction,patf,PubMed
NEG_AUGMENTS,C0010572,Cycloheximide,orch,C0243144,uptake,phsf,PubMed
NEG_AUGMENTS,C0011777,Dexamethasone,phsu,C0162638,Apoptosis,celf,PubMed
NEG_AUGMENTS,C0969698,Reactive Nitrogen Species,bacs,C0596402,cytotoxicity,comd,PubMed
NEG_AUGMENTS,C0012265,Digoxin,carb,C1142072,Oral toxicity,inpo,PubMed
NEG_AUGMENTS,C0023821,High Density Lipoproteins,aapp,C0243144,uptake,phsf,PubMed
NEG_AUGMENTS,C0018338,Cyclic GMP,nnon,C0027950,neutrophil,cell,PubMed
NEG_AUGMENTS,C0145329,Tetraethylammonium Bromide,orch,C0221102,Excretory function,phsf,PubMed
NEG_AUGMENTS,C0017215,GC Rich Sequence,bacs,C0040649,"Transcription, Genetic",genf,PubMed
NEG_AUGMENTS,C0917783,"Glycogen Phosphorylase, Muscle Form",aapp,C0175996,Protoplasm,celc,PubMed
NEG_AUGMENTS,C0012854,DNA,nnon,C1167395,host,celc,PubMed
NEG_AUGMENTS,C0596441,dietary aminoacid,aapp,C1563744,Lipogenesis,orgf,PubMed
NEG_AUGMENTS,C0007412,Catecholamines,orch,C0232338,Blood flow,orgf,PubMed
NEG_AUGMENTS,C0069906,P-Glycoproteins,aapp,C0023903,Liver neoplasms,neop,PubMed
NEG_AUGMENTS,C0031676,Phospholipids,bacs,C0020291,Hydrolysis,npop,PubMed
NEG_AUGMENTS,C0040135,Thyroid Hormones,aapp,C0007620,Cell Survival,celf,PubMed
NEG_AUGMENTS,C0040135,Thyroid Hormones,aapp,C0026255,Mitosis,celf,PubMed
NEG_AUGMENTS,C0006924,Caproates,lipd,C0022566,Keratinization,ortf,PubMed
NEG_AUGMENTS,C0950211,TSAA 291,phsu,C0022566,Keratinization,ortf,PubMed
NEG_AUGMENTS,C0022511,kappa-Carrageenan,bacs,C0596290,Cell Proliferation,celf,PubMed
NEG_AUGMENTS,C0032594,Polysaccharides,carb,C0596290,Cell Proliferation,celf,PubMed
NEG_AUGMENTS,C0015684,Fatty Acids,bacs,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0023749,Linoleic Acid,bacs,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0051405,alpha-Linolenic Acid,lipd,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0037663,Somatotropin,aapp,C0021841,Intestinal Neoplasms,neop,PubMed
NEG_AUGMENTS,C0044602,1-Phosphatidylinositol 3-Kinase,aapp,C0243144,uptake,phsf,PubMed
NEG_AUGMENTS,C0044602,1-Phosphatidylinositol 3-Kinase,aapp,C1150481,PI3K activity,moft,PubMed
NEG_AUGMENTS,C0017628,Glyburide,orch,C1256369,insulin secretion,celf,PubMed
NEG_AUGMENTS,C0001041,Acetylcholine,orch,C1160577,acid secretion,celf,PubMed
NEG_AUGMENTS,C0012054,Bucladesine,phsu,C1160577,acid secretion,celf,PubMed
NEG_AUGMENTS,C0019588,Histamine,nsba,C1160577,acid secretion,celf,PubMed
NEG_AUGMENTS,C0030859,Pentagastrin,phsu,C1160577,acid secretion,celf,PubMed
NEG_AUGMENTS,C0039771,Theophylline,orch,C1160577,acid secretion,celf,PubMed
NEG_AUGMENTS,C0012054,Bucladesine,nnon,C1160577,acid secretion,celf,PubMed
NEG_AUGMENTS,C0037907,Sphingosine,orch,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0027302,Nadolol,orch,C0023516,Leukocytes,cell,PubMed
NEG_AUGMENTS,C0012550,Diphtheria Toxin,aapp,C0003261,Antibody Formation,celf,PubMed
NEG_AUGMENTS,C0043369,Xylitol,carb,C0017715,Gluconeogenesis,moft,PubMed
NEG_AUGMENTS,C0028215,Nitrous Oxide,inch,C0007818,Cerebrovascular Circulation,ortf,PubMed
NEG_AUGMENTS,C0021641,Insulin,aapp,C0039242,Tachyphylaxis,orgf,PubMed
NEG_AUGMENTS,C0534519,Caspase-1,aapp,C0162638,Apoptosis,celf,PubMed
NEG_AUGMENTS,C1115704,Methylsuccinate,orch,C1256369,insulin secretion,celf,PubMed
NEG_AUGMENTS,C0004609,Baclofen,aapp,C1160577,acid secretion,celf,PubMed
NEG_AUGMENTS,C0242643,P-Glycoprotein,aapp,C0038999,Swelling,fndg,PubMed
NEG_AUGMENTS,C0009262,Colchicine,orch,C0007600,Cell Line,cell,PubMed
NEG_AUGMENTS,C0010738,Cytochalasin D,orch,C0007600,Cell Line,cell,PubMed
NEG_AUGMENTS,C0003320,Antigens,bacs,C0020522,Delayed Hypersensitivity,patf,PubMed
NEG_AUGMENTS,C0025842,Methysergide,orch,C0020672,"hypothermia, natural",sosy,PubMed
NEG_AUGMENTS,C0030135,Fenclonine,phsu,C0020672,"hypothermia, natural",sosy,PubMed
NEG_AUGMENTS,C0031935,Pimozide,orch,C0020672,"hypothermia, natural",sosy,PubMed
NEG_AUGMENTS,C0005372,Bicuculline,orch,C0524810,Perforant Pathway,bpoc,PubMed
NEG_AUGMENTS,C0057492,dermorphin,aapp,C0035203,Respiration,phsf,PubMed
NEG_AUGMENTS,C0030956,Peptides,aapp,C0221284,Leptocyte,cell,PubMed
NEG_AUGMENTS,C0109278,Charybdotoxin,aapp,C0234222,Baresthesia,ortf,PubMed
NEG_AUGMENTS,C0033554,Prostaglandins,eico,C0029939,Ovary,bpoc,PubMed
NEG_AUGMENTS,C0005372,Bicuculline,orch,C0005823,Blood Pressure,orgf,PubMed
NEG_AUGMENTS,C0017649,Globulins,aapp,C0039194,T-Lymphocyte,cell,PubMed
NEG_AUGMENTS,C0012798,Diuretics,phsu,C0007165,Cardiac Output,fndg,PubMed
NEG_AUGMENTS,C0027679,Neostigmine,orch,C1265875,Disintegration,acab,PubMed
NEG_AUGMENTS,C0057336,delta-12 fatty acid desaturase,aapp,C0009264,cold temperature,npop,PubMed
NEG_AUGMENTS,C0037494,Sodium Chloride,inch,C1326341,Epithelial Cell Proliferation,celf,PubMed
NEG_AUGMENTS,C0010583,Cyclophosphamide,opco,C0026029,Microsomes,celc,PubMed
NEG_AUGMENTS,C0028066,Nifedipine,orch,C0600688,Toxic effect,inpo,PubMed
NEG_AUGMENTS,C0035668,RNA,nnon,C0489482,Ejection fraction,fndg,PubMed
NEG_AUGMENTS,C0028128,Nitric Oxide,inch,C0949754,Nitrergic Nerves,bpoc,PubMed
NEG_AUGMENTS,C0022023,Ions,elii,C0007595,Cell Growth,celf,PubMed
NEG_AUGMENTS,C0003765,Arginine,aapp,C0232579,Gastric mucosal blood flow,ortf,PubMed
NEG_AUGMENTS,C0877950,ICRF-159,orch,C1260954,Morphologically altered structure,anab,PubMed
NEG_AUGMENTS,C0021403,Influenza virus vaccine,imft,C0596402,cytotoxicity,comd,PubMed
NEG_AUGMENTS,C0057218,deaminooxytocin,aapp,C0042130,Uterine Contraction,ortf,PubMed
NEG_AUGMENTS,C0035696,"RNA, Messenger",nnon,C0596290,Cell Proliferation,celf,PubMed
NEG_AUGMENTS,C0006668,Calcitonin,aapp,C1391778,calciuria,fndg,PubMed
NEG_AUGMENTS,C0039637,Tetrachloroethylene,orch,C0026004,Micronucleus,celc,PubMed
NEG_AUGMENTS,C0050830,"Adhesins, Escherichia coli",aapp,C0162524,Chemiluminescence,npop,PubMed
NEG_AUGMENTS,C0040077,Thymidine,nnon,C0026255,Mitosis,celf,PubMed
NEG_AUGMENTS,C0030015,Oxides,inch,C0027651,Neoplasm,neop,PubMed
NEG_AUGMENTS,C0037494,Sodium Chloride,inch,C0429890,Total blood volume,fndg,PubMed
NEG_AUGMENTS,C1283194,Mineral salt,phsu,C0020538,Hypertensive disease,dsyn,PubMed
NEG_AUGMENTS,C0009035,Clorgyline,orch,C0038271,Stereotyped Behavior,mobd,PubMed
NEG_AUGMENTS,C0006863,Cannabidiol,orch,C0012899,DNA Repair,genf,PubMed
NEG_AUGMENTS,C0006865,Cannabinol,orch,C0012899,DNA Repair,genf,PubMed
NEG_AUGMENTS,C0039663,Tetrahydrocannabinol,orch,C0012899,DNA Repair,genf,PubMed
NEG_AUGMENTS,C0033228,Fenofibrate,orch,C0678587,steady state,npop,PubMed
NEG_AUGMENTS,C0001041,Acetylcholine,nsba,C0344307,Absence of pain sensation,sosy,PubMed
NEG_AUGMENTS,C0076034,tedisamil,orch,C0544461,Inactivation,comd,PubMed
NEG_AUGMENTS,C0033634,Protein Kinase C,aapp,C0018270,Growth,orgf,PubMed
NEG_AUGMENTS,C0034815,Histamine H2 Receptors,aapp,C1140999,Contraction,patf,PubMed
NEG_AUGMENTS,C0052430,artemisinine,orch,C0232338,Blood flow,orgf,PubMed
NEG_AUGMENTS,C0026933,Mycophenolic Acid,lipd,C0220781,Anabolism,biof,PubMed
NEG_AUGMENTS,C0059386,"enterotoxin B, staphylococcal",aapp,C0011065,Cessation of life,orgf,PubMed
NEG_AUGMENTS,C0028040,Nicotine,orch,C0026841,Muscle Tonus,phsf,PubMed
NEG_AUGMENTS,C0002658,Amphetamine,orch,C1281590,Entire head,bpoc,PubMed
NEG_AUGMENTS,C0023689,Ligase,aapp,C0011847,Diabetes,dsyn,PubMed
NEG_AUGMENTS,C0009325,Collagen,aapp,C0225368,Chondroblasts,cell,PubMed
NEG_AUGMENTS,C0009325,Collagen,aapp,C0376449,Somites,emst,PubMed
NEG_AUGMENTS,C0017973,Glycosaminoglycans,bacs,C0376449,Somites,emst,PubMed
NEG_AUGMENTS,C0017973,Glycosaminoglycans,bacs,C0225368,Chondroblasts,cell,PubMed
NEG_AUGMENTS,C0014822,Erythropoietin,aapp,C0014819,Erythropoiesis,ortf,PubMed
NEG_AUGMENTS,C0024645,Malonyl Coenzyme A,lipd,C0007634,Cells,cell,PubMed
NEG_AUGMENTS,C0050073,8-ethoxycaffeine,orch,C0037211,Sister Chromatid Exchange,genf,PubMed
NEG_AUGMENTS,C0220918,succinate,orch,C0006901,Blood capillaries,bpoc,PubMed
NEG_AUGMENTS,C0031448,Phentolamine,phsu,C0599861,noradrenergic,moft,PubMed
NEG_AUGMENTS,C0001551,Immunologic Adjuvants,phsu,C0020964,Immunity,phsf,PubMed
NEG_AUGMENTS,C0015087,Ethylene Oxide,hops,C0026882,Mutation,genf,PubMed
NEG_AUGMENTS,C0042210,Vaccines,phsu,C0024264,Lymphocyte,cell,PubMed
NEG_AUGMENTS,C0030120,p-Aminoazobenzene,orch,C0026004,Micronucleus,celc,PubMed
NEG_AUGMENTS,C0030095,Oxytocin,aapp,C0241448,TONIC CONTRACTION,fndg,PubMed
NEG_AUGMENTS,C0007090,Carcinogens,hops,C0026882,Mutation,genf,PubMed
NEG_AUGMENTS,C0022245,Isoproterenol,orch,C1542834,Peak expiratory flow rate,fndg,PubMed
NEG_AUGMENTS,C0027481,Atrial Natriuretic Factor,aapp,C0806909,Maximum,fndg,PubMed
NEG_AUGMENTS,C0035179,Reserpine,orch,C0043387,Yawning,fndg,PubMed
NEG_AUGMENTS,C0014563,Epinephrine,orch,C0178666,glucose transport,celf,PubMed
NEG_AUGMENTS,C0075144,ST 91,orch,C0232190,Vagal autonomic bradycardia,dsyn,PubMed
NEG_AUGMENTS,C0011881,Diabetic Nephropathy,dsyn,C0011854,"Diabetes Mellitus, Insulin-Dependent",dsyn,PubMed
NEG_AUGMENTS,C0019873,Ethidium Bromide,orch,C1330957,Cytokinesis of the fertilized ovum,celf,PubMed
NEG_AUGMENTS,C0021757,Interleukin-3,gngm,C0018270,Growth,orgf,PubMed
NEG_AUGMENTS,C0380603,Fibroblast Growth Factor 2,gngm,C0018270,Growth,orgf,PubMed
NEG_AUGMENTS,C0005740,Bleomycin,aapp,C1504431,Idiopathic pneumonia syndrome,dsyn,PubMed
