PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
lower_than,C0008783,Cimetidine,orch,C0034665,Ranitidine,orch,PubMed
lower_than,C0450442,Agent,chvf,C0008783,Cimetidine,orch,PubMed
lower_than,C0002680,Ampicillin,antb,C0110038,Clavulanate,antb,PubMed
lower_than,C0304320,Third generation cephalosporin,antb,C0020933,Imipenem,antb,PubMed
lower_than,C0303749,Bleach,inch,C0007448,"Cations, Divalent",chvs,PubMed
lower_than,C0046346,2-methyl-5-HT,orch,C0036751,Serotonin,nsba,PubMed
lower_than,C0419055,Advanced life support,topp,C0007203,Cardiopulmonary Resuscitation,topp,PubMed
lower_than,C0000946,Acebutolol,orch,C0004147,Atenolol,orch,PubMed
lower_than,C0001492,Adenylate Cyclase,aapp,C0009014,Clonidine,orch,PubMed
lower_than,C0061928,GTPase-Activating Proteins,aapp,C0087111,Therapeutic procedure,topp,PubMed
lower_than,C0002842,Androgen Antagonists,phsu,C0037982,Spironolactone,phsu,PubMed
lower_than,C0125642,leukotriene D4 receptor,aapp,C0125642,leukotriene D4 receptor,aapp,PubMed
lower_than,C0033306,Progestins,horm,C0037982,Spironolactone,phsu,PubMed
lower_than,C0040643,Transcortin,aapp,C0040643,Transcortin,aapp,PubMed
lower_than,C0034917,Reduced Glutathione,aapp,C0012789,Dithiothreitol,carb,PubMed
lower_than,C1305923,Polypeptides,aapp,C0003342,"Antigens, Viral",imft,PubMed
lower_than,C0003589,Apoenzymes,aapp,C0282109,Holoenzymes,aapp,PubMed
lower_than,C0036140,Salts,chvs,C0028013,Nickel,bacs,PubMed
lower_than,C0042523,Verapamil,orch,C0020223,Hydralazine,orch,PubMed
lower_than,C0071038,picolinic acid,orch,C0022816,Kynurenic Acid,orch,PubMed
lower_than,C0083895,oxazolidine,orch,C0014479,Ephedrine,orch,PubMed
lower_than,C0008286,Chlorpromazine,orch,C0040989,Triflupromazine,orch,PubMed
lower_than,C0040989,Triflupromazine,orch,C0031184,Perphenazine,orch,PubMed
lower_than,C0031716,Phosphorylcholine,opco,C0006560,C-reactive protein,aapp,PubMed
lower_than,C0059682,Etanidazole,orch,C0026218,Misonidazole,orch,PubMed
lower_than,C0034541,Radiation-Sensitizing Agents,phsu,C0026218,Misonidazole,orch,PubMed
lower_than,C0022984,Laminin,aapp,C0076560,Thrombospondins,aapp,PubMed
lower_than,C0124820,L 657925,orch,C0220853,Hydroxide Ion,elii,PubMed
lower_than,C0002915,General Anesthesia,topp,C0002911,"Anesthesia, Conduction",topp,PubMed
lower_than,C0079459,Granulocyte Colony-Stimulating Factor,aapp,C0021757,Interleukin-3,aapp,PubMed
lower_than,C0012010,Diazepam,orch,C0002333,Alprazolam,orch,PubMed
lower_than,C0076560,Thrombospondins,aapp,C0017973,Glycosaminoglycans,bacs,PubMed
lower_than,C0014921,Estramustine,phsu,C0014912,Estradiol,horm,PubMed
lower_than,C0008013,Chemotactic Factors,bacs,C0022984,Laminin,aapp,PubMed
lower_than,C0015083,ethylene glycol,hops,C0015083,ethylene glycol,hops,PubMed
lower_than,C0011145,Deferoxamine,bacs,C0002367,Aluminum,elii,PubMed
lower_than,C0719563,Cream Base,phsu,C0302289,Scabicide,phsu,PubMed
lower_than,C0719563,Cream Base,phsu,C0013227,Pharmaceutical Preparations,phsu,PubMed
lower_than,C0012798,Diuretics,phsu,C0006938,Captopril,aapp,PubMed
lower_than,C0150457,Anticoagulant therapy,topp,C0033971,Group Psychotherapy,topp,PubMed
lower_than,C0597565,tertiary amine,inch,C0002508,Amines,orch,PubMed
lower_than,C0039654,Tetradecanoylphorbol Acetate,hops,C0087111,Therapeutic procedure,topp,PubMed
lower_than,C0034665,Ranitidine,orch,C0450442,Agent,chvf,PubMed
lower_than,C0140029,recainam,orch,C0003195,Anti-Arrhythmia Agents,phsu,PubMed
lower_than,C0003450,Antivenins,aapp,C0003450,Antivenins,aapp,PubMed
lower_than,C0014563,Epinephrine,horm,C0013030,Dopamine,nsba,PubMed
lower_than,C0060400,Cefixime,antb,C0014806,Erythromycin,antb,PubMed
lower_than,C0032143,Alteplase,aapp,C0030190,Plasminogen Activator Inhibitor 1,aapp,PubMed
lower_than,C0077400,Troponin C,aapp,C0220897,polyglutamate,aapp,PubMed
lower_than,C0664246,2-methoxypropanoic acid,orch,C0000985,Acetic Acids,orch,PubMed
lower_than,C0040900,Trichloroacetic Acid,orch,C0040905,Trichloroethylene,orch,PubMed
lower_than,C0018833,Heart-Lung Transplantation,topp,C0018823,Heart Transplantation,topp,PubMed
lower_than,C0059017,Electron transfer flavoprotein,aapp,C0015540,Flavin-Adenine Dinucleotide,bacs,PubMed
lower_than,C0304483,Fat emulsion,orch,C0010592,Cyclosporine,aapp,PubMed
lower_than,C0596902,Membrane Transport Proteins,aapp,C0001492,Adenylate Cyclase,aapp,PubMed
lower_than,C0042679,Vincristine,orch,C0010583,Cyclophosphamide,opco,PubMed
lower_than,C0242962,"DNA, Chloroplast",nnon,C1334043,Homologous Gene,gngm,PubMed
lower_than,C0288007,FA 33,orch,C0003320,Antigens,bacs,PubMed
lower_than,C0128811,modified fluid gelatins,aapp,C0020352,Hetastarch,carb,PubMed
lower_than,C0012203,Diethylstilbestrol,hops,C0007344,Castration,topp,PubMed
lower_than,C0013973,Emetics,phsu,C0013973,Emetics,phsu,PubMed
lower_than,C0002556,Aminoglycosides,carb,C0007735,Cephalothin,antb,PubMed
lower_than,C0018353,Guanosine Triphosphate,bacs,C0597357,receptor,aapp,PubMed
lower_than,C0027235,Ipratropium,orch,C0243192,agonists,phsu,PubMed
lower_than,C0028210,Nitrosourea Compounds,orch,C0028197,Nitrosamines,hops,PubMed
lower_than,C0085210,Canthaxanthin,bacs,C0085210,Canthaxanthin,bacs,PubMed
lower_than,C0021641,Insulin,aapp,C0017725,Glucose,bacs,PubMed
lower_than,C0185104,Artificial graft procedure,topp,C0677616,Plastic Surgical Procedures,topp,PubMed
lower_than,C0036581,Selenium,bacs,C0596973,monomer,chvs,PubMed
lower_than,C0023779,Lipids,lipd,C0031676,Phospholipids,bacs,PubMed
lower_than,C0014939,Estrogens,horm,C0025552,Metals,inch,PubMed
lower_than,C0591174,Betagan,orch,C0040235,Timoptic,orch,PubMed
lower_than,C0178741,mercapturate,aapp,C0014963,Ethacrynic Acid,orch,PubMed
lower_than,C0025228,Melibiose,carb,C0022949,Lactose,bacs,PubMed
lower_than,C0026879,Mutagens,hops,C0044508,1-nitropyrene,hops,PubMed
lower_than,C0032912,Prazosin,orch,C0087111,Therapeutic procedure,topp,PubMed
lower_than,C0008546,Chromatin,aapp,C0019652,Histones,aapp,PubMed
lower_than,C0025893,Mezlocillin,antb,C0008947,Clindamycin,antb,PubMed
lower_than,C0870883,Metabolites,bacs,C0076264,tetrahydroaldosterone,strd,PubMed
lower_than,C0041942,Urea,bacs,C0002620,Ammonium Sulfate,inch,PubMed
lower_than,C0008377,Cholesterol,bacs,C0013227,Pharmaceutical Preparations,phsu,PubMed
lower_than,C0028215,Nitrous Oxide,inch,C0014277,Enflurane,orch,PubMed
lower_than,C0443640,Specific antibody,aapp,C0443640,Specific antibody,aapp,PubMed
lower_than,C0304518,Aglycone,orch,C0304518,Aglycone,orch,PubMed
lower_than,C0020306,hydroquinone,orch,C0054858,catechol,orch,PubMed
lower_than,C0020789,Idarubicin,orch,C0013089,Doxorubicin,antb,PubMed
lower_than,C0041560,Glucuronosyltransferase,aapp,C0048581,4-nitrophenol,hops,PubMed
lower_than,C0028606,Nucleic Acids,bacs,C0035701,Ribosomal RNA,bacs,PubMed
lower_than,C0301559,Screw,medd,C0005975,Bone Screws,medd,PubMed
lower_than,C0033634,Protein Kinase C,aapp,C0031586,Phorbol Esters,hops,PubMed
lower_than,C0008809,Ciprofloxacin,orch,C0087111,Therapeutic procedure,topp,PubMed
lower_than,C0016610,Fosfomycin,antb,C0007554,Cefotaxime,antb,PubMed
lower_than,C0243192,agonists,phsu,C0023544,Leukotriene D4,bacs,PubMed
lower_than,C0117861,flerobuterol,orch,C0022245,Isoproterenol,orch,PubMed
lower_than,C0162686,Dental Prosthesis,medd,C0175649,Prosthesis,medd,PubMed
lower_than,C0006684,Calcium Channel Blockers,phsu,C0450442,Agent,chvf,PubMed
lower_than,C0040808,Treatment Protocols,resa,C0007004,Carbohydrates,carb,PubMed
lower_than,C0535515,aluminum lactate,orch,C0087111,Therapeutic procedure,topp,PubMed
lower_than,C0010654,Cysteine,aapp,C0014442,Enzymes,enzy,PubMed
lower_than,C0000644,7-Alkoxycoumarin O-Dealkylase,aapp,C0040676,Transferase,aapp,PubMed
lower_than,C0005210,beta-Endorphin,aapp,C0010132,Corticotropin-Releasing Hormone,aapp,PubMed
lower_than,C0001963,Methanol,hops,C1562418,Alkanol,orch,PubMed
lower_than,C0006772,Calmodulin,aapp,C0001492,Adenylate Cyclase,aapp,PubMed
lower_than,C0065075,liriodenine,orch,C0637069,liriodenine methiodide,orch,PubMed
lower_than,C0041236,TRYPSIN,aapp,C0033684,Proteins,aapp,PubMed
lower_than,C0012854,DNA,bacs,C1334043,Homologous Gene,gngm,PubMed
lower_than,C0021032,Immunoglobulin Fc Fragments,aapp,C0012547,Diphtheria Antitoxin,aapp,PubMed
lower_than,C0006353,Buffers,bacs,C0019602,Histidine,aapp,PubMed
lower_than,C0005117,Berberine,orch,C0001041,Acetylcholine,nsba,PubMed
lower_than,C0146894,triphosphate,inch,C0018353,Guanosine Triphosphate,bacs,PubMed
lower_than,C0021107,Implantation procedure,topp,C0180431,Dilator,medd,PubMed
lower_than,C0017837,Glutathione S-Transferase,aapp,C0025033,Mechlorethamine,hops,PubMed
lower_than,C0556152,Pentasaccharide,carb,C0019139,"Heparin, Low-Molecular-Weight",carb,PubMed
lower_than,C0033497,Propranolol,orch,C0004975,Bendroflumethiazide,orch,PubMed
lower_than,C0028630,Nucleotides,nnon,C0028953,Oligonucleotides,nnon,PubMed
lower_than,C0031667,Phospholipase A2,aapp,C0033628,Glutathione-insulin transhydrogenase,aapp,PubMed
lower_than,C0033308,Progesterone,horm,C0033307,"Progestational Hormones, Synthetic",horm,PubMed
lower_than,C0039116,Synthetic Diet,topp,C0009968,Copper,bacs,PubMed
lower_than,C0001963,Methanol,hops,C0014969,Ethane,hops,PubMed
lower_than,C0037494,Sodium Chloride,bacs,C0043047,Water,inch,PubMed
lower_than,C0065395,lysophosphoglycerides,carb,C0031621,Phosphatidylinositols,bacs,PubMed
lower_than,C0524811,Dose Fractionation,topp,C0524811,Dose Fractionation,topp,PubMed
lower_than,C0087111,Therapeutic procedure,topp,C0014806,Erythromycin,antb,PubMed
lower_than,C0003242,"Antibodies, Anti-Idiotypic",aapp,C0003250,Monoclonal Antibodies,aapp,PubMed
lower_than,C0013227,Pharmaceutical Preparations,phsu,C0017440,Gentian Violet,irda,PubMed
lower_than,C0061231,geranylgeranylacetone,orch,C0008783,Cimetidine,orch,PubMed
lower_than,C0017440,Gentian Violet,irda,C0002679,Amphotericin B,antb,PubMed
lower_than,C0022949,Lactose,bacs,C0024742,Mannose,bacs,PubMed
lower_than,C0007554,Cefotaxime,antb,C0087111,Therapeutic procedure,topp,PubMed
lower_than,C0006976,Carbenicillin,antb,C0031955,Piperacillin,antb,PubMed
lower_than,C0020933,Imipenem,antb,C0008947,Clindamycin,antb,PubMed
lower_than,C0025872,Metronidazole,orch,C0008168,Chloramphenicol,antb,PubMed
lower_than,C0543467,Operative Surgical Procedures,topp,C0006230,Bromocriptine,orch,PubMed
lower_than,C0020838,"Immunoglobulin A, Secretory",aapp,C0003241,Antibodies,aapp,PubMed
lower_than,C0037473,Sodium,bacs,C0521302,Fluid replacement,topp,PubMed
lower_than,C0019588,Histamine,nsba,C0664745,2-mercapto-1-methylimidazole,orch,PubMed
lower_than,C0000966,Acetaldehyde,orch,C0001962,Ethanol,orch,PubMed
lower_than,C0023779,Lipids,lipd,C0037494,Sodium Chloride,bacs,PubMed
lower_than,C0010762,Cytochrome P450,aapp,C0028978,Omeprazole,orch,PubMed
lower_than,C0598695,NMDA receptor antagonist,phsu,C0815027,non-competitive antagonists,phsu,PubMed
lower_than,C0002499,Amikacin,antb,C0002499,Amikacin,antb,PubMed
lower_than,C0014912,Estradiol,horm,C0033308,Progesterone,horm,PubMed
lower_than,C0023822,High Density Lipoprotein Cholesterol,bacs,C0023820,Lipoproteins,aapp,PubMed
lower_than,C0596448,dimer,chvs,C0729237,Photofrin II,orch,PubMed
lower_than,C0023206,Lectin,aapp,C0065693,Mannose-Binding Lectins,aapp,PubMed
lower_than,C0012265,Digoxin,carb,C0029904,Ouabain,carb,PubMed
lower_than,C0000376,"3,4-Dihydroxyphenylacetic Acid",bacs,C0019903,Homovanillic Acid,bacs,PubMed
lower_than,C0046034,2-cresol,orch,C0062725,Hippuric acid,bacs,PubMed
lower_than,C0057671,diacetoxyscirpenol,orch,C0057671,diacetoxyscirpenol,orch,PubMed
lower_than,C0028127,Nitrendipine,orch,C0082618,fourphit,orch,PubMed
lower_than,C0012702,Disopyramide,orch,C0002598,Amiodarone,orch,PubMed
lower_than,C0087111,Therapeutic procedure,topp,C0009325,Collagen,aapp,PubMed
lower_than,C0011487,Deoxycytidine Monophosphate,nnon,C0045196,2'-deoxyguanosine 5'-phosphate,nnon,PubMed
lower_than,C0360100,Organic solvent product,orch,C0872351,monolayer,clnd,PubMed
lower_than,C0037760,Sparteine,orch,C0030065,Oxygenases,aapp,PubMed
lower_than,C0086952,Sandoglobulin,aapp,C0086952,Sandoglobulin,aapp,PubMed
lower_than,C0023556,Levamisole,orch,C0026535,Morantel Tartrate,orch,PubMed
lower_than,C0034471,R Factors,bacs,C0026534,Morantel,orch,PubMed
lower_than,C0022984,Laminin,aapp,C0016055,Fibronectins,aapp,PubMed
lower_than,C0011821,Dextrorphan,orch,C0022614,Ketamine,orch,PubMed
lower_than,C0011816,Dextromethorphan,orch,C0022614,Ketamine,orch,PubMed
lower_than,C0040805,Trazodone,orch,C0002600,Amitriptyline,orch,PubMed
lower_than,C0022528,Kassinin,aapp,C0038585,Substance P,aapp,PubMed
lower_than,C0013877,Eledoisin,aapp,C0038585,Substance P,aapp,PubMed
lower_than,C0030073,Oxymorphone,orch,C0053672,bipiperidyl mustard,orch,PubMed
lower_than,C0024706,Manganese,bacs,C0063574,inositol 1-phosphate,carb,PubMed
lower_than,C0077430,tryptamide,orch,C0031463,Phenylbutazone,orch,PubMed
lower_than,C0077430,tryptamide,orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
lower_than,C0003385,Muscarinic Antagonists,phsu,C0243192,agonists,phsu,PubMed
lower_than,C0013227,Pharmaceutical Preparations,phsu,C0243192,agonists,phsu,PubMed
lower_than,C0003241,Antibodies,aapp,C0051560,amelogenins,aapp,PubMed
lower_than,C0018340,Guanosine Diphosphate,bacs,C0018353,Guanosine Triphosphate,bacs,PubMed
lower_than,C0072108,Proliferating Cell Nuclear Antigen,aapp,C0072108,Proliferating Cell Nuclear Antigen,aapp,PubMed
lower_than,C0597357,receptor,aapp,C0013030,Dopamine,nsba,PubMed
lower_than,C0011744,Deuterium,elii,C0022262,Isotopes,elii,PubMed
lower_than,C0070122,Paroxetine,orch,C0450442,Agent,chvf,PubMed
lower_than,C0033308,Progesterone,horm,C0878080,R-5020,horm,PubMed
lower_than,C0027056,Myocardial Revascularization,topp,C0010055,Coronary Artery Bypass Surgery,topp,PubMed
lower_than,C0031367,phenanthrene,orch,C0034243,Pyrenes,hops,PubMed
lower_than,C0145185,terlipressin,aapp,C0024328,Lypressin,aapp,PubMed
lower_than,C0030946,Endopeptidases,aapp,C1453864,"complement factor D, human",aapp,PubMed
lower_than,C0011710,Deoxycorticosterone,horm,C0040866,Triamcinolone Acetonide,phsu,PubMed
lower_than,C0022022,Ionophores,phsu,C0022022,Ionophores,phsu,PubMed
lower_than,C0065162,lomefloxacin,orch,C0008809,Ciprofloxacin,orch,PubMed
lower_than,C0065162,lomefloxacin,orch,C0028902,Ofloxacin,antb,PubMed
lower_than,C0017436,Gentamicins,antb,C0027603,Neomycin,antb,PubMed
lower_than,C0037549,Sodium Salicylate,orch,C0015101,Ethylmaleimide,irda,PubMed
lower_than,C0243192,agonists,phsu,C0075632,Sumatriptan,orch,PubMed
lower_than,C0068475,nebivolol,orch,C0068475,nebivolol,orch,PubMed
lower_than,C0597177,particle,chvs,C0596040,adduct,chvs,PubMed
lower_than,C0032042,Placebos,medd,C0021246,Indomethacin,orch,PubMed
lower_than,C0132515,nimesulide,orch,C0034282,Pyrilamine,orch,PubMed
lower_than,C0033684,Proteins,aapp,C0033497,Propranolol,orch,PubMed
lower_than,C0038623,Succinimides,orch,C0002555,Aminoglutethimide,orch,PubMed
lower_than,C0206416,DNA Primers,nnon,C0206416,DNA Primers,nnon,PubMed
lower_than,C0878412,A-23187,antb,C0003695,Arachidonic Acid,eico,PubMed
lower_than,C0050409,acemetacin,orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
lower_than,C0018062,Chorionic Gonadotropin,aapp,C0063789,iodonitrotetrazolium,orch,PubMed
lower_than,C0038734,Sulfhydryl Compounds,orch,C0015101,Ethylmaleimide,irda,PubMed
lower_than,C0002932,Anesthetics,phsu,C0018549,Halothane,orch,PubMed
lower_than,C0026549,Morphine,orch,C0054038,bremazocine,orch,PubMed
lower_than,C0068821,Nitroarginine,orch,C0003765,Arginine,aapp,PubMed
lower_than,C0348035,oxidized low density lipoprotein,aapp,C0348035,oxidized low density lipoprotein,aapp,PubMed
lower_than,C0596260,carboxyl group,inch,C0040845,Tretinoin,orch,PubMed
lower_than,C0006945,Carbachol,orch,C0010531,Cyclic AMP-Dependent Protein Kinases,aapp,PubMed
lower_than,C0030956,Peptides,aapp,C0061252,ghilanten,horm,PubMed
lower_than,C0033126,Primaquine,orch,C0034417,Quinine,orch,PubMed
lower_than,C0010592,Cyclosporine,aapp,C0087111,Therapeutic procedure,topp,PubMed
lower_than,C0015846,Fentanyl,orch,C0053672,bipiperidyl mustard,orch,PubMed
lower_than,C0047728,3-tyramine,orch,C0031399,Phenethylamines,orch,PubMed
lower_than,C0011185,dehydroepiandrosterone,horm,C0017945,Glycol,orch,PubMed
lower_than,C0087111,Therapeutic procedure,topp,C0038418,Streptokinase,aapp,PubMed
lower_than,C0012854,DNA,bacs,C0700308,Protium,elii,PubMed
lower_than,C1291208,2-Oxoglutarate,orch,C0052585,sparfloxacin,antb,PubMed
lower_than,C0723739,Thrombogen,enzy,C0947693,Dacron,bodm,PubMed
lower_than,C0039871,Thiotepa,hops,C0002475,Mitomycin,antb,PubMed
lower_than,C0002641,Amodiaquine,orch,C0008269,Chloroquine,orch,PubMed
lower_than,C0001374,Acyl Coenzyme A,bacs,C0015684,Fatty Acids,bacs,PubMed
lower_than,C0012132,Zalcitabine,nnon,C0047030,"3,5-dicarbethoxy-2,6-dimethyl-4-ethyl-1,4-dihydropyridine",orch,PubMed
lower_than,C0006100,Bradykinin,aapp,C0042395,Vasoactive Intestinal Peptide,aapp,PubMed
lower_than,C0178528,carboxylate,orch,C0010654,Cysteine,aapp,PubMed
lower_than,C0033235,Procollagen,aapp,C0178487,ascorbate,orch,PubMed
lower_than,C0037494,Sodium Chloride,bacs,C0006405,Buprenorphine,orch,PubMed
lower_than,C1277078,"Red blood cells, blood product",phsu,C0023779,Lipids,lipd,PubMed
lower_than,C0026268,Mitral valve replacement NOS,topp,C0396849,Repair of mitral valve,topp,PubMed
lower_than,C0010132,Corticotropin-Releasing Hormone,aapp,C1533685,Injection procedure,topp,PubMed
lower_than,C0115471,Ecstasy - drug,hops,C0002658,Amphetamine,nsba,PubMed
lower_than,C0003012,Angiotensin III,aapp,C0003006,Angiotensin I,aapp,PubMed
lower_than,C0048824,5'-N-methylcarboxamideadenosine,nnon,C0003385,Muscarinic Antagonists,phsu,PubMed
lower_than,C0043047,Water,inch,C0001962,Ethanol,orch,PubMed
lower_than,C0026388,Molindone,orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
lower_than,C0031412,Phenobarbital,orch,C0001962,Ethanol,orch,PubMed
lower_than,C0032952,Prednisone,horm,C0040808,Treatment Protocols,resa,PubMed
lower_than,C0018284,Growth Factor,bacs,C0040690,Transforming Growth Factor beta,aapp,PubMed
lower_than,C0016295,Flunarizine,orch,C0032036,Pizotyline,orch,PubMed
lower_than,C0033362,Proinsulin,aapp,C0033362,Proinsulin,aapp,PubMed
lower_than,C0304866,"Insulin, Beef",aapp,C0033362,Proinsulin,aapp,PubMed
lower_than,C0013030,Dopamine,nsba,C0025611,Methamphetamine,hops,PubMed
lower_than,C0025611,Methamphetamine,hops,C0013030,Dopamine,nsba,PubMed
lower_than,C0395482,Laser trabeculoplasty,topp,C0040574,Trabeculectomy,topp,PubMed
lower_than,C0243071,Analog,chvs,C0037759,Sparsomycin,antb,PubMed
lower_than,C0036048,Safflower Oil,food,C0061078,gamma-Linolenic Acid,bacs,PubMed
lower_than,C0032143,Alteplase,aapp,C0243077,inhibitors,chvf,PubMed
lower_than,C0004519,Azoxymethane,hops,C0012431,Dimethylnitrosamine,hops,PubMed
lower_than,C0021643,Insulin Antagonists,phsu,C0243071,Analog,chvs,PubMed
lower_than,C0056424,coumermycins,orch,C0017436,Gentamicins,antb,PubMed
lower_than,C0008809,Ciprofloxacin,orch,C0008809,Ciprofloxacin,orch,PubMed
lower_than,C0002921,Local anesthesia,topp,C0021107,Implantation procedure,topp,PubMed
lower_than,C0038627,Succinylcholine,orch,C0001041,Acetylcholine,nsba,PubMed
lower_than,C0023825,Very low density lipoprotein,aapp,C0023820,Lipoproteins,aapp,PubMed
lower_than,C0027388,Naphthoquinones,orch,C0061366,Glucantime,orch,PubMed
lower_than,C0055014,ceftibuten,antb,C0060405,cefdinir,antb,PubMed
lower_than,C0069751,oxcarbazepine,orch,C0006949,Carbamazepine,orch,PubMed
lower_than,C0026549,Morphine,orch,C0011821,Dextrorphan,orch,PubMed
lower_than,C0036023,Saccharin,orch,C0351302,Sodium salts,inch,PubMed
lower_than,C0003250,Monoclonal Antibodies,aapp,C0312586,Polyclonal antibody,aapp,PubMed
lower_than,C0010734,Cytidine Triphosphate,bacs,C0018353,Guanosine Triphosphate,bacs,PubMed
lower_than,C0149783,Steroid therapy,topp,C0450442,Agent,chvf,PubMed
lower_than,C0043481,Zinc,bacs,C0043481,Zinc,bacs,PubMed
lower_than,C0969677,alpha Tocopherol,lipd,C0969677,alpha Tocopherol,lipd,PubMed
lower_than,C0002403,Amantadine,orch,C0008283,Chlorphentermine,orch,PubMed
lower_than,C0023779,Lipids,lipd,C0007009,Carbon,elii,PubMed
lower_than,C0047760,4'-deoxydoxorubicin,nnon,C0013089,Doxorubicin,antb,PubMed
lower_than,C0207497,TCPOBOP,orch,C0031412,Phenobarbital,orch,PubMed
lower_than,C0016712,Freund's Adjuvant,imft,C0236490,Antitreponemal Antibodies,aapp,PubMed
lower_than,C0087111,Therapeutic procedure,topp,C0032113,Plasma Exchange,topp,PubMed
lower_than,C0033399,Promazine,orch,C0008286,Chlorpromazine,orch,PubMed
lower_than,C0012854,DNA,bacs,C0596448,dimer,chvs,PubMed
lower_than,C0051066,alanosine,aapp,C0017759,Glucosephosphate Isomerase,aapp,PubMed
lower_than,C0055670,cyclophosphamide/doxorubicin/prednisone/teniposide protocol,topp,C0003241,Antibodies,aapp,PubMed
lower_than,C0012682,Disinfectants,chvf,C0012682,Disinfectants,chvf,PubMed
lower_than,C0083199,lead titanate zirconate,inch,C0064720,lead oxide,inch,PubMed
lower_than,C0013030,Dopamine,nsba,C0060180,Fenoldopam,orch,PubMed
lower_than,C0028351,Norepinephrine,nsba,C0031469,Phenylephrine,orch,PubMed
lower_than,C0013355,Dynorphins,aapp,C0013355,Dynorphins,aapp,PubMed
lower_than,C0032136,Plasmids,bacs,C0002520,Amino Acids,aapp,PubMed
lower_than,C0005456,Binding Sites,rcpt,C0068168,n-N-propyl-3-(3-hydroxyphenyl)piperidine,orch,PubMed
lower_than,C0070034,pantethine,orch,C0010648,Cysteamine,orch,PubMed
lower_than,C0001041,Acetylcholine,nsba,C0597357,receptor,aapp,PubMed
lower_than,C0007546,Cefazolin,antb,C0007559,Ceftazidime,antb,PubMed
lower_than,C0068649,neurotropin,carb,C0032042,Placebos,medd,PubMed
lower_than,C0026651,Moxalactam,antb,C0020933,Imipenem,antb,PubMed
lower_than,C0063252,desflurane,orch,C0022180,Isoflurane,orch,PubMed
lower_than,C0042210,Vaccines,imft,C0012559,Diphtheria-Tetanus-Pertussis Vaccine,imft,PubMed
lower_than,C0023824,LDL Cholesterol Lipoproteins,bacs,C0041004,Triglycerides,bacs,PubMed
lower_than,C0193788,Total thyroidectomy,topp,C0193788,Total thyroidectomy,topp,PubMed
lower_than,C0031507,Phenytoin,orch,C0028094,Nimodipine,orch,PubMed
lower_than,C0243192,agonists,phsu,C0521966,Calcium ionophore A23187,irda,PubMed
lower_than,C0017755,GLUCOSE-6-PHOSPHATASE,aapp,C0014442,Enzymes,enzy,PubMed
lower_than,C0376236,Phosphonoformate,opco,C0001367,Acyclovir,nnon,PubMed
lower_than,C0014912,Estradiol,horm,C0020268,Hydrocortisone,horm,PubMed
lower_than,C0031463,Phenylbutazone,orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
lower_than,C0086985,Silver Proteinate,aapp,C0037128,Hexamine Silver,orch,PubMed
lower_than,C0751608,cDNA Library,gngm,C0028630,Nucleotides,nnon,PubMed
lower_than,C0030054,Oxygen,elii,C0179574,"Cannulae, Nasal",medd,PubMed
lower_than,C0025750,Methylenebis(chloroaniline),hops,C0025750,Methylenebis(chloroaniline),hops,PubMed
lower_than,C0086073,Cromolyn,orch,C0039542,Terbutaline,orch,PubMed
lower_than,C0087111,Therapeutic procedure,topp,C0011015,Daunorubicin,orch,PubMed
lower_than,C0055010,cefpiramide,orch,C0007554,Cefotaxime,antb,PubMed
lower_than,C0007554,Cefotaxime,antb,C0007559,Ceftazidime,antb,PubMed
lower_than,C0011602,Dermatan Sulfate,bacs,C0019139,"Heparin, Low-Molecular-Weight",carb,PubMed
lower_than,C0039945,Thiorphan,orch,C0038585,Substance P,aapp,PubMed
lower_than,C0076075,temafloxacin,orch,C0002556,Aminoglycosides,carb,PubMed
lower_than,C0036751,Serotonin,nsba,C0030131,p-Chloroamphetamine,orch,PubMed
lower_than,C1511165,Bioreductive Agent,bacs,C0026218,Misonidazole,orch,PubMed
lower_than,C0041485,Tyrosine,aapp,C0041485,Tyrosine,aapp,PubMed
lower_than,C0040233,Timolol,orch,C0040233,Timolol,orch,PubMed
lower_than,C0063684,Amylin,aapp,C0006668,Calcitonin,aapp,PubMed
lower_than,C0042523,Verapamil,orch,C0012373,Diltiazem,orch,PubMed
lower_than,C0024337,Lysine,aapp,C0064180,juvenile hormone esterase,aapp,PubMed
lower_than,C0011744,Deuterium,elii,C0043047,Water,inch,PubMed
lower_than,C0022005,Iohexol,irda,C0022026,Iopamidol,irda,PubMed
lower_than,C0001771,Agar,carb,C0407295,Fixation of fracture using plate,topp,PubMed
lower_than,C0007447,Cations,chvs,C0003762,ARGINASE,aapp,PubMed
lower_than,C1135809,Caloric Restriction,topp,C1135809,Caloric Restriction,topp,PubMed
lower_than,C0000617,6-Ketoprostaglandin F1 alpha,eico,C0023821,High Density Lipoproteins,aapp,PubMed
lower_than,C0017861,Glycerol,bacs,C0021641,Insulin,aapp,PubMed
lower_than,C0023779,Lipids,lipd,C0030234,Palmitic Acid,bacs,PubMed
lower_than,C0014898,Esters,orch,C0038585,Substance P,aapp,PubMed
lower_than,C0035028,Relaxation,dora,C0038585,Substance P,aapp,PubMed
